onset	duration
-106807.0	0.01
-103002.0	0.01
-99485.0	0.01
-95262.0	0.01
-91505.0	0.01
-87221.0	0.01
-82711.0	0.01
-78904.0	0.01
-74835.0	0.01
-70171.0	0.01
-65991.0	0.01
-62968.0	0.01
-58711.0	0.01
-55009.0	0.01
-51315.0	0.01
-47089.0	0.01
4236.0	0.01
8295.0	0.01
10996.0	0.01
13911.0	0.01
16900.0	0.01
20077.0	0.01
23166.0	0.01
25441.0	0.01
28009.0	0.01
30613.0	0.01
33702.0	0.01
36674.0	0.01
39413.0	0.01
42081.0	0.01
44457.0	0.01
46988.0	0.01
49609.0	0.01
53218.0	0.01
55173.0	0.01
57738.0	0.01
60217.0	0.01
63283.0	0.01
66178.0	0.01
69257.0	0.01
71256.0	0.01
73921.0	0.01
76680.0	0.01
78473.0	0.01
81642.0	0.01
83774.0	0.01
86349.0	0.01
89374.0	0.01
92297.0	0.01
95241.0	0.01
97681.0	0.01
100588.0	0.01
103445.0	0.01
106087.0	0.01
108848.0	0.01
111040.0	0.01
113754.0	0.01
116628.0	0.01
119714.0	0.01
122710.0	0.01
124973.0	0.01
128277.0	0.01
130842.0	0.01
133536.0	0.01
136239.0	0.01
138956.0	0.01
140596.0	0.01
143534.0	0.01
146235.0	0.01
148713.0	0.01
152122.0	0.01
154656.0	0.01
157154.0	0.01
159830.0	0.01
162735.0	0.01
165166.0	0.01
167870.0	0.01
171397.0	0.01
174069.0	0.01
176855.0	0.01
179624.0	0.01
181863.0	0.01
185517.0	0.01
187217.0	0.01
189295.0	0.01
192189.0	0.01
194884.0	0.01
197174.0	0.01
199706.0	0.01
202076.0	0.01
204823.0	0.01
206969.0	0.01
210822.0	0.01
213183.0	0.01
215864.0	0.01
218688.0	0.01
234378.0	0.01
237052.0	0.01
239384.0	0.01
241550.0	0.01
244631.0	0.01
247902.0	0.01
250907.0	0.01
253150.0	0.01
256086.0	0.01
259330.0	0.01
262052.0	0.01
265336.0	0.01
267372.0	0.01
270262.0	0.01
272697.0	0.01
274547.0	0.01
277222.0	0.01
280066.0	0.01
282768.0	0.01
285621.0	0.01
287687.0	0.01
290601.0	0.01
294565.0	0.01
297774.0	0.01
300282.0	0.01
302707.0	0.01
305307.0	0.01
307466.0	0.01
311282.0	0.01
313393.0	0.01
316170.0	0.01
318815.0	0.01
321900.0	0.01
323833.0	0.01
326293.0	0.01
328932.0	0.01
332056.0	0.01
334475.0	0.01
336559.0	0.01
338762.0	0.01
341430.0	0.01
344468.0	0.01
348070.0	0.01
351689.0	0.01
354043.0	0.01
357076.0	0.01
361028.0	0.01
362820.0	0.01
365904.0	0.01
368222.0	0.01
370336.0	0.01
373627.0	0.01
376042.0	0.01
379165.0	0.01
382518.0	0.01
384329.0	0.01
386395.0	0.01
389327.0	0.01
392751.0	0.01
395059.0	0.01
397256.0	0.01
401156.0	0.01
403942.0	0.01
406163.0	0.01
409253.0	0.01
412001.0	0.01
413882.0	0.01
415912.0	0.01
418576.0	0.01
421264.0	0.01
424050.0	0.01
426922.0	0.01
429282.0	0.01
432093.0	0.01
435423.0	0.01
438253.0	0.01
440768.0	0.01
443444.0	0.01
445570.0	0.01
448247.0	0.01
464022.0	0.01
467017.0	0.01
469631.0	0.01
471754.0	0.01
474394.0	0.01
477640.0	0.01
480553.0	0.01
482880.0	0.01
485957.0	0.01
488234.0	0.01
491296.0	0.01
494260.0	0.01
496895.0	0.01
500111.0	0.01
502265.0	0.01
504202.0	0.01
507201.0	0.01
510068.0	0.01
512425.0	0.01
515088.0	0.01
518072.0	0.01
520812.0	0.01
523914.0	0.01
527040.0	0.01
529604.0	0.01
531773.0	0.01
534313.0	0.01
536533.0	0.01
540054.0	0.01
542387.0	0.01
544609.0	0.01
548061.0	0.01
551442.0	0.01
553125.0	0.01
555658.0	0.01
558516.0	0.01
561476.0	0.01
564232.0	0.01
566658.0	0.01
568983.0	0.01
571804.0	0.01
574755.0	0.01
577809.0	0.01
580797.0	0.01
583417.0	0.01
586686.0	0.01
590256.0	0.01
593106.0	0.01
596039.0	0.01
598498.0	0.01
600945.0	0.01
603801.0	0.01
606366.0	0.01
609573.0	0.01
612529.0	0.01
614609.0	0.01
616871.0	0.01
619540.0	0.01
622352.0	0.01
624784.0	0.01
627646.0	0.01
631093.0	0.01
634047.0	0.01
636454.0	0.01
639334.0	0.01
641287.0	0.01
644053.0	0.01
646839.0	0.01
650057.0	0.01
652201.0	0.01
655643.0	0.01
658331.0	0.01
660571.0	0.01
662834.0	0.01
665718.0	0.01
667898.0	0.01
671029.0	0.01
672587.0	0.01
676071.0	0.01
678829.0	0.01
