onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.509	0.639	-0.04503125	congruent	1.0	stroop	82	green	green	congruent	s251	False
5.784	0.639	-0.05603125	incongruent	1.0	stroop	82	green	blue	incongruent	s251	False
7.786	0.639	-0.11803125	congruent	1.0	stroop	82	green	green	congruent	s251	False
10.197	0.639	-0.25403125	congruent	1.0	stroop	82	green	green	congruent	s251	False
12.199	0.639	0.02296875	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
14.338	0.639	-0.24203125	congruent	1.0	stroop	89	red	red	congruent	s251	False
16.339	0.639	-0.21603125	congruent	1.0	stroop	82	green	green	congruent	s251	False
18.342	0.639	-0.10503125	incongruent	1.0	stroop	82	green	blue	incongruent	s251	False
20.344	0.639	-0.19003125	congruent	1.0	stroop	82	green	green	congruent	s251	False
22.618	0.639	-0.09903125	incongruent	0.0	stroop	71	red	blue	incongruent	s251	True
24.621	0.639	0.05096875	incongruent	0.0	stroop	89	green	red	incongruent	s251	True
26.894	0.639	0.39696875	incongruent	1.0	stroop	89	red	blue	incongruent	s251	False
29.168	0.639	0.18796875	incongruent	1.0	stroop	71	blue	red	incongruent	s251	False
31.171	0.639	-0.00203125	congruent	1.0	stroop	82	green	green	congruent	s251	False
33.852	0.639	-0.05403125	incongruent	1.0	stroop	82	green	blue	incongruent	s251	False
35.854	0.639	-0.07703125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
38.128	0.639	-0.16303125	congruent	1.0	stroop	89	red	red	congruent	s251	False
40.13	0.639	-0.08403125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
42.131	0.639	0.13396875	incongruent	1.0	stroop	82	green	blue	incongruent	s251	False
44.406	0.639	-0.13003125	congruent	1.0	stroop	82	green	green	congruent	s251	False
46.544	0.639	-0.19803125	congruent	1.0	stroop	82	green	green	congruent	s251	False
49.09	0.639	-0.11703125	incongruent	1.0	stroop	89	red	green	incongruent	s251	False
51.501	0.639	0.15896875	incongruent	1.0	stroop	82	green	blue	incongruent	s251	False
53.502	0.639	0.04396875	incongruent	0.0	stroop	89	green	red	incongruent	s251	True
55.504	0.639	0.51596875	incongruent	1.0	stroop	89	red	blue	incongruent	s251	False
57.506	0.639	-0.07603125	congruent	1.0	stroop	89	red	red	congruent	s251	False
60.053	0.639	-0.19803125	congruent	1.0	stroop	89	red	red	congruent	s251	False
62.19	0.639	-0.09903125	congruent	1.0	stroop	89	red	red	congruent	s251	False
64.193	0.639	-0.25503125	congruent	1.0	stroop	89	red	red	congruent	s251	False
66.195	0.639	0.17096875	congruent	1.0	stroop	82	green	green	congruent	s251	False
68.469	0.639	0.08096875	incongruent	1.0	stroop	71	blue	red	incongruent	s251	False
70.471	0.639	-0.20403125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
72.473	0.639	-0.21103125	incongruent	1.0	stroop	71	blue	green	incongruent	s251	False
74.612	0.639	-0.22103125	incongruent	1.0	stroop	71	blue	red	incongruent	s251	False
76.615	0.639	0.17696875	incongruent	1.0	stroop	89	red	green	incongruent	s251	False
78.89	0.639	-0.16003125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
81.028	0.639	-0.01203125	incongruent	1.0	stroop	89	red	green	incongruent	s251	False
83.438	0.639	-0.17303125	congruent	1.0	stroop	89	red	red	congruent	s251	False
85.441	0.639	0.00696875	congruent	1.0	stroop	82	green	green	congruent	s251	False
87.443	0.639	-0.73403125	incongruent	0.0	stroop	-1	blue	red	incongruent	s251	True
90.26	0.639	-0.15503125	incongruent	1.0	stroop	71	blue	green	incongruent	s251	False
92.262	0.639	0.17796875	incongruent	1.0	stroop	82	green	red	incongruent	s251	False
94.263	0.639	0.16596875	congruent	1.0	stroop	82	green	green	congruent	s251	False
96.401	0.639	-0.09103125	congruent	1.0	stroop	82	green	green	congruent	s251	False
98.404	0.639	-0.07903125	incongruent	0.0	stroop	71	red	blue	incongruent	s251	True
100.406	0.639	-0.05203125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
102.408	0.639	0.19396875	incongruent	1.0	stroop	82	green	red	incongruent	s251	False
104.41	0.639	0.19696875	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
106.413	0.639	0.02896875	incongruent	1.0	stroop	71	blue	green	incongruent	s251	False
108.415	0.639	-0.12803125	congruent	1.0	stroop	89	red	red	congruent	s251	False
110.417	0.639	0.43096875	incongruent	1.0	stroop	89	red	blue	incongruent	s251	False
112.691	0.639	-0.15303125	incongruent	1.0	stroop	89	red	green	incongruent	s251	False
114.694	0.639	-0.31703125	congruent	1.0	stroop	89	red	red	congruent	s251	False
116.832	0.639	-0.16103125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
118.834	0.639	-0.11703125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
120.973	0.639	0.10896875	congruent	1.0	stroop	82	green	green	congruent	s251	False
122.975	0.639	-0.03103125	congruent	1.0	stroop	89	red	red	congruent	s251	False
124.977	0.639	0.39896875	incongruent	1.0	stroop	82	green	red	incongruent	s251	False
126.979	0.639	-0.11603125	incongruent	1.0	stroop	82	green	red	incongruent	s251	False
129.253	0.639	-0.23503125	incongruent	1.0	stroop	82	green	red	incongruent	s251	False
131.256	0.639	0.08196875	incongruent	1.0	stroop	71	blue	green	incongruent	s251	False
133.394	0.639	0.17996875	congruent	1.0	stroop	82	green	green	congruent	s251	False
135.804	0.639	0.15596875	incongruent	1.0	stroop	71	blue	green	incongruent	s251	False
138.077	0.639	0.02296875	congruent	1.0	stroop	89	red	red	congruent	s251	False
140.759	0.639	0.00296875	congruent	1.0	stroop	89	red	red	congruent	s251	False
142.761	0.639	0.05196875	congruent	1.0	stroop	82	green	green	congruent	s251	False
145.172	0.639	-0.20803125	congruent	1.0	stroop	82	green	green	congruent	s251	False
147.31	0.639	0.08096875	incongruent	1.0	stroop	71	blue	green	incongruent	s251	False
149.992	0.639	0.12196875	incongruent	1.0	stroop	71	blue	red	incongruent	s251	False
151.994	0.639	0.14596875	incongruent	1.0	stroop	71	blue	green	incongruent	s251	False
154.131	0.639	-0.13203125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
157.085	0.639	0.07396875	incongruent	1.0	stroop	82	green	blue	incongruent	s251	False
159.087	0.639	0.25596875	incongruent	1.0	stroop	89	red	blue	incongruent	s251	False
161.361	0.639	0.36196875	incongruent	1.0	stroop	71	blue	red	incongruent	s251	False
163.363	0.639	-0.20003125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
165.366	0.639	-0.09503125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
167.368	0.639	-0.11103125	incongruent	0.0	stroop	82	red	green	incongruent	s251	True
169.369	0.639	-0.03503125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
171.507	0.639	-0.16803125	congruent	1.0	stroop	89	red	red	congruent	s251	False
173.509	0.639	0.47296875	incongruent	1.0	stroop	71	blue	red	incongruent	s251	False
175.512	0.639	0.07796875	congruent	1.0	stroop	89	red	red	congruent	s251	False
177.651	0.639	-0.04503125	incongruent	0.0	stroop	82	red	green	incongruent	s251	True
179.653	0.639	0.10596875	incongruent	1.0	stroop	82	green	blue	incongruent	s251	False
181.655	0.639	0.24196875	incongruent	1.0	stroop	89	red	blue	incongruent	s251	False
183.793	0.639	0.07096875	congruent	1.0	stroop	89	red	red	congruent	s251	False
185.932	0.639	-0.07603125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
188.206	0.639	0.28296875	incongruent	1.0	stroop	71	blue	green	incongruent	s251	False
190.888	0.639	-0.24003125	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
192.891	0.639	-0.08203125	congruent	1.0	stroop	89	red	red	congruent	s251	False
194.894	0.639	0.21296875	incongruent	1.0	stroop	82	green	red	incongruent	s251	False
197.168	0.639	0.01096875	incongruent	0.0	stroop	82	red	green	incongruent	s251	True
199.171	0.639	0.08196875	congruent	1.0	stroop	71	blue	blue	congruent	s251	False
201.173	0.639	0.21296875	incongruent	1.0	stroop	89	red	blue	incongruent	s251	False
203.175	0.639	0.19196875	incongruent	1.0	stroop	71	blue	red	incongruent	s251	False
205.177	0.639	0.17296875	incongruent	1.0	stroop	82	green	blue	incongruent	s251	False
207.18	0.639	0.19796875	incongruent	1.0	stroop	89	red	green	incongruent	s251	False
