onset	duration
-73183.0	0.01
-70742.0	0.01
-68227.0	0.01
-65659.0	0.01
-62916.0	0.01
-60439.0	0.01
-57666.0	0.01
-55240.0	0.01
-52595.0	0.01
-50117.0	0.01
-47446.0	0.01
-44352.0	0.01
3596.0	0.01
5774.0	0.01
8053.0	0.01
10803.0	0.01
13193.0	0.01
15392.0	0.01
17730.0	0.01
19997.0	0.01
22195.0	0.01
25235.0	0.01
27835.0	0.01
30220.0	0.01
32976.0	0.01
34925.0	0.01
37351.0	0.01
39884.0	0.01
42192.0	0.01
44543.0	0.01
46792.0	0.01
49017.0	0.01
50863.0	0.01
54374.0	0.01
56385.0	0.01
58904.0	0.01
60954.0	0.01
63411.0	0.01
66244.0	0.01
68659.0	0.01
71290.0	0.01
73813.0	0.01
75914.0	0.01
78315.0	0.01
80452.0	0.01
82987.0	0.01
84701.0	0.01
86953.0	0.01
89804.0	0.01
92524.0	0.01
94944.0	0.01
97348.0	0.01
99237.0	0.01
100970.0	0.01
103960.0	0.01
106549.0	0.01
109817.0	0.01
111546.0	0.01
113764.0	0.01
115971.0	0.01
118753.0	0.01
120787.0	0.01
121845.0	0.01
133919.0	0.01
136309.0	0.01
138848.0	0.01
140813.0	0.01
143638.0	0.01
145515.0	0.01
148437.0	0.01
151068.0	0.01
152995.0	0.01
155255.0	0.01
157777.0	0.01
159331.0	0.01
162359.0	0.01
163836.0	0.01
166089.0	0.01
169176.0	0.01
171735.0	0.01
173948.0	0.01
176825.0	0.01
179336.0	0.01
181946.0	0.01
184105.0	0.01
186915.0	0.01
189035.0	0.01
191298.0	0.01
193781.0	0.01
196409.0	0.01
199461.0	0.01
201031.0	0.01
204113.0	0.01
206913.0	0.01
209560.0	0.01
211341.0	0.01
214535.0	0.01
216538.0	0.01
219200.0	0.01
221447.0	0.01
224000.0	0.01
225965.0	0.01
228591.0	0.01
230810.0	0.01
233096.0	0.01
236031.0	0.01
238152.0	0.01
239873.0	0.01
243445.0	0.01
245162.0	0.01
247514.0	0.01
249739.0	0.01
252480.0	0.01
253292.0	0.01
265457.0	0.01
268696.0	0.01
270605.0	0.01
272254.0	0.01
274605.0	0.01
278190.0	0.01
280290.0	0.01
282545.0	0.01
285135.0	0.01
287898.0	0.01
290215.0	0.01
293367.0	0.01
294926.0	0.01
297973.0	0.01
300517.0	0.01
301983.0	0.01
305304.0	0.01
307936.0	0.01
310152.0	0.01
311693.0	0.01
314047.0	0.01
316500.0	0.01
318852.0	0.01
321783.0	0.01
324282.0	0.01
327027.0	0.01
328763.0	0.01
331016.0	0.01
334414.0	0.01
336832.0	0.01
339079.0	0.01
341267.0	0.01
343838.0	0.01
345853.0	0.01
347685.0	0.01
350038.0	0.01
353151.0	0.01
354944.0	0.01
358701.0	0.01
360188.0	0.01
362845.0	0.01
364653.0	0.01
366907.0	0.01
369160.0	0.01
372162.0	0.01
374678.0	0.01
376761.0	0.01
380036.0	0.01
382722.0	0.01
384276.0	0.01
385728.0	0.01
398428.0	0.01
400088.0	0.01
402540.0	0.01
405598.0	0.01
407620.0	0.01
409598.0	0.01
411851.0	0.01
414204.0	0.01
416556.0	0.01
419402.0	0.01
421849.0	0.01
424373.0	0.01
426448.0	0.01
428829.0	0.01
431002.0	0.01
433587.0	0.01
435175.0	0.01
437428.0	0.01
442295.0	0.01
443149.0	0.01
446497.0	0.01
449056.0	0.01
450692.0	0.01
453046.0	0.01
456142.0	0.01
458708.0	0.01
461321.0	0.01
463365.0	0.01
464910.0	0.01
467962.0	0.01
470414.0	0.01
472768.0	0.01
476178.0	0.01
478876.0	0.01
482016.0	0.01
484916.0	0.01
486663.0	0.01
489168.0	0.01
491456.0	0.01
493670.0	0.01
496300.0	0.01
498621.0	0.01
501540.0	0.01
503617.0	0.01
506150.0	0.01
508531.0	0.01
510589.0	0.01
512507.0	0.01
515309.0	0.01
517931.0	0.01
518366.0	0.01
529874.0	0.01
533033.0	0.01
535416.0	0.01
538343.0	0.01
540338.0	0.01
541934.0	0.01
544385.0	0.01
546638.0	0.01
549091.0	0.01
552263.0	0.01
555395.0	0.01
557562.0	0.01
558802.0	0.01
561355.0	0.01
563608.0	0.01
565860.0	0.01
568879.0	0.01
571070.0	0.01
573686.0	0.01
576053.0	0.01
577923.0	0.01
580276.0	0.01
583466.0	0.01
584781.0	0.01
588508.0	0.01
589989.0	0.01
593168.0	0.01
595964.0	0.01
597545.0	0.01
601283.0	0.01
603807.0	0.01
607735.0	0.01
608859.0	0.01
611227.0	0.01
612759.0	0.01
616597.0	0.01
618754.0	0.01
620616.0	0.01
623552.0	0.01
625220.0	0.01
627573.0	0.01
629925.0	0.01
632788.0	0.01
635032.0	0.01
636881.0	0.01
639233.0	0.01
641685.0	0.01
644038.0	0.01
646891.0	0.01
649444.0	0.01
