onset	duration
-77878.0	0.01
-74751.0	0.01
-72160.0	0.01
-69582.0	0.01
-66940.0	0.01
-64224.0	0.01
-61872.0	0.01
-59219.0	0.01
-56506.0	0.01
-53797.0	0.01
-51303.0	0.01
-48671.0	0.01
3556.0	0.01
5727.0	0.01
8146.0	0.01
10829.0	0.01
13354.0	0.01
14966.0	0.01
17779.0	0.01
19975.0	0.01
22231.0	0.01
25019.0	0.01
27784.0	0.01
29480.0	0.01
32668.0	0.01
35398.0	0.01
37331.0	0.01
39823.0	0.01
42294.0	0.01
44494.0	0.01
46735.0	0.01
48990.0	0.01
51408.0	0.01
54254.0	0.01
56319.0	0.01
58513.0	0.01
60462.0	0.01
63228.0	0.01
66190.0	0.01
68516.0	0.01
71092.0	0.01
73524.0	0.01
75844.0	0.01
78019.0	0.01
80487.0	0.01
82913.0	0.01
85198.0	0.01
86938.0	0.01
89809.0	0.01
92416.0	0.01
94673.0	0.01
96910.0	0.01
99167.0	0.01
100950.0	0.01
103759.0	0.01
106149.0	0.01
109427.0	0.01
111335.0	0.01
114146.0	0.01
115916.0	0.01
118530.0	0.01
120764.0	0.01
121820.0	0.01
133902.0	0.01
136435.0	0.01
138703.0	0.01
140744.0	0.01
143633.0	0.01
145488.0	0.01
148288.0	0.01
150605.0	0.01
153350.0	0.01
155480.0	0.01
157049.0	0.01
159302.0	0.01
162166.0	0.01
164385.0	0.01
166624.0	0.01
169103.0	0.01
171711.0	0.01
174404.0	0.01
176607.0	0.01
179145.0	0.01
181582.0	0.01
183325.0	0.01
186234.0	0.01
188622.0	0.01
191083.0	0.01
193505.0	0.01
196143.0	0.01
198794.0	0.01
201372.0	0.01
204029.0	0.01
206602.0	0.01
209554.0	0.01
211303.0	0.01
214447.0	0.01
216518.0	0.01
219011.0	0.01
221391.0	0.01
223608.0	0.01
226016.0	0.01
228460.0	0.01
230734.0	0.01
233328.0	0.01
235745.0	0.01
238137.0	0.01
240371.0	0.01
242745.0	0.01
244631.0	0.01
247375.0	0.01
249672.0	0.01
252455.0	0.01
253240.0	0.01
265267.0	0.01
267963.0	0.01
270479.0	0.01
272202.0	0.01
275004.0	0.01
277764.0	0.01
280223.0	0.01
281909.0	0.01
284786.0	0.01
287699.0	0.01
290165.0	0.01
293026.0	0.01
295421.0	0.01
297665.0	0.01
299981.0	0.01
301926.0	0.01
304639.0	0.01
307168.0	0.01
309818.0	0.01
312179.0	0.01
314467.0	0.01
316830.0	0.01
319234.0	0.01
321576.0	0.01
324127.0	0.01
326598.0	0.01
328699.0	0.01
331348.0	0.01
334084.0	0.01
336569.0	0.01
338759.0	0.01
341127.0	0.01
343306.0	0.01
345733.0	0.01
348281.0	0.01
349970.0	0.01
353216.0	0.01
355402.0	0.01
357819.0	0.01
360122.0	0.01
362606.0	0.01
365174.0	0.01
367338.0	0.01
369681.0	0.01
372076.0	0.01
375074.0	0.01
376542.0	0.01
379753.0	0.01
382735.0	0.01
384202.0	0.01
385655.0	0.01
397670.0	0.01
400497.0	0.01
402914.0	0.01
405226.0	0.01
407471.0	0.01
410082.0	0.01
412194.0	0.01
414662.0	0.01
417165.0	0.01
419235.0	0.01
421725.0	0.01
423807.0	0.01
426448.0	0.01
428540.0	0.01
430987.0	0.01
432843.0	0.01
435610.0	0.01
437905.0	0.01
440198.0	0.01
443038.0	0.01
446916.0	0.01
448750.0	0.01
451245.0	0.01
453449.0	0.01
455412.0	0.01
458391.0	0.01
460931.0	0.01
463128.0	0.01
465284.0	0.01
468533.0	0.01
470884.0	0.01
473070.0	0.01
474930.0	0.01
478696.0	0.01
481135.0	0.01
484436.0	0.01
486665.0	0.01
488592.0	0.01
491456.0	0.01
493770.0	0.01
496507.0	0.01
498652.0	0.01
501368.0	0.01
503415.0	0.01
505527.0	0.01
508053.0	0.01
509863.0	0.01
512950.0	0.01
515343.0	0.01
517695.0	0.01
518271.0	0.01
529777.0	0.01
532848.0	0.01
535493.0	0.01
537817.0	0.01
540224.0	0.01
542376.0	0.01
545080.0	0.01
547379.0	0.01
549973.0	0.01
552249.0	0.01
554669.0	0.01
557381.0	0.01
559349.0	0.01
561964.0	0.01
564325.0	0.01
566303.0	0.01
568875.0	0.01
570830.0	0.01
573017.0	0.01
576417.0	0.01
578318.0	0.01
580687.0	0.01
583053.0	0.01
584678.0	0.01
587313.0	0.01
589184.0	0.01
592554.0	0.01
594889.0	0.01
597441.0	0.01
600676.0	0.01
603614.0	0.01
605598.0	0.01
608675.0	0.01
610847.0	0.01
613371.0	0.01
615729.0	0.01
618728.0	0.01
621044.0	0.01
623332.0	0.01
625762.0	0.01
628018.0	0.01
630733.0	0.01
632871.0	0.01
635659.0	0.01
637241.0	0.01
639845.0	0.01
641973.0	0.01
644507.0	0.01
647402.0	0.01
649919.0	0.01
