onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.017	0.55	-0.417007874015748	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s627	False	stop_success
6.087	0.55	0.21599212598425196	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s627	False	stop_failure
8.342	0.55	0.12099212598425196	300.0	1.0	stop_signal	71.0	True	False	go	s627	False	go
10.731	0.55	0.03399212598425197	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s627	False	stop_failure
13.118	0.55	0.06799212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s627	False	go
15.641	0.55	-0.08400787401574802	250.0	1.0	stop_signal	89.0	True	False	go	s627	False	go
18.031	0.55	0.0009921259842519702	250.0	1.0	stop_signal	71.0	True	False	go	s627	False	go
20.423	0.55	-0.01500787401574803	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s627	False	stop_failure
23.218	0.55	0.07599212598425197	200.0	0.0	stop_signal	71.0	True	False	go	s627	True	go
25.607	0.55	-0.417007874015748	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s627	False	stop_success
27.863	0.55	0.02299212598425197	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s627	False	stop_failure
30.389	0.55	-0.417007874015748	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s627	False	stop_success
32.778	0.55	-0.0010078740157480298	250.0	1.0	stop_signal	89.0	True	False	go	s627	False	go
35.168	0.55	0.05599212598425197	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s627	False	stop_failure
37.423	0.55	0.11999212598425198	200.0	1.0	stop_signal	71.0	True	False	go	s627	False	go
39.815	0.55	0.02299212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s627	False	go
42.071	0.55	-0.417007874015748	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s627	False	stop_success
44.327	0.55	0.00499212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s627	False	go
46.58	0.55	-0.01500787401574803	250.0	1.0	stop_signal	89.0	True	False	go	s627	False	go
48.968	0.55	0.01599212598425197	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s627	False	stop_failure
