movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
9.463	3.007	5.410409836065574	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s251	False	2.985
10.827	9.465	0.3164098360655737	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s251	False	
12.08	10.829	0.2054098360655737	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s251	False	
12.655	12.082	-0.4725901639344263	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s251	False	
13.71	12.656	0.0084098360655737	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s251	False	
14.516	13.711	-0.2405901639344263	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s251	False	
14.518	14.519	-1.0465901639344264	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s251	True	
20.966	17.02	2.9004098360655735	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s251	False	2.985
21.838	20.967	-0.1745901639344263	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s251	False	
22.623	21.841	-0.2635901639344263	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s251	False	
23.103	22.624	-0.5665901639344263	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s251	False	
23.725	23.103	-0.4235901639344263	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s251	False	
24.263	23.726	-0.5085901639344264	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s251	False	
24.265	24.266	-1.0465901639344264	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s251	True	
29.718	26.367	2.3054098360655733	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s251	False	2.985
30.426	29.719	-0.3385901639344263	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s251	False	
31.18	30.429	-0.2945901639344263	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s251	False	
31.625	31.182	-0.6025901639344263	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s251	False	
32.532	31.627	-0.1405901639344263	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s251	False	
32.87	32.532	-0.7075901639344263	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s251	False	
32.872	32.873	-1.0465901639344264	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s251	True	
38.776	35.075	2.6554098360655733	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s251	False	2.985
39.283	38.777	-0.5395901639344263	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s251	False	
40.525	39.284	0.1954098360655737	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s251	False	
41.352	40.526	-0.2195901639344263	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s251	False	
42.134	41.354	-0.2655901639344263	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s251	False	
42.576	42.135	-0.6045901639344263	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s251	False	
42.579	42.58	-1.0465901639344264	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s251	True	
50.498	46.584	2.8684098360655734	1	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s251	False	2.985
51.04	50.499	-0.5045901639344264	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s251	False	
55.003	51.042	2.9154098360655736	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s251	False	
55.58	55.003	-0.4685901639344263	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s251	False	
56.383	55.582	-0.2445901639344263	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s251	False	
60.742	56.385	3.3114098360655735	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s251	False	
