onset	duration
5062.0	0.01
5927.0	0.01
9137.0	0.01
9956.0	0.01
14557.0	0.01
14599.0	0.01
15468.0	0.01
16077.0	0.01
17348.0	0.01
17885.0	0.01
18517.0	0.01
19028.0	0.01
19740.0	0.01
20601.0	0.01
20604.0	0.01
26044.0	0.01
27384.0	0.01
27980.0	0.01
28349.0	0.01
28981.0	0.01
29642.0	0.01
29644.0	0.01
33744.0	0.01
34442.0	0.01
35192.0	0.01
35723.0	0.01
36169.0	0.01
36521.0	0.01
36524.0	0.01
40753.0	0.01
41185.0	0.01
42172.0	0.01
42840.0	0.01
43364.0	0.01
43672.0	0.01
43675.0	0.01
50258.0	0.01
51652.0	0.01
52728.0	0.01
53046.0	0.01
55408.0	0.01
55816.0	0.01
55820.0	0.01
61824.0	0.01
62436.0	0.01
63069.0	0.01
63402.0	0.01
63849.0	0.01
64173.0	0.01
64175.0	0.01
71841.0	0.01
72683.0	0.01
74049.0	0.01
74683.0	0.01
75846.0	0.01
76429.0	0.01
77708.0	0.01
78260.0	0.01
78262.0	0.01
82258.0	0.01
82812.0	0.01
83847.0	0.01
84223.0	0.01
86244.0	0.01
86632.0	0.01
86635.0	0.01
93056.0	0.01
93489.0	0.01
94264.0	0.01
94965.0	0.01
97642.0	0.01
98126.0	0.01
99075.0	0.01
100024.0	0.01
100737.0	0.01
101337.0	0.01
102022.0	0.01
102358.0	0.01
102361.0	0.01
107904.0	0.01
108405.0	0.01
110694.0	0.01
111270.0	0.01
111948.0	0.01
112400.0	0.01
112404.0	0.01
117458.0	0.01
119214.0	0.01
120749.0	0.01
121112.0	0.01
121585.0	0.01
121974.0	0.01
121978.0	0.01
127111.0	0.01
127646.0	0.01
129722.0	0.01
130358.0	0.01
131104.0	0.01
131658.0	0.01
131662.0	0.01
141763.0	0.01
142191.0	0.01
142885.0	0.01
143196.0	0.01
143662.0	0.01
143961.0	0.01
143965.0	0.01
149772.0	0.01
150270.0	0.01
152685.0	0.01
153131.0	0.01
153694.0	0.01
154286.0	0.01
154740.0	0.01
155182.0	0.01
155187.0	0.01
162260.0	0.01
162719.0	0.01
163516.0	0.01
164328.0	0.01
164811.0	0.01
165219.0	0.01
165223.0	0.01
168729.0	0.01
170074.0	0.01
170816.0	0.01
171389.0	0.01
172723.0	0.01
173090.0	0.01
173094.0	0.01
178160.0	0.01
178798.0	0.01
179635.0	0.01
180207.0	0.01
180979.0	0.01
181411.0	0.01
181416.0	0.01
186291.0	0.01
187053.0	0.01
188322.0	0.01
189045.0	0.01
189496.0	0.01
190063.0	0.01
190652.0	0.01
190956.0	0.01
190961.0	0.01
194167.0	0.01
196177.0	0.01
196824.0	0.01
197075.0	0.01
197743.0	0.01
198016.0	0.01
198601.0	0.01
199030.0	0.01
199036.0	0.01
208142.0	0.01
208677.0	0.01
210013.0	0.01
210472.0	0.01
211082.0	0.01
211359.0	0.01
211363.0	0.01
216089.0	0.01
217080.0	0.01
217513.0	0.01
217832.0	0.01
218643.0	0.01
219687.0	0.01
220615.0	0.01
220948.0	0.01
220952.0	0.01
225895.0	0.01
226333.0	0.01
227131.0	0.01
227528.0	0.01
228210.0	0.01
228566.0	0.01
228571.0	0.01
234385.0	0.01
235239.0	0.01
235820.0	0.01
236278.0	0.01
236770.0	0.01
237137.0	0.01
237863.0	0.01
238145.0	0.01
238151.0	0.01
244283.0	0.01
245303.0	0.01
245872.0	0.01
246202.0	0.01
246590.0	0.01
246975.0	0.01
246981.0	0.01
251062.0	0.01
251863.0	0.01
252387.0	0.01
252736.0	0.01
253265.0	0.01
253730.0	0.01
253737.0	0.01
258737.0	0.01
259255.0	0.01
260730.0	0.01
261251.0	0.01
261680.0	0.01
262072.0	0.01
262079.0	0.01
266425.0	0.01
267584.0	0.01
268703.0	0.01
269256.0	0.01
269572.0	0.01
269896.0	0.01
270511.0	0.01
270899.0	0.01
270906.0	0.01
275367.0	0.01
275853.0	0.01
276621.0	0.01
277122.0	0.01
277822.0	0.01
278455.0	0.01
278462.0	0.01
282024.0	0.01
283207.0	0.01
283770.0	0.01
284269.0	0.01
284763.0	0.01
285189.0	0.01
285196.0	0.01
290366.0	0.01
291096.0	0.01
291460.0	0.01
291932.0	0.01
293235.0	0.01
293712.0	0.01
293726.0	0.01
298858.0	0.01
299474.0	0.01
300025.0	0.01
300484.0	0.01
301086.0	0.01
301450.0	0.01
301458.0	0.01
305963.0	0.01
306425.0	0.01
307091.0	0.01
307479.0	0.01
308075.0	0.01
308448.0	0.01
308455.0	0.01
312722.0	0.01
313714.0	0.01
314270.0	0.01
314592.0	0.01
315386.0	0.01
316057.0	0.01
316551.0	0.01
317260.0	0.01
317717.0	0.01
318189.0	0.01
318196.0	0.01
321530.0	0.01
322684.0	0.01
323516.0	0.01
324041.0	0.01
324585.0	0.01
324957.0	0.01
324967.0	0.01
334714.0	0.01
335253.0	0.01
335908.0	0.01
336350.0	0.01
337741.0	0.01
337975.0	0.01
337984.0	0.01
341621.0	0.01
342191.0	0.01
342881.0	0.01
343227.0	0.01
343650.0	0.01
343951.0	0.01
343959.0	0.01
349963.0	0.01
350343.0	0.01
351110.0	0.01
351386.0	0.01
352404.0	0.01
352657.0	0.01
352664.0	0.01
357079.0	0.01
357454.0	0.01
358336.0	0.01
358677.0	0.01
359395.0	0.01
359961.0	0.01
359971.0	0.01
367189.0	0.01
368289.0	0.01
368943.0	0.01
369482.0	0.01
370018.0	0.01
370390.0	0.01
370399.0	0.01
375059.0	0.01
377265.0	0.01
378201.0	0.01
378547.0	0.01
379711.0	0.01
380144.0	0.01
380153.0	0.01
383275.0	0.01
383816.0	0.01
384766.0	0.01
385381.0	0.01
385836.0	0.01
386345.0	0.01
387107.0	0.01
387482.0	0.01
388233.0	0.01
388787.0	0.01
389232.0	0.01
389688.0	0.01
390195.0	0.01
390623.0	0.01
391766.0	0.01
392334.0	0.01
392834.0	0.01
393276.0	0.01
395251.0	0.01
395770.0	0.01
395777.0	0.01
401228.0	0.01
401610.0	0.01
402517.0	0.01
403595.0	0.01
404145.0	0.01
404663.0	0.01
404674.0	0.01
408448.0	0.01
409010.0	0.01
409693.0	0.01
410070.0	0.01
410864.0	0.01
411239.0	0.01
411247.0	0.01
418760.0	0.01
419261.0	0.01
420169.0	0.01
420576.0	0.01
421646.0	0.01
422081.0	0.01
422091.0	0.01
427546.0	0.01
428340.0	0.01
428894.0	0.01
429454.0	0.01
429973.0	0.01
430326.0	0.01
430339.0	0.01
434866.0	0.01
435528.0	0.01
436220.0	0.01
436835.0	0.01
437294.0	0.01
437593.0	0.01
437603.0	0.01
442824.0	0.01
443380.0	0.01
444157.0	0.01
444520.0	0.01
445780.0	0.01
446058.0	0.01
446071.0	0.01
450439.0	0.01
450789.0	0.01
453061.0	0.01
453764.0	0.01
454214.0	0.01
454688.0	0.01
454696.0	0.01
457555.0	0.01
459053.0	0.01
459615.0	0.01
459976.0	0.01
460705.0	0.01
461391.0	0.01
461400.0	0.01
469396.0	0.01
470894.0	0.01
471702.0	0.01
471949.0	0.01
472377.0	0.01
472678.0	0.01
472688.0	0.01
476873.0	0.01
477283.0	0.01
477648.0	0.01
478086.0	0.01
478693.0	0.01
479010.0	0.01
479021.0	0.01
482638.0	0.01
483524.0	0.01
483867.0	0.01
484415.0	0.01
484846.0	0.01
485158.0	0.01
485166.0	0.01
