movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
8.493	3.007	4.678758974358974	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s513	False	2.985
9.547	8.494	0.24575897435897434	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s513	False	
10.061	9.549	-0.29524102564102567	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s513	False	
10.507	10.061	-0.36124102564102567	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s513	False	
10.94	10.508	-0.3752410256410257	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s513	False	
12.314	10.942	0.5647589743589744	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s513	False	
12.317	12.318	-0.8082410256410256	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s513	True	
17.498	14.819	1.8717589743589742	1	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s513	False	2.985
19.313	17.5	1.0057589743589743	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s513	False	
20.465	19.315	0.34275897435897434	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s513	False	
20.86	20.466	-0.41324102564102566	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s513	False	
21.877	20.862	0.20775897435897434	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s513	False	
22.178	21.878	-0.5072410256410257	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s513	False	
22.637	22.179	-0.34924102564102566	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s513	False	
22.972	22.638	-0.47324102564102566	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s513	False	
22.974	22.975	-0.8082410256410256	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s513	True	
28.484	25.077	2.5997589743589744	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s513	False	2.985
28.87	28.484	-0.42124102564102567	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s513	False	
29.703	28.874	0.021758974358974344	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s513	False	
29.963	29.703	-0.5472410256410256	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s513	False	
30.552	29.965	-0.22024102564102566	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s513	False	
30.773	30.553	-0.5872410256410256	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s513	False	
30.775	30.776	-0.8082410256410256	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s513	True	
