movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.363	4.519	1.47	0.14248466257668713	BY	1.0	dot_pattern_expectancy	71.0	BY	s577	False
10.363	8.666	1.47	-0.004515337423312871	AY	1.0	dot_pattern_expectancy	71.0	AY	s577	False
14.088	12.677	1.47	-0.29051533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s577	False
18.701	17.231	1.47	-0.23151533742331287	BY	1.0	dot_pattern_expectancy	71.0	BY	s577	False
23.316	21.512	1.47	0.10248466257668713	BX	1.0	dot_pattern_expectancy	71.0	BX	s577	False
27.326	25.661	1.47	-0.03651533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s577	False
31.321	29.808	1.47	-0.18851533742331286	AX	1.0	dot_pattern_expectancy	89.0	AX	s577	False
35.503	33.82	1.47	-0.01851533742331287	AX	0.0	dot_pattern_expectancy	71.0	AX	s577	True
39.786	37.829	1.47	0.2554846625766871	AY	1.0	dot_pattern_expectancy	71.0	AY	s577	False
44.014	42.381	1.47	-0.06851533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s577	False
48.838	47.342	1.47	-0.20551533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s577	False
53.409	51.76	1.47	-0.05251533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s577	False
57.484	55.769	1.47	0.013484662576687128	AX	0.0	dot_pattern_expectancy	71.0	AX	s577	True
61.703	60.185	1.47	-0.18351533742331289	BX	1.0	dot_pattern_expectancy	71.0	BX	s577	False
66.402	64.876	1.47	-0.17551533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s577	False
70.425	68.884	1.47	-0.16051533742331286	BY	1.0	dot_pattern_expectancy	71.0	BY	s577	False
75.346	73.302	1.47	0.34248466257668714	BX	0.0	dot_pattern_expectancy	89.0	BX	s577	True
80.295	78.129	1.47	0.46448466257668714	AY	0.0	dot_pattern_expectancy	89.0	AY	s577	True
84.932	82.953	1.47	0.27748466257668714	BX	1.0	dot_pattern_expectancy	71.0	BX	s577	False
89.05	87.1	1.47	0.24848466257668714	AY	0.0	dot_pattern_expectancy	89.0	AY	s577	True
93.146	91.108	1.47	0.33648466257668713	BY	1.0	dot_pattern_expectancy	71.0	BY	s577	False
97.152	95.527	1.47	-0.07651533742331287	AX	0.0	dot_pattern_expectancy	71.0	AX	s577	True
101.362	99.538	1.47	0.12248466257668712	AY	1.0	dot_pattern_expectancy	71.0	AY	s577	False
105.826	104.363	1.47	-0.23851533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s577	False
