onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.522	0.576	-0.06352713178294574	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s577	False
6.131728	0.576	-0.04852713178294573	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s577	False
8.741	0.576	-0.11852713178294573	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s577	False
11.348863999999999	0.576	-0.11052713178294574	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s577	False
13.956592	0.576	0.13247286821705426	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s577	False
16.564456	0.576	-0.13652713178294573	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s577	False
19.174	0.576	-0.02952713178294573	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s577	False
21.781864000000002	0.576	-0.06352713178294574	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s577	False
24.389864000000003	0.576	-0.01852713178294573	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s577	False
27.002864000000002	0.576	0.18247286821705427	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s577	False
29.621864000000002	0.576	0.28647286821705426	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s577	False
32.234728	0.576	0.2664728682170543	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s577	False
34.848864	0.576	0.01647286821705427	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s577	False
37.45659199999999	0.576	-0.18252713178294572	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s577	False
40.065	0.576	-0.03752713178294573	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s577	False
42.677864	0.576	-0.12552713178294572	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s577	False
45.292	0.576	0.00547286821705427	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s577	False
47.899864	0.576	0.3144728682170543	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s577	False
50.517048	0.576	-0.0005271317829457303	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s577	False
53.128728	0.576	-0.00452713178294573	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s577	False
55.734864	0.576	0.12347286821705426	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s577	False
58.343	0.576	0.04947286821705427	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s577	False
60.950864	0.576	0.08347286821705427	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s577	False
63.559	0.576	-0.07452713178294573	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s577	False
66.171864	0.576	-0.14252713178294574	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s577	False
68.784728	0.576	-0.10952713178294574	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s577	False
71.398728	0.576	-0.3035271317829457	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s577	False
74.00686400000001	0.576	-0.13152713178294573	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s577	False
76.615	0.576	0.24847286821705428	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s577	False
79.222864	0.576	0.22847286821705426	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s577	False
81.831	0.576	0.02047286821705427	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s577	False
84.444728	0.576	-0.7095271317829457	0.0	double	attention_network_task	up	right	congruent	-1	poldrack-single-stim	s577	True
87.053	0.576	0.0024728682170542696	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s577	False
89.666	0.576	-0.03752713178294573	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s577	False
