onset	duration
-194287.0	0.01
-190294.0	0.01
-186483.0	0.01
-181680.0	0.01
-177792.0	0.01
-172579.0	0.01
-169645.0	0.01
-165106.0	0.01
-161411.0	0.01
-157464.0	0.01
-153112.0	0.01
-150720.0	0.01
-147091.0	0.01
-141467.0	0.01
-137923.0	0.01
-134030.0	0.01
4998.0	0.01
7012.0	0.01
10083.0	0.01
12090.0	0.01
13847.0	0.01
16872.0	0.01
19221.0	0.01
21992.0	0.01
25101.0	0.01
27369.0	0.01
29714.0	0.01
31910.0	0.01
35267.0	0.01
38986.0	0.01
42045.0	0.01
44171.0	0.01
45782.0	0.01
49064.0	0.01
53135.0	0.01
56290.0	0.01
58618.0	0.01
60687.0	0.01
63241.0	0.01
65996.0	0.01
68980.0	0.01
69981.0	0.01
74564.0	0.01
76974.0	0.01
79674.0	0.01
82507.0	0.01
86101.0	0.01
89722.0	0.01
90799.0	0.01
93607.0	0.01
96661.0	0.01
98933.0	0.01
100201.0	0.01
103643.0	0.01
106762.0	0.01
109872.0	0.01
113611.0	0.01
116200.0	0.01
118956.0	0.01
120554.0	0.01
124420.0	0.01
127633.0	0.01
130569.0	0.01
135308.0	0.01
138785.0	0.01
140364.0	0.01
143773.0	0.01
146450.0	0.01
148926.0	0.01
151477.0	0.01
153528.0	0.01
156814.0	0.01
158387.0	0.01
161660.0	0.01
164449.0	0.01
166251.0	0.01
169542.0	0.01
173051.0	0.01
175878.0	0.01
179339.0	0.01
182172.0	0.01
184584.0	0.01
187436.0	0.01
190429.0	0.01
194446.0	0.01
197076.0	0.01
198226.0	0.01
201003.0	0.01
203250.0	0.01
205601.0	0.01
208596.0	0.01
211097.0	0.01
212473.0	0.01
216259.0	0.01
217755.0	0.01
221293.0	0.01
237438.0	0.01
240421.0	0.01
242512.0	0.01
244108.0	0.01
246648.0	0.01
249513.0	0.01
251790.0	0.01
254516.0	0.01
257140.0	0.01
259312.0	0.01
261579.0	0.01
263815.0	0.01
267034.0	0.01
270874.0	0.01
274297.0	0.01
276653.0	0.01
278556.0	0.01
281920.0	0.01
285236.0	0.01
288311.0	0.01
290482.0	0.01
292390.0	0.01
295932.0	0.01
297519.0	0.01
299548.0	0.01
301821.0	0.01
304973.0	0.01
306519.0	0.01
310101.0	0.01
312771.0	0.01
315330.0	0.01
318229.0	0.01
321403.0	0.01
323600.0	0.01
326418.0	0.01
330365.0	0.01
330960.0	0.01
334050.0	0.01
337611.0	0.01
340540.0	0.01
343718.0	0.01
346400.0	0.01
349056.0	0.01
352485.0	0.01
355059.0	0.01
358322.0	0.01
362418.0	0.01
365096.0	0.01
367767.0	0.01
370667.0	0.01
373531.0	0.01
375766.0	0.01
378503.0	0.01
380937.0	0.01
382926.0	0.01
386204.0	0.01
388089.0	0.01
392683.0	0.01
394546.0	0.01
396600.0	0.01
398519.0	0.01
400856.0	0.01
404935.0	0.01
407460.0	0.01
409515.0	0.01
411995.0	0.01
414992.0	0.01
418972.0	0.01
421359.0	0.01
424438.0	0.01
426578.0	0.01
429724.0	0.01
431999.0	0.01
434186.0	0.01
435944.0	0.01
438876.0	0.01
441338.0	0.01
444161.0	0.01
446711.0	0.01
449551.0	0.01
465582.0	0.01
467332.0	0.01
469209.0	0.01
472395.0	0.01
476616.0	0.01
479129.0	0.01
480910.0	0.01
483697.0	0.01
486663.0	0.01
489049.0	0.01
490941.0	0.01
493922.0	0.01
496614.0	0.01
499674.0	0.01
503201.0	0.01
505079.0	0.01
506577.0	0.01
509593.0	0.01
512615.0	0.01
515643.0	0.01
518912.0	0.01
520105.0	0.01
524151.0	0.01
526595.0	0.01
529672.0	0.01
532345.0	0.01
534392.0	0.01
537636.0	0.01
539937.0	0.01
543916.0	0.01
545477.0	0.01
547421.0	0.01
550314.0	0.01
553574.0	0.01
555906.0	0.01
559055.0	0.01
561685.0	0.01
564007.0	0.01
567161.0	0.01
570382.0	0.01
573167.0	0.01
577022.0	0.01
578493.0	0.01
581755.0	0.01
584159.0	0.01
587883.0	0.01
590754.0	0.01
594103.0	0.01
597738.0	0.01
599479.0	0.01
602339.0	0.01
605565.0	0.01
607991.0	0.01
610311.0	0.01
614134.0	0.01
616387.0	0.01
618761.0	0.01
621583.0	0.01
624842.0	0.01
626156.0	0.01
628971.0	0.01
631788.0	0.01
634170.0	0.01
637798.0	0.01
639804.0	0.01
641843.0	0.01
645413.0	0.01
648107.0	0.01
651420.0	0.01
654454.0	0.01
656954.0	0.01
658373.0	0.01
660555.0	0.01
664037.0	0.01
665669.0	0.01
668566.0	0.01
671076.0	0.01
674029.0	0.01
676367.0	0.01
679920.0	0.01
