onset	duration
-233442.0	0.01
-229993.0	0.01
-225985.0	0.01
-222584.0	0.01
-218472.0	0.01
-214615.0	0.01
-211193.0	0.01
-207450.0	0.01
-203290.0	0.01
-198464.0	0.01
-194181.0	0.01
-189693.0	0.01
-185826.0	0.01
-181514.0	0.01
-177464.0	0.01
-173385.0	0.01
-170016.0	0.01
-166221.0	0.01
-163051.0	0.01
-159160.0	0.01
-155768.0	0.01
-151972.0	0.01
-147863.0	0.01
-143496.0	0.01
-139723.0	0.01
-135449.0	0.01
-131085.0	0.01
-126501.0	0.01
-121962.0	0.01
-117999.0	0.01
-114159.0	0.01
-109935.0	0.01
-106102.0	0.01
-102385.0	0.01
-99029.0	0.01
-95288.0	0.01
-90739.0	0.01
-86132.0	0.01
-82127.0	0.01
-77718.0	0.01
-73226.0	0.01
-68824.0	0.01
-65050.0	0.01
-60416.0	0.01
-57041.0	0.01
-52554.0	0.01
-49107.0	0.01
-45176.0	0.01
5406.0	0.01
7511.0	0.01
10597.0	0.01
14055.0	0.01
16882.0	0.01
19912.0	0.01
22784.0	0.01
24684.0	0.01
27589.0	0.01
29428.0	0.01
31455.0	0.01
34757.0	0.01
37421.0	0.01
40634.0	0.01
43155.0	0.01
45842.0	0.01
49251.0	0.01
51423.0	0.01
53922.0	0.01
56933.0	0.01
59094.0	0.01
62455.0	0.01
65007.0	0.01
68013.0	0.01
70996.0	0.01
74264.0	0.01
77356.0	0.01
79840.0	0.01
83705.0	0.01
86178.0	0.01
88956.0	0.01
92121.0	0.01
94220.0	0.01
97343.0	0.01
101088.0	0.01
102910.0	0.01
105344.0	0.01
107964.0	0.01
110005.0	0.01
113216.0	0.01
115029.0	0.01
118233.0	0.01
121096.0	0.01
124687.0	0.01
126935.0	0.01
129303.0	0.01
132292.0	0.01
135612.0	0.01
137415.0	0.01
139895.0	0.01
141870.0	0.01
143968.0	0.01
146977.0	0.01
149852.0	0.01
152382.0	0.01
154646.0	0.01
157415.0	0.01
159802.0	0.01
162087.0	0.01
164919.0	0.01
167674.0	0.01
170402.0	0.01
172778.0	0.01
175087.0	0.01
177524.0	0.01
180301.0	0.01
182580.0	0.01
185371.0	0.01
188319.0	0.01
190866.0	0.01
194050.0	0.01
197092.0	0.01
200191.0	0.01
202780.0	0.01
205550.0	0.01
208245.0	0.01
210024.0	0.01
212523.0	0.01
214754.0	0.01
218032.0	0.01
234905.0	0.01
236776.0	0.01
239768.0	0.01
242585.0	0.01
245358.0	0.01
248177.0	0.01
251578.0	0.01
254552.0	0.01
256659.0	0.01
258812.0	0.01
261280.0	0.01
264209.0	0.01
267387.0	0.01
270396.0	0.01
272732.0	0.01
275654.0	0.01
279010.0	0.01
281445.0	0.01
283451.0	0.01
285950.0	0.01
288895.0	0.01
291412.0	0.01
294415.0	0.01
297396.0	0.01
300356.0	0.01
303360.0	0.01
306643.0	0.01
310352.0	0.01
314123.0	0.01
317757.0	0.01
319965.0	0.01
322206.0	0.01
325165.0	0.01
327289.0	0.01
330334.0	0.01
332445.0	0.01
335269.0	0.01
337596.0	0.01
339973.0	0.01
342374.0	0.01
345715.0	0.01
349419.0	0.01
352814.0	0.01
356485.0	0.01
359050.0	0.01
362291.0	0.01
364491.0	0.01
367539.0	0.01
369568.0	0.01
371871.0	0.01
374737.0	0.01
376308.0	0.01
378771.0	0.01
381424.0	0.01
384377.0	0.01
386843.0	0.01
389406.0	0.01
392169.0	0.01
394519.0	0.01
397275.0	0.01
399870.0	0.01
402466.0	0.01
404168.0	0.01
408340.0	0.01
409694.0	0.01
411982.0	0.01
414381.0	0.01
417222.0	0.01
419496.0	0.01
422307.0	0.01
425320.0	0.01
428485.0	0.01
431256.0	0.01
434635.0	0.01
437229.0	0.01
439940.0	0.01
441989.0	0.01
443918.0	0.01
446847.0	0.01
449748.0	0.01
466148.0	0.01
468539.0	0.01
471215.0	0.01
474574.0	0.01
476648.0	0.01
479227.0	0.01
481747.0	0.01
484562.0	0.01
486813.0	0.01
488957.0	0.01
490604.0	0.01
493486.0	0.01
496707.0	0.01
499198.0	0.01
502113.0	0.01
505388.0	0.01
509015.0	0.01
511339.0	0.01
513659.0	0.01
516032.0	0.01
518842.0	0.01
521331.0	0.01
524153.0	0.01
527042.0	0.01
530279.0	0.01
533731.0	0.01
536950.0	0.01
540529.0	0.01
543326.0	0.01
545863.0	0.01
548776.0	0.01
551403.0	0.01
553652.0	0.01
555972.0	0.01
558901.0	0.01
560960.0	0.01
564941.0	0.01
566907.0	0.01
569396.0	0.01
571699.0	0.01
574492.0	0.01
577444.0	0.01
580398.0	0.01
583014.0	0.01
586176.0	0.01
588318.0	0.01
591280.0	0.01
594418.0	0.01
596803.0	0.01
599853.0	0.01
602155.0	0.01
604424.0	0.01
606152.0	0.01
608930.0	0.01
611491.0	0.01
613998.0	0.01
616699.0	0.01
618726.0	0.01
621637.0	0.01
623760.0	0.01
626511.0	0.01
629442.0	0.01
632028.0	0.01
634782.0	0.01
637315.0	0.01
640324.0	0.01
642885.0	0.01
645275.0	0.01
648389.0	0.01
651176.0	0.01
654130.0	0.01
656969.0	0.01
659924.0	0.01
662470.0	0.01
664972.0	0.01
667367.0	0.01
669266.0	0.01
671802.0	0.01
673591.0	0.01
676646.0	0.01
