inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.013157894736842105	3.0922693266832915	3.013	1.2355	1.28665	smaller_sooner	discount_fixed	71	31.0	76.0	20.0	smaller_sooner	s607	False
0.05263157894736842	13.205374280230325	8.334	1.2355	3.1816500000000003	smaller_sooner	discount_fixed	71	43.0	19.0	20.0	smaller_sooner	s607	False
0.008064516129032258	3.8155802861685215	12.903	1.2355	0.63265	smaller_sooner	discount_fixed	71	60.0	124.0	20.0	smaller_sooner	s607	False
0.007042253521126761	1.5115465360391882	17.542	1.2355	0.5336500000000001	smaller_sooner	discount_fixed	71	27.0	142.0	20.0	smaller_sooner	s607	False
0.014285714285714285	2.684563758389262	22.455	1.2355	0.50465	smaller_sooner	discount_fixed	71	25.0	70.0	20.0	smaller_sooner	s607	False
0.010869565217391304	3.6897274633123693	26.958	1.2355	-0.0923499999999999	smaller_sooner	discount_fixed	71	44.0	92.0	20.0	smaller_sooner	s607	False
0.037037037037037035	9.74739970282318	31.938	1.2355	0.4976500000000001	smaller_sooner	discount_fixed	71	41.0	27.0	20.0	smaller_sooner	s607	False
0.011235955056179775	5.532144786601837	36.849	1.2355	0.2936500000000001	smaller_sooner	discount_fixed	71	64.0	89.0	20.0	smaller_sooner	s607	False
0.009259259259259259	5.641952983725136	41.418	1.2355	0.3286500000000001	smaller_sooner	discount_fixed	71	78.0	108.0	20.0	smaller_sooner	s607	False
0.006896551724137931	4.391080617495712	45.921	1.2355	-0.1463499999999999	smaller_sooner	discount_fixed	71	80.0	145.0	20.0	smaller_sooner	s607	False
0.005747126436781609	1.8926716676283903	52.126	1.2355	0.1836500000000001	smaller_sooner	discount_fixed	71	41.0	174.0	20.0	smaller_sooner	s607	False
0.006896551724137931	2.305317324185249	56.832	1.2355	-0.4553499999999999	smaller_sooner	discount_fixed	71	42.0	145.0	20.0	smaller_sooner	s607	False
0.008771929824561403	2.476354256233878	61.877	1.2355	-0.01934999999999991	smaller_sooner	discount_fixed	71	36.0	114.0	20.0	smaller_sooner	s607	False
0.01818181818181818	7.7012448132780085	66.923	1.2355	0.4546500000000001	larger_later	discount_fixed	89	58.0	55.0	20.0	larger_later	s607	False
0.017241379310344827	10.269413629160065	72.107	1.2355	0.7116500000000001	smaller_sooner	discount_fixed	71	81.0	58.0	20.0	smaller_sooner	s607	False
0.009009009009009009	2.2565006610841785	77.088	1.2355	0.4906500000000001	smaller_sooner	discount_fixed	71	32.0	111.0	20.0	smaller_sooner	s607	False
0.0070921985815602835	1.4089468122578375	81.865	1.2355	0.9226500000000001	smaller_sooner	discount_fixed	71	25.0	141.0	20.0	smaller_sooner	s607	False
0.043478260869565216	17.956448911222783	86.639	1.2355	0.5246500000000001	smaller_sooner	discount_fixed	71	67.0	23.0	20.0	smaller_sooner	s607	False
0.006211180124223602	3.8272755514134826	91.822	1.2355	1.18365	smaller_sooner	discount_fixed	71	77.0	161.0	20.0	smaller_sooner	s607	False
0.006134969325153374	2.7018728891618053	97.006	1.2355	-0.23234999999999992	smaller_sooner	discount_fixed	71	55.0	163.0	20.0	smaller_sooner	s607	False
0.006289308176100629	2.0119459289531596	102.257	1.2355	0.04965000000000009	smaller_sooner	discount_fixed	71	40.0	159.0	20.0	smaller_sooner	s607	False
0.006211180124223602	3.7775706741223987	106.83	1.2355	-0.4103499999999999	smaller_sooner	discount_fixed	71	76.0	161.0	20.0	smaller_sooner	s607	False
0.0078125	2.9629629629629632	111.335	1.2355	-0.03334999999999991	smaller_sooner	discount_fixed	71	48.0	128.0	20.0	smaller_sooner	s607	False
0.010526315789473684	3.1755725190839694	116.246	1.2355	0.17465000000000008	smaller_sooner	discount_fixed	71	39.0	95.0	20.0	smaller_sooner	s607	False
0.009523809523809525	6.162412993039443	120.817	1.2355	-0.2393499999999999	smaller_sooner	discount_fixed	71	83.0	105.0	20.0	smaller_sooner	s607	False
0.024390243902439025	11.416400425985092	127.018	1.2355	0.05965000000000009	larger_later	discount_fixed	89	67.0	41.0	20.0	larger_later	s607	False
0.005813953488372093	2.6137689614935824	131.928	1.2355	0.05665000000000009	smaller_sooner	discount_fixed	71	56.0	172.0	20.0	smaller_sooner	s607	False
0.008130081300813009	1.7941529835802965	137.182	1.2355	-0.3893499999999999	smaller_sooner	discount_fixed	71	28.0	123.0	20.0	smaller_sooner	s607	False
0.007751937984496124	3.063960168517809	142.232	1.2355	-0.4803499999999999	smaller_sooner	discount_fixed	71	50.0	129.0	20.0	smaller_sooner	s607	False
0.01639344262295082	2.7899924184988634	146.872	1.2355	0.3976500000000001	smaller_sooner	discount_fixed	71	23.0	61.0	20.0	smaller_sooner	s607	False
0.010869565217391304	6.624737945492663	151.582	1.2355	0.2676500000000001	larger_later	discount_fixed	89	79.0	92.0	20.0	larger_later	s607	False
0.0070921985815602835	3.437830221909123	156.222	1.2355	-0.3583499999999999	smaller_sooner	discount_fixed	71	61.0	141.0	20.0	smaller_sooner	s607	False
0.02631578947368421	7.800453514739229	160.795	1.2355	-0.1603499999999999	larger_later	discount_fixed	89	43.0	38.0	20.0	larger_later	s607	False
0.006896551724137931	3.6226415094339623	165.368	1.2355	-0.4623499999999999	smaller_sooner	discount_fixed	71	66.0	145.0	20.0	smaller_sooner	s607	False
0.043478260869565216	8.040201005025127	170.278	1.2355	0.3236500000000001	larger_later	discount_fixed	89	30.0	23.0	20.0	larger_later	s607	False
0.017543859649122806	4.119066773934031	175.123	1.2355	-0.3303499999999999	larger_later	discount_fixed	89	32.0	57.0	20.0	larger_later	s607	False
0.01098901098901099	2.286924298570672	180.373	1.2355	0.05865000000000009	smaller_sooner	discount_fixed	71	27.0	91.0	20.0	smaller_sooner	s607	False
0.008333333333333333	2.819672131147541	185.149	1.2355	-0.1543499999999999	smaller_sooner	discount_fixed	71	43.0	120.0	20.0	smaller_sooner	s607	False
0.016666666666666666	9.23076923076923	191.146	1.2355	0.0976500000000001	larger_later	discount_fixed	89	75.0	60.0	20.0	larger_later	s607	False
0.005681818181818182	1.5525114155251143	196.736	1.2355	0.13965000000000008	smaller_sooner	discount_fixed	71	34.0	176.0	20.0	smaller_sooner	s607	False
0.02631578947368421	4.353741496598639	201.308	1.2355	0.016650000000000092	smaller_sooner	discount_fixed	71	24.0	38.0	20.0	smaller_sooner	s607	False
