onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
56.47	0.638	-0.1781875	congruent	1.0	stroop	82	green	green	congruent	s623	False
58.476	0.638	-0.1841875	incongruent	0.0	stroop	71	green	blue	incongruent	s623	True
60.753	0.638	0.2228125	incongruent	1.0	stroop	89	red	blue	incongruent	s623	False
62.756	0.638	-0.1851875	congruent	1.0	stroop	89	red	red	congruent	s623	False
64.897	0.638	-0.1481875	congruent	0.0	stroop	89	blue	blue	congruent	s623	True
66.9	0.638	-0.0331875	congruent	1.0	stroop	89	red	red	congruent	s623	False
69.041	0.638	-0.0721875	congruent	1.0	stroop	71	blue	blue	congruent	s623	False
71.046	0.638	0.5388125	congruent	0.0	stroop	82	red	red	congruent	s623	True
73.052	0.638	0.2338125	incongruent	0.0	stroop	71	green	blue	incongruent	s623	True
75.057	0.638	0.5338125	incongruent	1.0	stroop	89	red	green	incongruent	s623	False
77.335	0.638	0.0538125	incongruent	1.0	stroop	89	red	green	incongruent	s623	False
79.339	0.638	0.2218125	incongruent	1.0	stroop	82	green	blue	incongruent	s623	False
81.476	0.638	0.1448125	congruent	1.0	stroop	89	red	red	congruent	s623	False
83.889	0.638	0.8118125	incongruent	1.0	stroop	89	red	blue	incongruent	s623	False
86.164	0.638	-0.7461875	congruent	0.0	stroop	-1	red	red	congruent	s623	True
88.849	0.638	0.8298125	congruent	1.0	stroop	89	red	red	congruent	s623	False
90.852	0.638	-0.2931875	congruent	1.0	stroop	89	red	red	congruent	s623	False
93.262	0.638	-0.1671875	congruent	1.0	stroop	82	green	green	congruent	s623	False
95.401	0.638	-0.1371875	incongruent	0.0	stroop	71	red	blue	incongruent	s623	True
98.087	0.638	0.6178125	incongruent	1.0	stroop	89	red	green	incongruent	s623	False
100.09	0.638	-0.0361875	incongruent	1.0	stroop	71	blue	red	incongruent	s623	False
102.228	0.638	-0.0501875	congruent	1.0	stroop	82	green	green	congruent	s623	False
105.184	0.638	-0.0131875	incongruent	1.0	stroop	89	red	green	incongruent	s623	False
107.19	0.638	-0.1261875	incongruent	1.0	stroop	89	red	green	incongruent	s623	False
109.468	0.638	-0.0301875	incongruent	1.0	stroop	71	blue	red	incongruent	s623	False
111.473	0.638	-0.2711875	congruent	1.0	stroop	71	blue	blue	congruent	s623	False
113.478	0.638	-0.1541875	congruent	1.0	stroop	82	green	green	congruent	s623	False
115.484	0.638	0.2038125	incongruent	1.0	stroop	82	green	red	incongruent	s623	False
117.486	0.638	0.4268125	congruent	1.0	stroop	71	blue	blue	congruent	s623	False
119.628	0.638	-0.7461875	congruent	0.0	stroop	-1	green	green	congruent	s623	True
121.633	0.638	0.4758125	incongruent	1.0	stroop	89	red	green	incongruent	s623	False
123.636	0.638	-0.0391875	congruent	1.0	stroop	71	blue	blue	congruent	s623	False
125.777	0.638	0.2528125	incongruent	1.0	stroop	82	green	red	incongruent	s623	False
127.782	0.638	0.0328125	incongruent	1.0	stroop	82	green	red	incongruent	s623	False
129.784	0.638	-0.0451875	incongruent	1.0	stroop	71	blue	green	incongruent	s623	False
131.924	0.638	0.2018125	congruent	1.0	stroop	89	red	red	congruent	s623	False
134.065	0.638	-0.7461875	congruent	0.0	stroop	-1	green	green	congruent	s623	True
136.34	0.638	-0.7461875	incongruent	0.0	stroop	-1	red	blue	incongruent	s623	True
139.025	0.638	0.4268125	congruent	1.0	stroop	71	blue	blue	congruent	s623	False
141.03	0.638	-0.1021875	congruent	1.0	stroop	89	red	red	congruent	s623	False
143.033	0.638	0.0558125	incongruent	1.0	stroop	82	green	blue	incongruent	s623	False
145.308	0.638	-0.0271875	incongruent	1.0	stroop	82	green	blue	incongruent	s623	False
147.313	0.638	-0.0911875	congruent	1.0	stroop	82	green	green	congruent	s623	False
149.318	0.638	0.1558125	incongruent	1.0	stroop	82	green	red	incongruent	s623	False
151.324	0.638	0.2448125	incongruent	1.0	stroop	82	green	blue	incongruent	s623	False
153.328	0.638	0.2538125	incongruent	0.0	stroop	89	blue	red	incongruent	s623	True
155.334	0.638	-0.3051875	incongruent	1.0	stroop	71	blue	red	incongruent	s623	False
157.34	0.638	-0.3411875	congruent	1.0	stroop	71	blue	blue	congruent	s623	False
159.614	0.638	-0.3871875	incongruent	1.0	stroop	71	blue	red	incongruent	s623	False
161.62	0.638	-0.3361875	congruent	1.0	stroop	71	blue	blue	congruent	s623	False
164.033	0.638	-0.1441875	congruent	1.0	stroop	89	red	red	congruent	s623	False
166.036	0.638	-0.0371875	congruent	1.0	stroop	82	green	green	congruent	s623	False
168.177	0.638	-0.1911875	congruent	1.0	stroop	82	green	green	congruent	s623	False
170.183	0.638	0.0098125	congruent	1.0	stroop	82	green	green	congruent	s623	False
172.188	0.638	0.0428125	incongruent	1.0	stroop	89	red	blue	incongruent	s623	False
174.19	0.638	0.3788125	congruent	1.0	stroop	89	red	red	congruent	s623	False
176.465	0.638	0.5148125	incongruent	1.0	stroop	82	green	red	incongruent	s623	False
178.47	0.638	0.1058125	incongruent	1.0	stroop	71	blue	green	incongruent	s623	False
180.748	0.638	-0.7461875	incongruent	0.0	stroop	-1	blue	green	incongruent	s623	True
183.025	0.638	-0.7461875	incongruent	0.0	stroop	-1	red	green	incongruent	s623	True
185.028	0.638	0.1078125	congruent	1.0	stroop	82	green	green	congruent	s623	False
187.713	0.638	0.6608125	incongruent	1.0	stroop	89	red	blue	incongruent	s623	False
189.717	0.638	-0.1121875	congruent	1.0	stroop	82	green	green	congruent	s623	False
191.991	0.638	0.0998125	congruent	1.0	stroop	71	blue	blue	congruent	s623	False
193.996	0.638	-0.1891875	congruent	1.0	stroop	82	green	green	congruent	s623	False
196.001	0.638	0.2378125	incongruent	1.0	stroop	71	blue	green	incongruent	s623	False
198.276	0.638	-0.0811875	congruent	1.0	stroop	89	red	red	congruent	s623	False
200.416	0.638	-0.0791875	congruent	1.0	stroop	82	green	green	congruent	s623	False
202.964	0.638	0.1308125	incongruent	1.0	stroop	89	red	blue	incongruent	s623	False
205.376	0.638	0.6588125	incongruent	1.0	stroop	82	green	red	incongruent	s623	False
207.378	0.638	-0.0441875	incongruent	1.0	stroop	71	blue	green	incongruent	s623	False
