onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
142.906	0.639	0.79884375	incongruent	1.0	stroop	82	green	red	incongruent	s524	False
145.18	0.639	-0.01615625	incongruent	1.0	stroop	89	red	blue	incongruent	s524	False
147.182	0.639	0.05484375	congruent	0.0	stroop	89	blue	blue	congruent	s524	True
149.185	0.639	0.59484375	incongruent	1.0	stroop	71	blue	green	incongruent	s524	False
151.188	0.639	-0.53515625	incongruent	0.0	stroop	-1	red	green	incongruent	s524	True
153.191	0.639	-0.53515625	incongruent	0.0	stroop	-1	red	blue	incongruent	s524	True
155.194	0.639	-0.53515625	incongruent	0.0	stroop	-1	blue	red	incongruent	s524	True
157.196	0.639	0.51684375	congruent	1.0	stroop	71	blue	blue	congruent	s524	False
159.47	0.639	-0.01415625	incongruent	1.0	stroop	89	red	green	incongruent	s524	False
161.471	0.639	-0.04815625	congruent	1.0	stroop	82	green	green	congruent	s524	False
163.882	0.639	-0.04415625	congruent	1.0	stroop	71	blue	blue	congruent	s524	False
165.884	0.639	0.01484375	congruent	1.0	stroop	89	red	red	congruent	s524	False
168.022	0.639	0.07084375	congruent	1.0	stroop	89	red	red	congruent	s524	False
170.024	0.639	-0.53515625	congruent	0.0	stroop	-1	red	red	congruent	s524	True
172.025	0.639	0.30784375	incongruent	1.0	stroop	82	green	red	incongruent	s524	False
174.028	0.639	0.07684375	congruent	1.0	stroop	71	blue	blue	congruent	s524	False
176.302	0.639	0.17184375	incongruent	1.0	stroop	71	blue	green	incongruent	s524	False
178.304	0.639	-0.53515625	incongruent	0.0	stroop	-1	green	blue	incongruent	s524	True
180.578	0.639	0.10084375	incongruent	1.0	stroop	89	red	green	incongruent	s524	False
182.852	0.639	-0.09815625	incongruent	1.0	stroop	71	blue	green	incongruent	s524	False
184.854	0.639	-0.07015625	congruent	1.0	stroop	82	green	green	congruent	s524	False
187.536	0.639	0.16884375	incongruent	1.0	stroop	71	blue	green	incongruent	s524	False
189.538	0.639	0.28284375	congruent	1.0	stroop	71	blue	blue	congruent	s524	False
191.813	0.639	-0.06315625	congruent	1.0	stroop	71	blue	blue	congruent	s524	False
193.815	0.639	-0.53515625	congruent	0.0	stroop	-1	red	red	congruent	s524	True
195.818	0.639	1.31184375	incongruent	1.0	stroop	82	green	red	incongruent	s524	False
198.092	0.639	-0.03415625	congruent	1.0	stroop	89	red	red	congruent	s524	False
200.23	0.639	0.00584375	congruent	1.0	stroop	82	green	green	congruent	s524	False
202.776	0.639	0.19084375	incongruent	1.0	stroop	71	blue	green	incongruent	s524	False
205.187	0.639	-0.53515625	incongruent	0.0	stroop	-1	red	blue	incongruent	s524	True
207.189	0.639	-0.53515625	incongruent	0.0	stroop	-1	green	blue	incongruent	s524	True
