onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.012	0.55	-0.02902362204724409	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s611	False	stop_failure
5.265	0.55	0.1139763779527559	250.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
7.926	0.55	-0.03402362204724409	250.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
10.589	0.55	0.1839763779527559	250.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
12.841	0.55	0.20897637795275592	250.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
15.094	0.55	0.00997637795275591	250.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
17.481	0.55	-0.5320236220472441	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
20.278	0.55	-0.5320236220472441	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
22.666	0.55	-0.5320236220472441	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
24.921	0.55	-0.5320236220472441	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
27.172	0.55	-0.5320236220472441	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
29.425	0.55	0.3139763779527559	500.0	0.0	stop_signal	71.0	True	False	go	s611	True	go
32.09	0.55	0.2009763779527559	500.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
34.751	0.55	0.1919763779527559	500.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
37.007	0.55	0.4359763779527559	500.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
39.53	0.55	0.027976377952755913	500.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
41.786	0.55	-0.041023622047244086	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s611	False	stop_failure
44.314	0.55	0.1599763779527559	450.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
46.842	0.55	0.08697637795275591	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s611	False	stop_failure
49.367	0.55	-0.5320236220472441	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
51.759	0.55	-0.5320236220472441	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
54.284	0.55	0.35397637795275594	500.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
56.808	0.55	0.04397637795275591	500.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
59.2	0.55	0.1929763779527559	500.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
61.456	0.55	0.07997637795275592	500.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
63.983	0.55	0.1649763779527559	500.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
66.784	0.55	0.1889763779527559	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s611	False	stop_failure
69.309	0.55	-0.5320236220472441	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
71.701	0.55	0.40997637795275593	500.0	0.0	stop_signal	71.0	True	False	go	s611	True	go
73.958	0.55	0.1999763779527559	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s611	False	stop_failure
76.214	0.55	-0.5320236220472441	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
78.47	0.55	0.1339763779527559	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s611	False	stop_failure
80.726	0.55	0.5949763779527559	450.0	0.0	stop_signal	89.0	True	False	go	s611	True	go
83.251	0.55	0.21197637795275592	450.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
85.505	0.55	-0.5320236220472441	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
87.76	0.55	-0.5320236220472441	500.0	0.0	stop_signal	-1.0	True	True	go	s611	True	go
90.013	0.55	0.02097637795275591	500.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
92.265	0.55	0.02197637795275591	500.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
94.657	0.55	0.2649763779527559	500.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
96.909	0.55	0.1869763779527559	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s611	False	stop_failure
99.163	0.55	0.2929763779527559	450.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
100.418	0.55	-0.5320236220472441		0.0	stop_signal	-1.0	True	True	go	s611	True	go
111.927	0.55	-0.5320236220472441	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
114.183	0.55	0.0679763779527559	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s611	False	stop_failure
116.708	0.55	0.10097637795275591	450.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
119.101	0.55	0.2159763779527559	450.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
121.629	0.55	-0.04602362204724409	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s611	False	stop_failure
123.882	0.55	0.11697637795275591	400.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
126.271	0.55	0.3399763779527559	400.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
128.659	0.55	-0.12402362204724408	400.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
130.912	0.55	0.2449763779527559	400.0	0.0	stop_signal	71.0	True	False	go	s611	True	go
133.3	0.55	0.4499763779527559	400.0	1.0	stop_signal	89.0	True	False	go	s611	False	go
135.691	0.55	-0.5320236220472441	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s611	False	stop_success
138.08	0.55	0.1269763779527559	450.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
140.744	0.55	0.35397637795275594	450.0	1.0	stop_signal	71.0	True	False	go	s611	False	go
