movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
5.406	3.514	1.595	0.19054166666666664	900.0	False	Color		twobytwo	71.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s548	True
7.511	6.555	0.795	0.05454166666666663	100.0	False	Color	stay	twobytwo	89.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s548	True
10.597	9.34	1.595	-0.44445833333333334	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	9.0	cue_switch	color	stay	poldrack-single-stim	s548	False
14.055	12.789	1.595	-0.4354583333333334	900.0	False	Color	switch	twobytwo	89.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s548	True
16.882	15.967	0.795	0.013541666666666629	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	9.0	cue_switch	color	stay	poldrack-single-stim	s548	False
19.912	18.345	1.595	-0.13445833333333337	900.0	False	High-Low		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
22.784	21.657	0.795	0.22554166666666664	100.0	True	High-Low	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	False
24.684	23.897	0.795	-0.11445833333333337	100.0	False	Color		twobytwo	71.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s548	True
27.589	26.274	0.795	0.41354166666666664	100.0	False	Orange-Blue	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	color	stay	poldrack-single-stim	s548	True
29.428	28.378	0.795	0.14854166666666663	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s548	False
31.455	30.618	0.795	-0.06445833333333337	100.0	True	Color	stay	twobytwo	71.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s548	False
34.757	32.994	1.595	0.061541666666666626	900.0	False	High-Low		twobytwo	89.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
37.421	35.898	1.595	-0.17845833333333336	900.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s548	False
40.634	39.483	0.795	0.24954166666666663	100.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s548	False
43.155	41.589	1.595	-0.13545833333333338	900.0	True	High-Low		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
45.842	44.493	1.595	-0.3524583333333334	900.0	True	High-Low	stay	twobytwo	71.0	orange	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	False
49.251	47.397	1.595	0.15254166666666663	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s548	False
51.423	50.575	0.795	-0.05345833333333337	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
53.922	52.68	1.595	-0.45945833333333336	900.0	True	Orange-Blue		twobytwo	71.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s548	False
56.933	55.584	0.795	0.4475416666666666	100.0	False	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
59.094	57.688	1.595	-0.2954583333333334	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	False
62.455	61.272	0.795	0.28154166666666663	100.0	False	Magnitude	stay	twobytwo	89.0	#1F45FC	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	True
65.007	63.377	1.595	-0.07145833333333337	900.0	False	Color		twobytwo	71.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s548	True
68.013	66.418	1.595	-0.10645833333333338	900.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s548	False
70.996	69.732	1.595	-0.4374583333333334	900.0	False	Orange-Blue	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s548	True
74.264	72.773	1.595	-0.21045833333333336	900.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s548	False
77.356	75.678	1.595	-0.023458333333333373	900.0	False	High-Low		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
79.84	78.582	1.595	-0.4434583333333334	900.0	False	Color		twobytwo	71.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s548	True
83.705	82.032	1.595	-0.02845833333333337	900.0	False	Color	stay	twobytwo	89.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s548	True
86.178	85.072	0.795	0.20454166666666662	100.0	True	Color	stay	twobytwo	71.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s548	False
88.956	87.721	1.595	-0.46645833333333336	900.0	False	Magnitude		twobytwo	89.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
92.121	91.307	0.795	-0.08745833333333337	100.0	True	High-Low	switch	twobytwo	71.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s548	False
94.22	93.411	0.795	-0.09245833333333336	100.0	True	Color		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s548	False
97.343	95.787	1.595	-0.14545833333333338	900.0	False	High-Low		twobytwo	89.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
101.088	99.781	0.795	0.40554166666666663	100.0	True	Color		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s548	False
102.91	101.888	0.795	0.12054166666666663	100.0	True	Color	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	color	stay	poldrack-single-stim	s548	False
105.344	104.129	1.595	-0.4864583333333334	900.0	True	Magnitude		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
107.964	107.17	0.795	-0.10745833333333338	100.0	True	Magnitude	stay	twobytwo	71.0	orange	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	False
110.005	109.275	0.795	-0.17145833333333338	100.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s548	False
113.216	111.652	0.795	0.6625416666666666	100.0	True	Color		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s548	False
115.029	113.756	1.595	-0.4284583333333334	900.0	True	High-Low		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
118.233	116.796	1.595	-0.26445833333333335	900.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s548	True
121.096	119.838	1.595	-0.4434583333333334	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s548	False
124.687	123.288	1.595	-0.3024583333333334	900.0	True	High-Low		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
126.935	126.194	0.795	-0.16045833333333337	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	False
129.303	128.435	0.795	-0.033458333333333375	100.0	False	Color		twobytwo	71.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s548	True
132.292	130.677	1.595	-0.08645833333333337	900.0	True	High-Low		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
135.612	133.718	1.595	0.19254166666666664	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s548	False
137.415	136.624	0.795	-0.11045833333333337	100.0	True	Magnitude		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
139.895	138.864	0.795	0.12954166666666664	100.0	True	Magnitude	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	False
141.87	140.968	0.795	0.0005416666666666288	100.0	False	High-Low	switch	twobytwo	89.0	#1F45FC	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s548	True
143.968	143.21	0.795	-0.14345833333333338	100.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s548	False
146.977	146.13	0.795	-0.05445833333333337	100.0	False	Color	stay	twobytwo	89.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s548	True
149.852	148.371	1.595	-0.22045833333333337	900.0	False	Color	stay	twobytwo	89.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s548	True
152.382	151.276	0.795	0.20454166666666662	100.0	False	High-Low		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
154.646	153.381	0.795	0.36354166666666665	100.0	False	High-Low	stay	twobytwo	89.0	#1F45FC	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	True
157.415	155.758	1.595	-0.04445833333333337	900.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s548	True
159.802	158.663	0.795	0.23754166666666662	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
162.087	160.768	1.595	-0.38245833333333334	900.0	True	Orange-Blue		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s548	False
164.919	163.672	0.795	0.34554166666666664	100.0	False	High-Low		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
167.674	166.185	1.595	-0.21245833333333336	900.0	False	High-Low	stay	twobytwo	71.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s548	True
170.402	169.362	0.795	0.13854166666666662	100.0	True	Orange-Blue		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s548	False
172.778	171.604	0.795	0.2725416666666666	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	4.0	cue_switch	color	stay	poldrack-single-stim	s548	False
175.087	173.709	1.595	-0.32345833333333335	900.0	False	High-Low		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s548	True
177.524	176.615	0.795	0.007541666666666629	100.0	True	Color		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s548	False
180.301	178.856	1.595	-0.25645833333333334	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
182.58	181.761	0.795	-0.08245833333333337	100.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s548	False
185.371	184.003	1.595	-0.33345833333333336	900.0	True	Color	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	color	stay	poldrack-single-stim	s548	False
188.319	187.315	0.795	0.10254166666666663	100.0	True	High-Low		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s548	False
