onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
101.681	0.638	-0.24517708333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s590	False
103.683	0.638	0.01182291666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s590	False
105.688	0.638	0.6178229166666667	incongruent	1.0	stroop	71	blue	green	incongruent	s590	False
107.694	0.638	-0.02817708333333337	congruent	1.0	stroop	82	green	green	congruent	s590	False
110.24	0.638	-0.20317708333333337	congruent	1.0	stroop	82	green	green	congruent	s590	False
112.382	0.638	0.12282291666666663	congruent	1.0	stroop	89	red	red	congruent	s590	False
114.387	0.638	-0.04117708333333337	congruent	1.0	stroop	89	red	red	congruent	s590	False
116.389	0.638	-0.03917708333333337	congruent	1.0	stroop	71	blue	blue	congruent	s590	False
118.664	0.638	0.04482291666666663	incongruent	0.0	stroop	89	blue	red	incongruent	s590	True
120.67	0.638	-0.12417708333333337	congruent	1.0	stroop	71	blue	blue	congruent	s590	False
122.673	0.638	-0.01517708333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s590	False
124.814	0.638	0.05982291666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s590	False
126.819	0.638	0.3218229166666666	incongruent	1.0	stroop	82	green	red	incongruent	s590	False
129.094	0.638	0.07782291666666663	congruent	1.0	stroop	89	red	red	congruent	s590	False
131.232	0.638	0.20582291666666663	incongruent	1.0	stroop	89	red	green	incongruent	s590	False
133.642	0.638	0.05482291666666663	congruent	1.0	stroop	71	blue	blue	congruent	s590	False
135.646	0.638	0.05282291666666663	congruent	1.0	stroop	82	green	green	congruent	s590	False
137.652	0.638	0.10682291666666663	incongruent	1.0	stroop	89	red	green	incongruent	s590	False
140.473	0.638	-0.03017708333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s590	False
142.474	0.638	0.2998229166666666	incongruent	1.0	stroop	71	blue	red	incongruent	s590	False
144.476	0.638	-0.20017708333333337	congruent	1.0	stroop	71	blue	blue	congruent	s590	False
146.617	0.638	-0.10717708333333337	congruent	1.0	stroop	89	red	red	congruent	s590	False
148.623	0.638	0.15482291666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s590	False
150.628	0.638	-0.10117708333333338	congruent	1.0	stroop	89	red	red	congruent	s590	False
152.634	0.638	-0.012177083333333371	incongruent	1.0	stroop	89	red	green	incongruent	s590	False
154.639	0.638	-0.036177083333333374	congruent	1.0	stroop	82	green	green	congruent	s590	False
156.644	0.638	0.23682291666666663	incongruent	1.0	stroop	82	green	red	incongruent	s590	False
158.649	0.638	-0.06417708333333337	congruent	1.0	stroop	89	red	red	congruent	s590	False
160.651	0.638	0.002822916666666629	incongruent	1.0	stroop	71	blue	red	incongruent	s590	False
162.927	0.638	0.18982291666666662	incongruent	1.0	stroop	89	red	green	incongruent	s590	False
164.929	0.638	-0.045177083333333375	congruent	1.0	stroop	89	red	red	congruent	s590	False
167.066	0.638	-0.23917708333333337	congruent	1.0	stroop	89	red	red	congruent	s590	False
169.069	0.638	-0.09017708333333337	congruent	1.0	stroop	71	blue	blue	congruent	s590	False
171.21	0.638	-0.02417708333333337	congruent	1.0	stroop	82	green	green	congruent	s590	False
173.216	0.638	0.22282291666666662	congruent	1.0	stroop	89	red	red	congruent	s590	False
175.221	0.638	0.2508229166666666	incongruent	1.0	stroop	82	green	blue	incongruent	s590	False
177.226	0.638	0.14682291666666664	incongruent	1.0	stroop	89	red	blue	incongruent	s590	False
179.504	0.638	-0.014177083333333371	incongruent	1.0	stroop	82	green	blue	incongruent	s590	False
181.506	0.638	-0.03317708333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s590	False
183.645	0.638	-0.12117708333333337	congruent	1.0	stroop	71	blue	blue	congruent	s590	False
186.059	0.638	-0.02617708333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s590	False
188.333	0.638	0.19382291666666662	congruent	1.0	stroop	82	green	green	congruent	s590	False
191.019	0.638	-0.22517708333333336	congruent	1.0	stroop	82	green	green	congruent	s590	False
193.022	0.638	0.02482291666666663	congruent	1.0	stroop	71	blue	blue	congruent	s590	False
195.432	0.638	-0.20917708333333337	congruent	1.0	stroop	71	blue	blue	congruent	s590	False
197.571	0.638	0.027822916666666628	incongruent	1.0	stroop	89	red	blue	incongruent	s590	False
200.256	0.638	-0.16417708333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s590	False
202.259	0.638	0.19282291666666662	incongruent	1.0	stroop	89	red	green	incongruent	s590	False
204.398	0.638	0.18982291666666662	congruent	1.0	stroop	82	green	green	congruent	s590	False
207.355	0.638	-0.15817708333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s590	False
