onset	duration
-84342.0	0.01
-79781.0	0.01
-75077.0	0.01
-70111.0	0.01
-64801.0	0.01
-59793.0	0.01
-55211.0	0.01
-50976.0	0.01
-46515.0	0.01
-40942.0	0.01
6080.0	0.01
10152.0	0.01
14399.0	0.01
18364.0	0.01
22370.0	0.01
26569.0	0.01
30745.0	0.01
35435.0	0.01
39705.0	0.01
43871.0	0.01
48507.0	0.01
52684.0	0.01
58812.0	0.01
62976.0	0.01
67068.0	0.01
70844.0	0.01
75360.0	0.01
79629.0	0.01
83569.0	0.01
87976.0	0.01
92482.0	0.01
97454.0	0.01
100858.0	0.01
104850.0	0.01
109400.0	0.01
114607.0	0.01
118479.0	0.01
123170.0	0.01
127463.0	0.01
132775.0	0.01
137124.0	0.01
140968.0	0.01
145920.0	0.01
150373.0	0.01
154303.0	0.01
158549.0	0.01
162678.0	0.01
167256.0	0.01
171247.0	0.01
175371.0	0.01
175436.0	0.01
189942.0	0.01
194722.0	0.01
199594.0	0.01
203834.0	0.01
208180.0	0.01
214228.0	0.01
218399.0	0.01
222654.0	0.01
226158.0	0.01
230351.0	0.01
235412.0	0.01
240078.0	0.01
244023.0	0.01
248103.0	0.01
252296.0	0.01
256251.0	0.01
261250.0	0.01
265003.0	0.01
269305.0	0.01
273394.0	0.01
277516.0	0.01
281766.0	0.01
285630.0	0.01
289813.0	0.01
294143.0	0.01
298891.0	0.01
302942.0	0.01
307019.0	0.01
310984.0	0.01
315126.0	0.01
319788.0	0.01
324832.0	0.01
328584.0	0.01
333461.0	0.01
337881.0	0.01
342228.0	0.01
346265.0	0.01
351022.0	0.01
355878.0	0.01
360040.0	0.01
360454.0	0.01
374925.0	0.01
379167.0	0.01
383372.0	0.01
388220.0	0.01
392447.0	0.01
396919.0	0.01
401286.0	0.01
406419.0	0.01
410408.0	0.01
414588.0	0.01
418280.0	0.01
422372.0	0.01
427134.0	0.01
431233.0	0.01
436464.0	0.01
440792.0	0.01
445317.0	0.01
449492.0	0.01
453831.0	0.01
457696.0	0.01
461893.0	0.01
465853.0	0.01
470505.0	0.01
474574.0	0.01
478748.0	0.01
482969.0	0.01
487227.0	0.01
491340.0	0.01
495240.0	0.01
499977.0	0.01
504592.0	0.01
508798.0	0.01
513116.0	0.01
517073.0	0.01
521491.0	0.01
525985.0	0.01
530148.0	0.01
534357.0	0.01
538450.0	0.01
542810.0	0.01
542893.0	0.01
557199.0	0.01
561619.0	0.01
565512.0	0.01
570071.0	0.01
574146.0	0.01
578541.0	0.01
582555.0	0.01
586726.0	0.01
590784.0	0.01
595327.0	0.01
600258.0	0.01
604676.0	0.01
609054.0	0.01
613055.0	0.01
617808.0	0.01
621480.0	0.01
625897.0	0.01
630991.0	0.01
635567.0	0.01
639977.0	0.01
643895.0	0.01
648514.0	0.01
652372.0	0.01
657192.0	0.01
661194.0	0.01
666504.0	0.01
670475.0	0.01
674606.0	0.01
678682.0	0.01
683066.0	0.01
687397.0	0.01
691339.0	0.01
696162.0	0.01
700379.0	0.01
704766.0	0.01
708371.0	0.01
712593.0	0.01
717280.0	0.01
721962.0	0.01
728457.0	0.01
