movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.173	3.01	3.2333897849462363	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s597	False	2.985
7.899	7.175	-0.20561021505376345	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s597	False	
8.995	7.901	0.16438978494623654	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s597	False	
9.542	8.996	-0.38361021505376347	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s597	False	
10.8	9.543	0.32738978494623655	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s597	False	
11.418	10.801	-0.31261021505376346	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s597	False	
11.421	11.422	-0.9306102150537634	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s597	True	
18.292	13.924	3.4383897849462364	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s597	False	2.985
18.959	18.292	-0.2626102150537635	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s597	False	
19.866	18.961	-0.024610215053763453	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s597	False	
20.377	19.867	-0.41961021505376345	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s597	False	
21.066	20.378	-0.24161021505376346	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s597	False	
21.461	21.067	-0.5356102150537635	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s597	False	
21.462	21.463	-0.9306102150537634	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s597	True	
26.64	23.565	2.1453897849462362	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s597	False	2.985
27.342	26.641	-0.22861021505376344	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s597	False	
28.038	27.344	-0.23561021505376345	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s597	False	
28.462	28.039	-0.5066102150537635	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s597	False	
29.584	28.465	0.18938978494623654	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s597	False	
30.026	29.585	-0.48861021505376345	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s597	False	
30.029	30.03	-0.9306102150537634	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s597	True	
35.382	32.231	2.2213897849462363	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s597	False	2.985
35.882	35.383	-0.43061021505376346	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s597	False	
36.791	35.884	-0.022610215053763455	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s597	False	
37.222	36.792	-0.49961021505376346	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s597	False	
37.783	37.224	-0.37061021505376346	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s597	False	
38.183	37.784	-0.5306102150537635	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s597	False	
38.184	38.185	-0.9306102150537634	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s597	True	
45.845	42.193	2.7223897849462366	1	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s597	False	2.985
46.252	45.846	-0.5236102150537635	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s597	False	
47.016	46.254	-0.16761021505376344	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s597	False	
