onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.523	0.638	0.415625	incongruent	1.0	stroop	89	red	blue	incongruent	s625	False
5.801	0.638	-0.167375	incongruent	1.0	stroop	71	blue	green	incongruent	s625	False
7.806	0.638	-0.077375	congruent	1.0	stroop	89	red	red	congruent	s625	False
9.812	0.638	-0.020375	congruent	1.0	stroop	89	red	red	congruent	s625	False
11.817	0.638	-0.092375	incongruent	1.0	stroop	82	green	blue	incongruent	s625	False
13.823	0.638	0.074625	congruent	1.0	stroop	82	green	green	congruent	s625	False
15.962	0.638	-0.094375	congruent	1.0	stroop	89	red	red	congruent	s625	False
17.965	0.638	-0.152375	incongruent	1.0	stroop	89	red	green	incongruent	s625	False
19.969	0.638	-0.249375	congruent	1.0	stroop	89	red	red	congruent	s625	False
22.111	0.638	0.101625	incongruent	1.0	stroop	71	blue	green	incongruent	s625	False
24.116	0.638	0.010625	incongruent	1.0	stroop	71	blue	red	incongruent	s625	False
26.119	0.638	0.226625	incongruent	1.0	stroop	89	red	blue	incongruent	s625	False
28.258	0.638	-0.103375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
30.396	0.638	-0.187375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
32.674	0.638	0.411625	incongruent	1.0	stroop	89	red	green	incongruent	s625	False
35.359	0.638	0.447625	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
37.365	0.638	-0.172375	congruent	1.0	stroop	89	red	red	congruent	s625	False
39.37	0.638	-0.075375	incongruent	1.0	stroop	82	green	blue	incongruent	s625	False
41.648	0.638	0.164625	incongruent	1.0	stroop	89	red	green	incongruent	s625	False
43.653	0.638	-0.291375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
45.658	0.638	-0.215375	incongruent	1.0	stroop	71	blue	green	incongruent	s625	False
47.662	0.638	-0.112375	incongruent	1.0	stroop	89	red	green	incongruent	s625	False
49.669	0.638	0.267625	incongruent	1.0	stroop	71	blue	green	incongruent	s625	False
51.677	0.638	-0.119375	incongruent	1.0	stroop	71	blue	red	incongruent	s625	False
53.684	0.638	-0.202375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
55.963	0.638	-0.336375	incongruent	1.0	stroop	89	red	blue	incongruent	s625	False
57.966	0.638	-0.174375	congruent	1.0	stroop	82	green	green	congruent	s625	False
60.379	0.638	0.025625	congruent	1.0	stroop	82	green	green	congruent	s625	False
62.382	0.638	0.154625	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
64.523	0.638	-0.103375	congruent	1.0	stroop	89	red	red	congruent	s625	False
66.529	0.638	-0.123375	congruent	1.0	stroop	89	red	red	congruent	s625	False
68.533	0.638	0.302625	incongruent	1.0	stroop	89	red	blue	incongruent	s625	False
70.54	0.638	0.147625	congruent	1.0	stroop	82	green	green	congruent	s625	False
72.817	0.638	-0.089375	incongruent	0.0	stroop	89	blue	red	incongruent	s625	True
74.822	0.638	0.216625	incongruent	1.0	stroop	82	green	blue	incongruent	s625	False
77.102	0.638	0.713625	incongruent	0.0	stroop	71	red	blue	incongruent	s625	True
79.383	0.638	0.206625	incongruent	1.0	stroop	82	green	blue	incongruent	s625	False
81.391	0.638	-0.174375	congruent	1.0	stroop	89	red	red	congruent	s625	False
84.076	0.638	0.083625	incongruent	1.0	stroop	82	green	red	incongruent	s625	False
86.082	0.638	-0.141375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
88.359	0.638	0.512625	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
90.363	0.638	0.031625	congruent	1.0	stroop	82	green	green	congruent	s625	False
92.37	0.638	0.089625	incongruent	1.0	stroop	82	green	blue	incongruent	s625	False
94.645	0.638	-0.141375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
96.785	0.638	-0.122375	congruent	1.0	stroop	89	red	red	congruent	s625	False
99.333	0.638	-0.006375	incongruent	1.0	stroop	89	red	green	incongruent	s625	False
101.746	0.638	-0.003375	incongruent	1.0	stroop	82	green	red	incongruent	s625	False
103.752	0.638	-0.078375	incongruent	1.0	stroop	82	green	red	incongruent	s625	False
105.757	0.638	0.159625	incongruent	1.0	stroop	71	blue	red	incongruent	s625	False
107.762	0.638	0.122625	congruent	1.0	stroop	82	green	green	congruent	s625	False
110.309	0.638	-0.112375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
112.451	0.638	-0.175375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
114.456	0.638	-0.328375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
116.462	0.638	-0.053375	congruent	1.0	stroop	89	red	red	congruent	s625	False
118.742	0.638	0.381625	incongruent	1.0	stroop	89	red	green	incongruent	s625	False
120.75	0.638	-0.048375	congruent	1.0	stroop	89	red	red	congruent	s625	False
122.758	0.638	-0.001375	incongruent	1.0	stroop	82	green	red	incongruent	s625	False
124.899	0.638	-0.152375	incongruent	1.0	stroop	71	blue	red	incongruent	s625	False
126.905	0.638	0.120625	incongruent	1.0	stroop	82	green	red	incongruent	s625	False
129.179	0.638	-0.082375	congruent	1.0	stroop	89	red	red	congruent	s625	False
131.323	0.638	0.440625	incongruent	1.0	stroop	71	blue	green	incongruent	s625	False
133.739	0.638	-0.098375	congruent	1.0	stroop	82	green	green	congruent	s625	False
135.743	0.638	0.020625	congruent	1.0	stroop	89	red	red	congruent	s625	False
137.747	0.638	0.247625	incongruent	1.0	stroop	82	green	blue	incongruent	s625	False
140.569	0.638	0.299625	incongruent	1.0	stroop	82	green	red	incongruent	s625	False
142.575	0.638	0.032625	incongruent	1.0	stroop	89	red	green	incongruent	s625	False
144.583	0.638	0.311625	congruent	1.0	stroop	82	green	green	congruent	s625	False
146.724	0.638	-0.125375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
148.729	0.638	0.627625	incongruent	1.0	stroop	71	blue	red	incongruent	s625	False
150.737	0.638	-0.168375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
152.746	0.638	-0.061375	incongruent	1.0	stroop	82	green	blue	incongruent	s625	False
154.751	0.638	0.065625	congruent	1.0	stroop	82	green	green	congruent	s625	False
156.757	0.638	0.225625	incongruent	1.0	stroop	89	red	green	incongruent	s625	False
158.762	0.638	0.011625	congruent	1.0	stroop	82	green	green	congruent	s625	False
160.767	0.638	-0.158375	incongruent	1.0	stroop	82	green	red	incongruent	s625	False
163.045	0.638	-0.197375	incongruent	1.0	stroop	71	blue	green	incongruent	s625	False
165.05	0.638	-0.327375	congruent	1.0	stroop	89	red	red	congruent	s625	False
167.193	0.638	-0.181375	congruent	1.0	stroop	82	green	green	congruent	s625	False
169.197	0.638	-0.214375	congruent	1.0	stroop	82	green	green	congruent	s625	False
171.338	0.638	-0.224375	congruent	1.0	stroop	89	red	red	congruent	s625	False
173.344	0.638	-0.087375	congruent	1.0	stroop	82	green	green	congruent	s625	False
175.35	0.638	0.174625	incongruent	1.0	stroop	71	blue	red	incongruent	s625	False
177.355	0.638	-0.071375	incongruent	1.0	stroop	82	green	red	incongruent	s625	False
179.632	0.638	-0.174375	incongruent	1.0	stroop	89	red	blue	incongruent	s625	False
181.635	0.638	-0.071375	incongruent	1.0	stroop	71	blue	red	incongruent	s625	False
183.776	0.638	-0.173375	congruent	1.0	stroop	82	green	green	congruent	s625	False
186.192	0.638	-0.227375	incongruent	1.0	stroop	89	red	blue	incongruent	s625	False
188.467	0.638	-0.123375	congruent	1.0	stroop	82	green	green	congruent	s625	False
191.153	0.638	-0.158375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
193.156	0.638	-0.124375	congruent	1.0	stroop	89	red	red	congruent	s625	False
195.566	0.638	-0.108375	congruent	1.0	stroop	71	blue	blue	congruent	s625	False
197.71	0.638	0.030625	incongruent	1.0	stroop	82	green	blue	incongruent	s625	False
200.396	0.638	0.257625	incongruent	1.0	stroop	89	red	blue	incongruent	s625	False
202.404	0.638	-0.245375	incongruent	1.0	stroop	71	blue	green	incongruent	s625	False
204.548	0.638	-0.146375	congruent	1.0	stroop	82	green	green	congruent	s625	False
207.508	0.638	0.113625	incongruent	1.0	stroop	71	blue	green	incongruent	s625	False
