onset	duration
-123207.0	0.01
-119467.0	0.01
-116079.0	0.01
-111947.0	0.01
-108731.0	0.01
-104914.0	0.01
-101248.0	0.01
-97565.0	0.01
-93996.0	0.01
-90187.0	0.01
-86599.0	0.01
-82972.0	0.01
-79297.0	0.01
-75521.0	0.01
-71641.0	0.01
-67773.0	0.01
-64185.0	0.01
-60137.0	0.01
-56827.0	0.01
-53146.0	0.01
-49517.0	0.01
-45351.0	0.01
-41806.0	0.01
-38324.0	0.01
4113.048	0.01
6684.864	0.01
9722.728	0.01
12201.728	0.01
14482.0	0.01
17321.0	0.01
19723.728	0.01
22224.0	0.01
25096.0	0.01
27449.728	0.01
30100.0	0.01
32781.864	0.01
35307.728	0.01
37870.0	0.01
40709.0	0.01
43114.0	0.01
45673.0	0.01
48508.0	0.01
51004.0	0.01
53625.728	0.01
56463.864	0.01
58977.912	0.01
61411.728	0.01
64037.864	0.01
66616.864	0.01
69328.0	0.01
71864.0	0.01
74836.0	0.01
77142.0	0.01
80053.864	0.01
82377.728	0.01
84813.864	0.01
87788.864	0.01
90075.0	0.01
92992.0	0.01
95189.592	0.01
97949.456	0.01
100669.592	0.01
103198.0	0.01
105896.592	0.01
108345.0	0.01
111107.592	0.01
114031.0	0.01
116312.0	0.01
119275.592	0.01
121276.864	0.01
124500.728	0.01
127149.456	0.01
129405.728	0.01
131982.0	0.01
134474.592	0.01
137026.0	0.01
139665.0	0.01
142346.456	0.01
144738.592	0.01
147697.0	0.01
150016.864	0.01
152698.184	0.01
155237.864	0.01
158098.0	0.01
160671.864	0.01
163210.864	0.01
165933.864	0.01
168779.456	0.01
168803.0	0.01
181763.0	0.01
184107.728	0.01
186746.0	0.01
189292.864	0.01
192054.592	0.01
194735.456	0.01
197035.0	0.01
199565.864	0.01
202880.864	0.01
205005.864	0.01
207630.864	0.01
210354.728	0.01
212788.864	0.01
215376.592	0.01
217738.0	0.01
220575.864	0.01
223209.0	0.01
226408.864	0.01
228381.048	0.01
231002.728	0.01
233787.864	0.01
236165.0	0.01
238941.864	0.01
241344.0	0.01
244159.864	0.01
246686.728	0.01
249316.728	0.01
251866.864	0.01
255228.0	0.01
257269.864	0.01
259861.0	0.01
262521.728	0.01
264774.0	0.01
267766.0	0.01
270204.864	0.01
272644.728	0.01
275408.592	0.01
278422.0	0.01
280680.864	0.01
283183.864	0.01
286472.0	0.01
288219.592	0.01
290939.456	0.01
293535.864	0.01
296207.864	0.01
299454.0	0.01
301610.0	0.01
304055.864	0.01
306864.0	0.01
309508.864	0.01
312135.0	0.01
314801.592	0.01
317180.0	0.01
319440.184	0.01
322632.32	0.01
324924.0	0.01
327611.864	0.01
330156.864	0.01
332708.864	0.01
335190.0	0.01
338075.864	0.01
340404.048	0.01
342999.864	0.01
345950.592	0.01
