onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.505	0.639	0.46527083333333336	incongruent	1.0	stroop	82	green	blue	incongruent	s519	False
5.507	0.639	0.15327083333333338	congruent	1.0	stroop	71	blue	blue	congruent	s519	False
8.053	0.639	0.07927083333333337	congruent	1.0	stroop	82	green	green	congruent	s519	False
10.19	0.639	-0.05772916666666663	congruent	1.0	stroop	82	green	green	congruent	s519	False
12.191	0.639	-0.08072916666666663	congruent	1.0	stroop	82	green	green	congruent	s519	False
14.193	0.639	-0.09672916666666663	congruent	1.0	stroop	89	red	red	congruent	s519	False
16.466	0.639	-0.17272916666666663	incongruent	0.0	stroop	89	green	red	incongruent	s519	True
18.468	0.639	0.04227083333333337	congruent	1.0	stroop	89	red	red	congruent	s519	False
20.469	0.639	-0.07672916666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s519	False
22.606	0.639	0.033270833333333374	incongruent	1.0	stroop	82	green	blue	incongruent	s519	False
24.609	0.639	0.014270833333333371	incongruent	1.0	stroop	89	red	blue	incongruent	s519	False
26.882	0.639	0.12127083333333337	congruent	1.0	stroop	71	blue	blue	congruent	s519	False
29.02	0.639	-0.14072916666666663	incongruent	1.0	stroop	89	red	green	incongruent	s519	False
31.429	0.639	0.08627083333333337	congruent	1.0	stroop	82	green	green	congruent	s519	False
33.431	0.639	-0.06972916666666663	congruent	1.0	stroop	82	green	green	congruent	s519	False
35.432	0.639	0.13927083333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s519	False
38.249	0.639	0.14027083333333337	incongruent	1.0	stroop	82	green	red	incongruent	s519	False
40.251	0.639	0.24727083333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s519	False
42.252	0.639	-0.18472916666666664	congruent	1.0	stroop	89	red	red	congruent	s519	False
44.389	0.639	0.04727083333333337	congruent	1.0	stroop	71	blue	blue	congruent	s519	False
46.391	0.639	-0.006729166666666629	incongruent	1.0	stroop	71	blue	green	incongruent	s519	False
48.392	0.639	-0.18672916666666664	congruent	1.0	stroop	89	red	red	congruent	s519	False
50.393	0.639	-0.12472916666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s519	False
52.394	0.639	-0.21372916666666664	congruent	1.0	stroop	89	red	red	congruent	s519	False
54.395	0.639	-0.23372916666666663	incongruent	1.0	stroop	89	red	green	incongruent	s519	False
56.397	0.639	-0.22872916666666662	congruent	1.0	stroop	89	red	red	congruent	s519	False
58.398	0.639	0.13627083333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s519	False
60.671	0.639	0.14227083333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s519	False
62.672	0.639	0.10127083333333337	congruent	1.0	stroop	82	green	green	congruent	s519	False
64.81	0.639	0.22127083333333336	congruent	1.0	stroop	89	red	red	congruent	s519	False
66.811	0.639	0.21027083333333338	congruent	1.0	stroop	82	green	green	congruent	s519	False
68.949	0.639	0.01527083333333337	congruent	1.0	stroop	82	green	green	congruent	s519	False
70.95	0.639	-0.012729166666666628	congruent	1.0	stroop	71	blue	blue	congruent	s519	False
72.952	0.639	0.03927083333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s519	False
74.954	0.639	0.13727083333333337	incongruent	1.0	stroop	89	red	green	incongruent	s519	False
77.228	0.639	-0.17972916666666663	incongruent	1.0	stroop	89	red	green	incongruent	s519	False
79.23	0.639	0.27527083333333335	incongruent	1.0	stroop	82	green	red	incongruent	s519	False
81.367	0.639	-0.08372916666666663	congruent	1.0	stroop	82	green	green	congruent	s519	False
83.777	0.639	0.4372708333333334	incongruent	1.0	stroop	71	blue	red	incongruent	s519	False
86.05	0.639	-0.17672916666666663	congruent	1.0	stroop	89	red	red	congruent	s519	False
88.731	0.639	-0.09872916666666663	congruent	1.0	stroop	89	red	red	congruent	s519	False
90.733	0.639	0.23327083333333337	congruent	1.0	stroop	82	green	green	congruent	s519	False
