onset	duration
-77540.0	0.01
-75467.0	0.01
-72931.0	0.01
-70389.0	0.01
-67754.0	0.01
-65078.0	0.01
-62547.0	0.01
-59970.0	0.01
-57324.0	0.01
-54690.0	0.01
-52103.0	0.01
-49538.0	0.01
3817.0	0.01
5659.0	0.01
8479.0	0.01
10973.0	0.01
13363.0	0.01
15517.0	0.01
18207.0	0.01
20382.0	0.01
22530.0	0.01
24997.0	0.01
27665.0	0.01
30202.0	0.01
31835.0	0.01
34612.0	0.01
37204.0	0.01
39638.0	0.01
42081.0	0.01
44327.0	0.01
46049.0	0.01
49182.0	0.01
51371.0	0.01
53898.0	0.01
57175.0	0.01
59439.0	0.01
61983.0	0.01
64108.0	0.01
67023.0	0.01
69667.0	0.01
72090.0	0.01
74046.0	0.01
75975.0	0.01
79069.0	0.01
80579.0	0.01
83412.0	0.01
85697.0	0.01
88053.0	0.01
90391.0	0.01
93063.0	0.01
95351.0	0.01
97366.0	0.01
100087.0	0.01
102142.0	0.01
104409.0	0.01
107367.0	0.01
109844.0	0.01
113015.0	0.01
115240.0	0.01
117823.0	0.01
119990.0	0.01
122424.0	0.01
123418.0	0.01
135489.0	0.01
137278.0	0.01
140294.0	0.01
142364.0	0.01
145790.0	0.01
148113.0	0.01
149639.0	0.01
152646.0	0.01
155693.0	0.01
158096.0	0.01
161247.0	0.01
163002.0	0.01
166074.0	0.01
168815.0	0.01
170699.0	0.01
173250.0	0.01
175496.0	0.01
178210.0	0.01
180821.0	0.01
183034.0	0.01
185555.0	0.01
186827.0	0.01
189973.0	0.01
192173.0	0.01
193985.0	0.01
196238.0	0.01
199462.0	0.01
201935.0	0.01
204522.0	0.01
206638.0	0.01
208888.0	0.01
211561.0	0.01
213574.0	0.01
216252.0	0.01
219042.0	0.01
221812.0	0.01
223515.0	0.01
225809.0	0.01
228322.0	0.01
230510.0	0.01
233021.0	0.01
235008.0	0.01
237192.0	0.01
240012.0	0.01
242575.0	0.01
244830.0	0.01
246635.0	0.01
249732.0	0.01
252042.0	0.01
254132.0	0.01
254645.0	0.01
266152.0	0.01
269253.0	0.01
272436.0	0.01
274408.0	0.01
278017.0	0.01
280973.0	0.01
283578.0	0.01
285508.0	0.01
288370.0	0.01
290111.0	0.01
292644.0	0.01
295677.0	0.01
298019.0	0.01
300657.0	0.01
302620.0	0.01
305230.0	0.01
307238.0	0.01
309956.0	0.01
312427.0	0.01
314675.0	0.01
317218.0	0.01
319647.0	0.01
322066.0	0.01
324895.0	0.01
327142.0	0.01
330044.0	0.01
332187.0	0.01
334464.0	0.01
336983.0	0.01
339768.0	0.01
341018.0	0.01
344190.0	0.01
346195.0	0.01
348597.0	0.01
350528.0	0.01
353856.0	0.01
355533.0	0.01
358978.0	0.01
361644.0	0.01
364034.0	0.01
365888.0	0.01
368415.0	0.01
371114.0	0.01
373429.0	0.01
375408.0	0.01
377614.0	0.01
380759.0	0.01
382750.0	0.01
385233.0	0.01
386511.0	0.01
387863.0	0.01
400159.0	0.01
402779.0	0.01
405437.0	0.01
407520.0	0.01
410337.0	0.01
412544.0	0.01
415033.0	0.01
416948.0	0.01
419825.0	0.01
422177.0	0.01
423490.0	0.01
426547.0	0.01
428687.0	0.01
431729.0	0.01
434071.0	0.01
435861.0	0.01
437505.0	0.01
440885.0	0.01
442719.0	0.01
446125.0	0.01
448112.0	0.01
450905.0	0.01
452693.0	0.01
454951.0	0.01
457394.0	0.01
459942.0	0.01
463077.0	0.01
465269.0	0.01
467575.0	0.01
469182.0	0.01
471534.0	0.01
475107.0	0.01
477893.0	0.01
479595.0	0.01
481989.0	0.01
483897.0	0.01
486486.0	0.01
488223.0	0.01
490760.0	0.01
492862.0	0.01
494457.0	0.01
498193.0	0.01
499960.0	0.01
502889.0	0.01
505728.0	0.01
507926.0	0.01
510485.0	0.01
512661.0	0.01
515052.0	0.01
517140.0	0.01
518078.0	0.01
530162.0	0.01
533239.0	0.01
535836.0	0.01
537541.0	0.01
540699.0	0.01
543753.0	0.01
545844.0	0.01
548901.0	0.01
551551.0	0.01
553619.0	0.01
555108.0	0.01
558812.0	0.01
560838.0	0.01
562631.0	0.01
564846.0	0.01
567090.0	0.01
569398.0	0.01
572897.0	0.01
574821.0	0.01
576893.0	0.01
579279.0	0.01
581900.0	0.01
584095.0	0.01
586269.0	0.01
589290.0	0.01
591897.0	0.01
594175.0	0.01
596623.0	0.01
598249.0	0.01
601209.0	0.01
603252.0	0.01
607067.0	0.01
609126.0	0.01
611251.0	0.01
614598.0	0.01
616605.0	0.01
619070.0	0.01
620914.0	0.01
623903.0	0.01
626898.0	0.01
629240.0	0.01
630956.0	0.01
633569.0	0.01
635951.0	0.01
638242.0	0.01
640794.0	0.01
643051.0	0.01
645471.0	0.01
647654.0	0.01
650972.0	0.01
