onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
170.986	0.639	-0.019739583333333373	congruent	1.0	stroop	82	green	green	congruent	s635	False
172.988	0.639	0.5742604166666666	congruent	0.0	stroop	89	blue	blue	congruent	s635	True
174.989	0.639	0.7162604166666666	incongruent	1.0	stroop	89	red	blue	incongruent	s635	False
176.99	0.639	0.2622604166666666	incongruent	1.0	stroop	82	green	red	incongruent	s635	False
179.264	0.639	-0.015739583333333373	incongruent	1.0	stroop	71	blue	red	incongruent	s635	False
181.265	0.639	0.09526041666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s635	False
183.402	0.639	-0.03773958333333337	congruent	1.0	stroop	71	blue	blue	congruent	s635	False
185.811	0.639	0.14126041666666664	incongruent	0.0	stroop	71	green	red	incongruent	s635	True
188.085	0.639	-0.003739583333333371	congruent	1.0	stroop	89	red	red	congruent	s635	False
190.766	0.639	-0.04673958333333337	congruent	1.0	stroop	71	blue	blue	congruent	s635	False
192.767	0.639	-0.09773958333333337	congruent	1.0	stroop	89	red	red	congruent	s635	False
195.176	0.639	-0.13873958333333336	congruent	1.0	stroop	71	blue	blue	congruent	s635	False
197.314	0.639	-0.06173958333333337	incongruent	1.0	stroop	82	green	red	incongruent	s635	False
199.995	0.639	0.057260416666666626	incongruent	1.0	stroop	71	blue	red	incongruent	s635	False
201.996	0.639	0.18226041666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s635	False
204.133	0.639	0.5882604166666666	congruent	1.0	stroop	82	green	green	congruent	s635	False
207.086	0.639	0.5902604166666666	incongruent	1.0	stroop	89	red	green	incongruent	s635	False
