onset	duration
-51402.0	0.01
-49673.0	0.01
-47444.0	0.01
-45265.0	0.01
-42945.0	0.01
-40838.0	0.01
-38671.0	0.01
-35957.0	0.01
-33827.0	0.01
4445.0	0.01
6428.0	0.01
8357.0	0.01
10311.0	0.01
12330.0	0.01
14754.0	0.01
16493.0	0.01
18486.0	0.01
20456.0	0.01
22925.0	0.01
24921.0	0.01
26744.0	0.01
29038.0	0.01
30861.0	0.01
33443.0	0.01
35773.0	0.01
37954.0	0.01
39944.0	0.01
42093.0	0.01
44210.0	0.01
46356.0	0.01
48108.0	0.01
50158.0	0.01
52343.0	0.01
54041.0	0.01
56345.0	0.01
58447.0	0.01
60820.0	0.01
62872.0	0.01
64953.0	0.01
67075.0	0.01
69273.0	0.01
70962.0	0.01
73542.0	0.01
75265.0	0.01
77570.0	0.01
79774.0	0.01
81870.0	0.01
84560.0	0.01
86742.0	0.01
88751.0	0.01
90751.0	0.01
92704.0	0.01
94910.0	0.01
97216.0	0.01
99820.0	0.01
102457.0	0.01
104315.0	0.01
106135.0	0.01
108092.0	0.01
110634.0	0.01
112824.0	0.01
114827.0	0.01
116805.0	0.01
119288.0	0.01
121193.0	0.01
123555.0	0.01
125309.0	0.01
127576.0	0.01
129444.0	0.01
131809.0	0.01
134097.0	0.01
136058.0	0.01
138117.0	0.01
140925.0	0.01
143355.0	0.01
144893.0	0.01
147068.0	0.01
149436.0	0.01
151291.0	0.01
153202.0	0.01
155160.0	0.01
157111.0	0.01
159035.0	0.01
161698.0	0.01
163599.0	0.01
165443.0	0.01
167510.0	0.01
169375.0	0.01
171649.0	0.01
173677.0	0.01
175799.0	0.01
177683.0	0.01
180002.0	0.01
181921.0	0.01
184055.0	0.01
186402.0	0.01
188754.0	0.01
191412.0	0.01
193546.0	0.01
195834.0	0.01
198177.0	0.01
200862.0	0.01
202883.0	0.01
205237.0	0.01
208200.0	0.01
