movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.216	4.51	1.471	0.2542883435582822	AX	0.0	dot_pattern_expectancy	71.0	AX	s525	True
10.376	8.788	1.471	0.13628834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
14.369	12.794	1.471	0.12328834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
19.488	17.752	1.471	0.28428834355828225	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
23.563	22.031	1.471	0.08028834355828224	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
27.835	26.445	1.471	-0.06171165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
32.237	30.858	1.471	-0.07271165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
37.505	35.952	1.471	0.10128834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
41.202	39.957	1.471	-0.20671165644171777	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
45.586	43.964	1.471	0.17028834355828223	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
49.384	47.971	1.471	-0.038711656441717764	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
53.352	52.112	1.471	-0.21171165644171777	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
58.158	56.662	1.471	0.044288343558282234	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
62.276	60.939	1.471	-0.11471165644171777	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
67.464	66.033	1.471	-0.020711656441717765	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
71.405	70.039	1.471	-0.08571165644171777	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
76.547	74.998	1.471	0.09728834355828224	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
80.554	79.14	1.471	-0.03771165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
84.771	83.281	1.471	0.038288343558282235	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
88.893	87.288	1.471	0.15328834355828225	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
92.781	91.431	1.471	-0.10171165644171777	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
96.923	95.437	1.471	0.03428834355828224	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
101.483	100.126	1.471	-0.09471165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
105.508	104.133	1.471	-0.07671165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
109.753	108.546	1.471	-0.24471165644171777	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
113.942	112.688	1.471	-0.19771165644171776	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
118.329	116.83	1.471	0.047288343558282236	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
122.502	120.973	1.471	0.07728834355828224	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
126.312	124.979	1.471	-0.11871165644171776	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
131.144	129.528	1.471	0.16428834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
136.115	134.214	1.471	0.44928834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
139.912	138.355	1.471	0.10528834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
144.09	142.633	1.471	0.005288343558282236	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
148.092	146.638	1.471	0.002288343558282236	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
152.416	151.052	1.471	-0.08771165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
156.964	155.603	1.471	-0.09071165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
161.217	159.745	1.471	0.020288343558282237	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
165.492	164.023	1.471	0.017288343558282234	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
169.386	168.164	1.471	-0.22971165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
173.832	172.442	1.471	-0.06171165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
173.943	172.944	1.471	-0.4527116564417178			dot_pattern_expectancy	-1.0		s525	True
188.526	186.954	1.471	0.12028834355828223	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
192.783	191.096	1.471	0.23528834355828224	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
196.573	195.103	1.471	0.018288343558282235	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
201.048	199.653	1.471	-0.056711656441717766	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
205.26	203.93	1.471	-0.12171165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
209.471	208.072	1.471	-0.05271165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
214.392	212.214	1.471	0.7262883435582822	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
217.626	216.219	1.471	-0.04471165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
221.669	220.225	1.471	-0.007711656441717764	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
226.198	224.774	1.471	-0.027711656441717764	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
231.142	229.733	1.471	-0.04271165644171777	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
235.569	234.148	1.471	-0.030711656441717763	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
239.529	238.153	1.471	-0.07571165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
243.658	242.567	1.471	-0.36071165644171777	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
248.623	247.253	1.471	-0.08171165644171777	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
252.265	251.26	1.471	-0.4467116564417178	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	True
256.937	255.675	1.471	-0.18971165644171775	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
262.025	260.498	1.471	0.07528834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
266.551	265.318	1.471	-0.21871165644171778	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
270.922	269.461	1.471	0.009288343558282236	AY	0.0	dot_pattern_expectancy	89.0	AY	s525	True
274.768	273.468	1.471	-0.15171165644171777	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
279.407	277.883	1.471	0.07228834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
283.416	281.888	1.471	0.07628834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
288.248	286.71	1.471	0.08628834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
292.389	290.715	1.471	0.22228834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
297.526	295.944	1.471	0.13028834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
301.401	299.95	1.471	-0.0007116564417177642	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
305.449	304.091	1.471	-0.09371165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
309.773	308.233	1.471	0.08828834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
313.771	312.51	1.471	-0.19071165644171775	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
318.223	316.788	1.471	-0.016711656441717765	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
322.069	320.794	1.471	-0.17671165644171777	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
327.144	325.751	1.471	-0.05871165644171777	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
331.255	329.893	1.471	-0.08971165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
335.413	334.036	1.471	-0.07471165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
339.357	338.042	1.471	-0.13671165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
343.398	342.047	1.471	-0.10071165644171777	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
348.448	346.87	1.471	0.12628834355828222	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
352.899	351.421	1.471	0.026288343558282235	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
359.24	357.874	1.471	-0.08571165644171777	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
359.512	358.513	1.471	-0.4527116564417178			dot_pattern_expectancy	-1.0		s525	True
374.066	372.523	1.471	0.09128834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s525	False
378.015	376.667	1.471	-0.10371165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
382.276	380.809	1.471	0.015288343558282236	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
386.281	384.816	1.471	0.013288343558282236	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
390.294	388.822	1.471	0.020288343558282237	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
394.513	393.236	1.471	-0.17471165644171777	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
398.696	397.377	1.471	-0.13271165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
403.521	401.927	1.471	0.14228834355828224	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
407.715	406.204	1.471	0.05928834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
411.583	410.21	1.471	-0.07871165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
416.428	414.896	1.471	0.08028834355828224	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
420.327	418.903	1.471	-0.027711656441717764	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
426.338	425.084	1.471	-0.19771165644171776	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
430.448	429.228	1.471	-0.23171165644171776	BY	1.0	dot_pattern_expectancy	71.0	BY	s525	False
434.469	433.371	1.471	-0.35371165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
438.746	437.378	1.471	-0.08371165644171777	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
443.269	441.792	1.471	0.025288343558282234	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
447.209	445.933	1.471	-0.17571165644171777	BX	1.0	dot_pattern_expectancy	71.0	BX	s525	False
451.297	449.939	1.471	-0.09371165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
455.351	454.352	1.471	-0.4527116564417178	BY	0.0	dot_pattern_expectancy	-1.0	BY	s525	True
460.476	459.038	1.471	-0.013711656441717764	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
464.777	463.315	1.471	0.010288343558282237	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
468.646	467.321	1.471	-0.12671165644171775	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
472.655	471.326	1.471	-0.12271165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
477.301	475.876	1.471	-0.026711656441717763	AX	1.0	dot_pattern_expectancy	89.0	AX	s525	False
