onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.526	0.638	0.18078125	incongruent	1.0	stroop	82	green	red	incongruent	s647	False
5.803	0.638	-0.18521875	incongruent	1.0	stroop	71	blue	green	incongruent	s647	False
7.808	0.638	0.00578125	congruent	1.0	stroop	82	green	green	congruent	s647	False
9.814	0.638	0.06078125	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
11.819	0.638	0.13178125	incongruent	1.0	stroop	71	blue	green	incongruent	s647	False
13.822	0.638	-0.10221875	congruent	1.0	stroop	89	red	red	congruent	s647	False
15.962	0.638	-0.07921875	congruent	1.0	stroop	82	green	green	congruent	s647	False
17.968	0.638	-0.00321875	incongruent	1.0	stroop	89	red	blue	incongruent	s647	False
19.971	0.638	-0.04721875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
22.111	0.638	-0.08921875	incongruent	1.0	stroop	71	blue	red	incongruent	s647	False
24.117	0.638	0.04778125	incongruent	1.0	stroop	82	green	blue	incongruent	s647	False
26.12	0.638	-0.08321875	incongruent	1.0	stroop	71	blue	red	incongruent	s647	False
28.263	0.638	-0.16721875	congruent	1.0	stroop	82	green	green	congruent	s647	False
30.4	0.638	0.36478125	congruent	1.0	stroop	82	green	green	congruent	s647	False
32.678	0.638	-0.02921875	incongruent	1.0	stroop	82	green	red	incongruent	s647	False
35.365	0.638	-0.16521875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
37.37	0.638	-0.02821875	congruent	1.0	stroop	82	green	green	congruent	s647	False
39.376	0.638	-0.15521875	incongruent	1.0	stroop	89	red	green	incongruent	s647	False
41.653	0.638	-0.21921875	incongruent	1.0	stroop	89	red	green	incongruent	s647	False
43.658	0.638	-0.15621875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
45.663	0.638	-0.04621875	incongruent	1.0	stroop	82	green	red	incongruent	s647	False
47.666	0.638	0.00178125	incongruent	1.0	stroop	71	blue	red	incongruent	s647	False
49.673	0.638	-0.03321875	incongruent	1.0	stroop	82	green	red	incongruent	s647	False
51.679	0.638	0.03278125	incongruent	1.0	stroop	89	red	blue	incongruent	s647	False
53.684	0.638	-0.22521875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
55.962	0.638	0.32678125	incongruent	1.0	stroop	71	blue	green	incongruent	s647	False
57.964	0.638	-0.10021875	congruent	1.0	stroop	82	green	green	congruent	s647	False
60.378	0.638	0.05978125	congruent	1.0	stroop	89	red	red	congruent	s647	False
62.38	0.638	-0.20921875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
64.521	0.638	-0.01521875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
66.527	0.638	-0.08921875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
68.532	0.638	0.22378125	incongruent	1.0	stroop	82	green	blue	incongruent	s647	False
70.537	0.638	-0.03021875	congruent	1.0	stroop	89	red	red	congruent	s647	False
72.81	0.638	-0.13521875	incongruent	1.0	stroop	71	blue	green	incongruent	s647	False
74.814	0.638	0.04878125	incongruent	1.0	stroop	89	red	green	incongruent	s647	False
77.092	0.638	-0.14521875	incongruent	1.0	stroop	82	green	blue	incongruent	s647	False
79.369	0.638	-0.03321875	incongruent	1.0	stroop	89	red	blue	incongruent	s647	False
81.374	0.638	-0.01821875	congruent	1.0	stroop	82	green	green	congruent	s647	False
84.06	0.638	-0.04221875	incongruent	1.0	stroop	89	red	blue	incongruent	s647	False
86.066	0.638	-0.04021875	congruent	1.0	stroop	89	red	red	congruent	s647	False
88.345	0.638	-0.04921875	congruent	1.0	stroop	89	red	red	congruent	s647	False
90.35	0.638	0.03178125	congruent	1.0	stroop	82	green	green	congruent	s647	False
92.355	0.638	-0.19321875	incongruent	1.0	stroop	71	blue	green	incongruent	s647	False
94.632	0.638	-0.20821875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
96.771	0.638	-0.08221875	congruent	1.0	stroop	82	green	green	congruent	s647	False
99.317	0.638	0.09478125	incongruent	1.0	stroop	82	green	blue	incongruent	s647	False
101.731	0.638	-0.00621875	incongruent	1.0	stroop	82	green	blue	incongruent	s647	False
103.736	0.638	-0.01421875	incongruent	1.0	stroop	71	blue	green	incongruent	s647	False
105.741	0.638	-0.10821875	incongruent	1.0	stroop	71	blue	red	incongruent	s647	False
107.746	0.638	-0.14021875	congruent	1.0	stroop	89	red	red	congruent	s647	False
110.293	0.638	-0.04021875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
112.435	0.638	-0.05021875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
114.44	0.638	-0.18421875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
116.445	0.638	-0.02021875	congruent	1.0	stroop	89	red	red	congruent	s647	False
118.722	0.638	-0.03521875	incongruent	1.0	stroop	89	red	blue	incongruent	s647	False
120.728	0.638	-0.13721875	congruent	1.0	stroop	89	red	red	congruent	s647	False
122.73	0.638	0.17078125	incongruent	1.0	stroop	82	green	blue	incongruent	s647	False
124.872	0.638	0.34478125	incongruent	1.0	stroop	89	red	green	incongruent	s647	False
126.876	0.638	0.38278125	incongruent	1.0	stroop	89	red	blue	incongruent	s647	False
129.152	0.638	0.00078125	congruent	1.0	stroop	82	green	green	congruent	s647	False
131.29	0.638	-0.02821875	incongruent	1.0	stroop	89	red	blue	incongruent	s647	False
133.703	0.638	-0.03021875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
135.709	0.638	-0.09621875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
137.713	0.638	-0.00021875	incongruent	1.0	stroop	71	blue	red	incongruent	s647	False
140.535	0.638	0.08378125	incongruent	1.0	stroop	82	green	red	incongruent	s647	False
142.54	0.638	-0.14221875	incongruent	1.0	stroop	71	blue	green	incongruent	s647	False
144.545	0.638	-0.00821875	congruent	1.0	stroop	89	red	red	congruent	s647	False
146.684	0.638	-0.03621875	congruent	1.0	stroop	89	red	red	congruent	s647	False
148.69	0.638	0.45378125	incongruent	1.0	stroop	71	blue	red	incongruent	s647	False
150.695	0.638	-0.06721875	congruent	1.0	stroop	82	green	green	congruent	s647	False
152.7	0.638	0.04678125	incongruent	1.0	stroop	89	red	green	incongruent	s647	False
154.705	0.638	0.19678125	congruent	1.0	stroop	82	green	green	congruent	s647	False
156.711	0.638	0.24278125	incongruent	1.0	stroop	82	green	blue	incongruent	s647	False
158.716	0.638	-0.02321875	congruent	1.0	stroop	82	green	green	congruent	s647	False
160.721	0.638	0.00378125	incongruent	1.0	stroop	89	red	green	incongruent	s647	False
162.999	0.638	0.09078125	incongruent	1.0	stroop	82	green	blue	incongruent	s647	False
165.006	0.638	-0.17521875	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
167.148	0.638	0.07578125	congruent	1.0	stroop	82	green	green	congruent	s647	False
169.15	0.638	-0.03721875	congruent	1.0	stroop	89	red	red	congruent	s647	False
171.292	0.638	-0.05221875	congruent	1.0	stroop	89	red	red	congruent	s647	False
173.297	0.638	-0.11621875	congruent	1.0	stroop	89	red	red	congruent	s647	False
175.302	0.638	0.18978125	incongruent	1.0	stroop	82	green	red	incongruent	s647	False
177.307	0.638	-0.07121875	incongruent	1.0	stroop	71	blue	green	incongruent	s647	False
179.581	0.638	-0.08821875	incongruent	1.0	stroop	82	green	red	incongruent	s647	False
181.587	0.638	-0.01121875	incongruent	1.0	stroop	89	red	blue	incongruent	s647	False
183.726	0.638	-0.04821875	congruent	1.0	stroop	89	red	red	congruent	s647	False
186.139	0.638	0.06778125	incongruent	1.0	stroop	89	red	green	incongruent	s647	False
188.414	0.638	0.27578125	congruent	1.0	stroop	82	green	green	congruent	s647	False
191.099	0.638	0.09778125	congruent	1.0	stroop	89	red	red	congruent	s647	False
193.102	0.638	0.01978125	congruent	1.0	stroop	89	red	red	congruent	s647	False
195.515	0.638	0.04078125	congruent	1.0	stroop	71	blue	blue	congruent	s647	False
197.656	0.638	-0.08721875	incongruent	1.0	stroop	71	blue	red	incongruent	s647	False
200.341	0.638	0.35278125	incongruent	1.0	stroop	89	red	green	incongruent	s647	False
202.344	0.638	0.16078125	incongruent	1.0	stroop	82	green	red	incongruent	s647	False
204.483	0.638	0.08278125	congruent	1.0	stroop	82	green	green	congruent	s647	False
207.439	0.638	0.06778125	incongruent	1.0	stroop	71	blue	red	incongruent	s647	False
