onset	duration
6781.0	0.01
7883.0	0.01
8309.0	0.01
9244.0	0.01
15771.0	0.01
16195.0	0.01
22788.0	0.01
24083.0	0.01
25104.0	0.01
29404.0	0.01
29852.0	0.01
30871.0	0.01
38381.0	0.01
38675.0	0.01
38900.0	0.01
39166.0	0.01
42103.0	0.01
47484.0	0.01
47731.0	0.01
55256.0	0.01
55615.0	0.01
58963.0	0.01
63782.0	0.01
64097.0	0.01
64470.0	0.01
65780.0	0.01
66477.0	0.01
70796.0	0.01
71153.0	0.01
71842.0	0.01
72275.0	0.01
76997.0	0.01
80408.0	0.01
86160.0	0.01
86399.0	0.01
86628.0	0.01
86855.0	0.01
87140.0	0.01
88528.0	0.01
92541.0	0.01
97378.0	0.01
97633.0	0.01
103179.0	0.01
103422.0	0.01
108228.0	0.01
108488.0	0.01
108720.0	0.01
109014.0	0.01
109936.0	0.01
114503.0	0.01
118335.0	0.01
122859.0	0.01
123145.0	0.01
123575.0	0.01
124776.0	0.01
134980.0	0.01
135219.0	0.01
135445.0	0.01
135730.0	0.01
136409.0	0.01
152879.0	0.01
153106.0	0.01
153338.0	0.01
153564.0	0.01
153852.0	0.01
154184.0	0.01
160185.0	0.01
160407.0	0.01
160613.0	0.01
163927.0	0.01
164221.0	0.01
164856.0	0.01
168947.0	0.01
169236.0	0.01
170023.0	0.01
174513.0	0.01
174847.0	0.01
175420.0	0.01
179669.0	0.01
179922.0	0.01
184030.0	0.01
188884.0	0.01
189230.0	0.01
190381.0	0.01
194763.0	0.01
195102.0	0.01
195853.0	0.01
200121.0	0.01
200477.0	0.01
201002.0	0.01
204569.0	0.01
208877.0	0.01
213650.0	0.01
213922.0	0.01
214662.0	0.01
223172.0	0.01
223440.0	0.01
228757.0	0.01
232591.0	0.01
232940.0	0.01
233280.0	0.01
235008.0	0.01
239304.0	0.01
239583.0	0.01
243044.0	0.01
243307.0	0.01
243628.0	0.01
244219.0	0.01
247570.0	0.01
250498.0	0.01
256518.0	0.01
261714.0	0.01
262068.0	0.01
262414.0	0.01
262779.0	0.01
263343.0	0.01
271415.0	0.01
271738.0	0.01
272312.0	0.01
272744.0	0.01
273156.0	0.01
292933.0	0.01
297114.0	0.01
300848.0	0.01
301206.0	0.01
305835.0	0.01
309646.0	0.01
310028.0	0.01
311087.0	0.01
318481.0	0.01
318889.0	0.01
319752.0	0.01
320330.0	0.01
324248.0	0.01
328765.0	0.01
329170.0	0.01
329536.0	0.01
330436.0	0.01
334911.0	0.01
335290.0	0.01
335614.0	0.01
340788.0	0.01
345539.0	0.01
345942.0	0.01
346283.0	0.01
354100.0	0.01
354411.0	0.01
362779.0	0.01
363112.0	0.01
368986.0	0.01
369421.0	0.01
369799.0	0.01
370268.0	0.01
384895.0	0.01
391305.0	0.01
394471.0	0.01
398027.0	0.01
401929.0	0.01
405637.0	0.01
405941.0	0.01
409967.0	0.01
410331.0	0.01
410666.0	0.01
411006.0	0.01
416090.0	0.01
422419.0	0.01
423000.0	0.01
423515.0	0.01
427793.0	0.01
428180.0	0.01
432185.0	0.01
432505.0	0.01
439823.0	0.01
444018.0	0.01
449149.0	0.01
450425.0	0.01
453959.0	0.01
457565.0	0.01
457883.0	0.01
458325.0	0.01
462105.0	0.01
467114.0	0.01
473080.0	0.01
473674.0	0.01
474056.0	0.01
480135.0	0.01
484283.0	0.01
484712.0	0.01
485147.0	0.01
485652.0	0.01
489813.0	0.01
490181.0	0.01
490494.0	0.01
490944.0	0.01
495550.0	0.01
500823.0	0.01
501227.0	0.01
501553.0	0.01
501900.0	0.01
509918.0	0.01
510278.0	0.01
510584.0	0.01
511016.0	0.01
514774.0	0.01
519481.0	0.01
522928.0	0.01
523276.0	0.01
523639.0	0.01
524082.0	0.01
527528.0	0.01
