movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.696	3.007	3.552278409090909	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s130	False	2.985
11.761	7.697	2.927278409090909	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s130	False	
13.282	11.764	0.381278409090909	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s130	False	
14.572	13.282	0.153278409090909	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s130	False	
16.003	14.573	0.293278409090909	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s130	False	
17.13	16.005	-0.011721590909090992	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s130	False	
17.132	17.133	-1.137721590909091	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s130	True	
25.459	19.635	4.687278409090909	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s130	False	2.985
26.857	25.46	0.260278409090909	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s130	False	
30.445	26.859	2.449278409090909	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s130	False	
31.467	30.447	-0.116721590909091	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s130	False	
37.841	31.468	5.236278409090909	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s130	False	
38.349	37.842	-0.629721590909091	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s130	False	
41.654	38.35	2.167278409090909	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s130	False	
42.426	41.655	-0.365721590909091	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s130	False	
42.428	42.429	-1.137721590909091	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s130	True	
48.262	44.531	2.594278409090909	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s130	False	2.985
48.77	48.263	-0.629721590909091	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s130	False	
51.968	48.774	2.057278409090909	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s130	False	
52.884	51.97	-0.222721590909091	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s130	False	
54.361	52.888	0.336278409090909	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s130	False	
55.003	54.363	-0.496721590909091	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s130	False	
55.005	55.006	-1.137721590909091	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s130	True	
60.738	57.208	2.393278409090909	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s130	False	2.985
61.216	60.74	-0.660721590909091	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s130	False	
62.829	61.219	0.473278409090909	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s130	False	
63.363	62.83	-0.6037215909090909	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s130	False	
64.739	63.367	0.235278409090909	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s130	False	
65.24	64.74	-0.636721590909091	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s130	False	
65.242	65.243	-1.137721590909091	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s130	True	
74.982	69.25	4.595278409090909	1	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s130	False	2.985
76.296	74.983	0.176278409090909	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s130	False	
77.389	76.299	-0.04672159090909099	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s130	False	
78.164	77.389	-0.361721590909091	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s130	False	
78.898	78.166	-0.404721590909091	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s130	False	
79.505	78.9	-0.531721590909091	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s130	False	
79.507	79.508	-1.137721590909091	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s130	True	
87.125	81.918	4.070278409090909	1	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s130	False	2.985
87.694	87.126	-0.568721590909091	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s130	False	
90.562	87.696	1.729278409090909	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s130	False	
90.999	90.562	-0.699721590909091	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s130	False	
