movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.897	4.517	1.47	-0.1057730061349693	BY	1.0	dot_pattern_expectancy	71.0	BY	s495	False
10.303	8.661	1.47	0.1562269938650307	AY	0.0	dot_pattern_expectancy	89.0	AY	s495	True
14.289	12.67	1.47	0.1332269938650307	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
18.589	17.224	1.47	-0.1207730061349693	BY	1.0	dot_pattern_expectancy	71.0	BY	s495	False
22.874	21.506	1.47	-0.11777300613496931	BX	1.0	dot_pattern_expectancy	71.0	BX	s495	False
27.242	25.653	1.47	0.10322699386503069	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
31.295	29.797	1.47	0.012226993865030693	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
35.48	33.808	1.47	0.1862269938650307	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
39.306	37.818	1.47	0.0022269938650306925	AY	1.0	dot_pattern_expectancy	71.0	AY	s495	False
43.874	42.374	1.47	0.014226993865030693	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
48.906	47.337	1.47	0.0832269938650307	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
53.24	51.754	1.47	0.00022699386503069262	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
57.34	55.763	1.47	0.09122699386503069	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
61.509	60.183	1.47	-0.1597730061349693	BX	1.0	dot_pattern_expectancy	71.0	BX	s495	False
66.268	64.872	1.47	-0.0897730061349693	AX	1.0	dot_pattern_expectancy	89.0	AX	s495	False
70.215	68.884	1.47	-0.1547730061349693	BY	1.0	dot_pattern_expectancy	71.0	BY	s495	False
74.624	73.303	1.47	-0.1647730061349693	BX	1.0	dot_pattern_expectancy	71.0	BX	s495	False
79.677	78.13	1.47	0.06122699386503069	AY	1.0	dot_pattern_expectancy	71.0	AY	s495	False
