onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.516	0.639	0.07927083333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s587	False
5.521	0.639	0.18727083333333336	congruent	1.0	stroop	89	red	red	congruent	s587	False
7.527	0.639	-0.08072916666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s587	False
9.8	0.639	-0.002729166666666629	incongruent	1.0	stroop	89	red	green	incongruent	s587	False
11.801	0.639	-0.04972916666666663	congruent	1.0	stroop	71	blue	blue	congruent	s587	False
13.943	0.639	-0.037729166666666626	congruent	1.0	stroop	82	green	green	congruent	s587	False
15.945	0.639	-0.08972916666666662	congruent	1.0	stroop	71	blue	blue	congruent	s587	False
18.085	0.639	0.06027083333333337	congruent	1.0	stroop	82	green	green	congruent	s587	False
20.087	0.639	-0.11572916666666663	congruent	1.0	stroop	89	red	red	congruent	s587	False
22.092	0.639	-0.15072916666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s587	False
24.098	0.639	-0.06272916666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s587	False
26.375	0.639	0.056270833333333374	incongruent	1.0	stroop	82	green	red	incongruent	s587	False
28.378	0.639	0.06927083333333336	incongruent	1.0	stroop	89	red	green	incongruent	s587	False
30.516	0.639	0.01327083333333337	congruent	1.0	stroop	82	green	green	congruent	s587	False
32.927	0.639	-0.04972916666666663	incongruent	1.0	stroop	89	red	green	incongruent	s587	False
35.205	0.639	-0.10072916666666663	congruent	1.0	stroop	89	red	red	congruent	s587	False
37.887	0.639	-0.10772916666666663	congruent	1.0	stroop	82	green	green	congruent	s587	False
39.893	0.639	0.01527083333333337	congruent	1.0	stroop	82	green	green	congruent	s587	False
42.303	0.639	-0.12172916666666662	congruent	1.0	stroop	89	red	red	congruent	s587	False
44.442	0.639	-0.06772916666666663	incongruent	1.0	stroop	82	green	red	incongruent	s587	False
47.128	0.639	-0.16672916666666662	incongruent	1.0	stroop	89	red	green	incongruent	s587	False
49.13	0.639	-0.06172916666666663	incongruent	1.0	stroop	82	green	red	incongruent	s587	False
51.269	0.639	-0.23172916666666662	congruent	1.0	stroop	71	blue	blue	congruent	s587	False
54.227	0.639	-0.16272916666666662	incongruent	1.0	stroop	82	green	red	incongruent	s587	False
56.228	0.639	0.03627083333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s587	False
58.504	0.639	-0.004729166666666629	incongruent	1.0	stroop	82	green	blue	incongruent	s587	False
60.509	0.639	0.006270833333333371	congruent	1.0	stroop	71	blue	blue	congruent	s587	False
62.515	0.639	-0.05672916666666663	congruent	1.0	stroop	82	green	green	congruent	s587	False
64.52	0.639	-0.02872916666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s587	False
66.523	0.639	-0.04972916666666663	congruent	1.0	stroop	82	green	green	congruent	s587	False
68.664	0.639	-0.10972916666666663	congruent	1.0	stroop	89	red	red	congruent	s587	False
70.67	0.639	-0.012729166666666628	incongruent	1.0	stroop	71	blue	green	incongruent	s587	False
72.673	0.639	0.14827083333333338	congruent	1.0	stroop	82	green	green	congruent	s587	False
74.814	0.639	0.11227083333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s587	False
76.819	0.639	0.21027083333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s587	False
78.822	0.639	0.09227083333333337	incongruent	1.0	stroop	82	green	red	incongruent	s587	False
80.961	0.639	-0.06472916666666663	congruent	1.0	stroop	89	red	red	congruent	s587	False
83.101	0.639	-0.07672916666666663	congruent	1.0	stroop	71	blue	blue	congruent	s587	False
85.377	0.639	-0.011729166666666629	incongruent	1.0	stroop	71	blue	red	incongruent	s587	False
88.062	0.639	0.004270833333333371	congruent	1.0	stroop	82	green	green	congruent	s587	False
90.068	0.639	-0.05672916666666663	congruent	1.0	stroop	71	blue	blue	congruent	s587	False
92.073	0.639	-0.02172916666666663	incongruent	1.0	stroop	89	red	green	incongruent	s587	False
94.35	0.639	-0.03672916666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s587	False
96.356	0.639	0.02027083333333337	congruent	1.0	stroop	71	blue	blue	congruent	s587	False
98.361	0.639	0.10027083333333336	incongruent	1.0	stroop	71	blue	red	incongruent	s587	False
100.367	0.639	0.03827083333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s587	False
102.372	0.639	0.02427083333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s587	False
104.377	0.639	-0.05572916666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s587	False
