onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
149.314	0.639	0.17921875	incongruent	1.0	stroop	82	green	blue	incongruent	s597	False
151.32	0.639	0.16021875	incongruent	1.0	stroop	82	green	red	incongruent	s597	False
153.321	0.639	0.06521875	incongruent	1.0	stroop	82	green	blue	incongruent	s597	False
155.324	0.639	0.08721875	incongruent	1.0	stroop	71	blue	red	incongruent	s597	False
157.328	0.639	-0.12478125	congruent	1.0	stroop	89	red	red	congruent	s597	False
159.606	0.639	-0.09078125	incongruent	1.0	stroop	71	blue	red	incongruent	s597	False
161.612	0.639	0.01121875	congruent	1.0	stroop	89	red	red	congruent	s597	False
164.026	0.639	-0.02278125	congruent	1.0	stroop	89	red	red	congruent	s597	False
166.027	0.639	0.15521875	congruent	1.0	stroop	71	blue	blue	congruent	s597	False
168.168	0.639	-0.07678125	congruent	1.0	stroop	82	green	green	congruent	s597	False
170.169	0.639	-0.08778125	congruent	1.0	stroop	89	red	red	congruent	s597	False
172.175	0.639	-0.16378125	incongruent	1.0	stroop	71	blue	red	incongruent	s597	False
174.181	0.639	0.10121875	congruent	1.0	stroop	89	red	red	congruent	s597	False
176.459	0.639	0.02521875	incongruent	1.0	stroop	89	red	green	incongruent	s597	False
178.463	0.639	-0.02378125	incongruent	1.0	stroop	89	red	blue	incongruent	s597	False
180.738	0.639	-0.06578125	incongruent	1.0	stroop	89	red	green	incongruent	s597	False
183.016	0.639	-0.08178125	incongruent	1.0	stroop	71	blue	red	incongruent	s597	False
185.018	0.639	-0.11878125	congruent	1.0	stroop	71	blue	blue	congruent	s597	False
187.701	0.639	-0.23578125	incongruent	1.0	stroop	71	blue	green	incongruent	s597	False
189.703	0.639	-0.08378125	congruent	1.0	stroop	82	green	green	congruent	s597	False
191.981	0.639	-0.18778125	congruent	1.0	stroop	82	green	green	congruent	s597	False
193.988	0.639	-0.09078125	congruent	1.0	stroop	89	red	red	congruent	s597	False
195.993	0.639	0.19621875	incongruent	1.0	stroop	89	red	blue	incongruent	s597	False
198.266	0.639	-0.34678125	congruent	1.0	stroop	71	blue	blue	congruent	s597	False
200.404	0.639	0.25321875	congruent	1.0	stroop	71	blue	blue	congruent	s597	False
202.951	0.639	0.03621875	incongruent	1.0	stroop	82	green	blue	incongruent	s597	False
205.365	0.639	0.05721875	incongruent	0.0	stroop	71	red	green	incongruent	s597	True
207.371	0.639	0.01821875	incongruent	0.0	stroop	71	green	blue	incongruent	s597	True
