movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
6.723	3.006	2.876646276595745	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s465	False	2.985
9.065	6.724	1.5006462765957447	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s465	False	
9.962	9.068	0.05364627659574467	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s465	False	
10.67	9.963	-0.13335372340425533	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s465	False	
11.864	10.67	0.35364627659574466	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s465	False	
12.331	11.865	-0.3743537234042553	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s465	False	
12.334	12.335	-0.8413537234042553	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s465	True	
18.126	14.838	2.4476462765957447	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s465	False	2.985
19.346	18.127	0.3786462765957447	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s465	False	
20.096	19.349	-0.09335372340425534	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s465	False	
20.536	20.097	-0.40135372340425535	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s465	False	
21.377	20.538	-0.0013537234042553337	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s465	False	
21.717	21.377	-0.5003537234042553	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s465	False	
21.718	21.719	-0.8413537234042553	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s465	True	
28.096	23.821	3.434646276595745	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s465	False	2.985
28.423	28.096	-0.5133537234042553	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s465	False	
29.541	28.425	0.27564627659574464	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s465	False	
29.779	29.541	-0.6023537234042553	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s465	False	
30.538	29.781	-0.08335372340425533	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s465	False	
30.68	30.538	-0.6983537234042554	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s465	False	
30.683	30.684	-0.8413537234042553	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s465	True	
35.14	32.886	1.4136462765957447	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s465	False	2.985
35.494	35.14	-0.4863537234042553	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s465	False	
36.771	35.498	0.43264627659574467	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s465	False	
37.575	36.772	-0.037353723404255336	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s465	False	
38.654	37.576	0.23764627659574467	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s465	False	
39.081	38.655	-0.41435372340425536	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s465	False	
39.084	39.085	-0.8413537234042553	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s465	True	
45.414	43.09	1.4836462765957448	1	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s465	False	2.985
45.746	45.415	-0.5093537234042553	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s465	False	
46.403	45.748	-0.18535372340425532	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s465	False	
46.68	46.404	-0.5643537234042554	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s465	False	
48.962	46.681	1.4406462765957446	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s465	False	
49.681	48.963	-0.12235372340425534	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s465	False	
49.682	49.683	-0.8413537234042553	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s465	True	
54.929	52.092	1.9966462765957447	1	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s465	False	2.985
55.641	54.93	-0.12935372340425533	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s465	False	
56.425	55.643	-0.058353723404255334	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s465	False	
57.052	56.426	-0.21435372340425535	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s465	False	
58.652	57.054	0.7576462765957447	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s465	False	
59.469	58.654	-0.025353723404255332	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s465	False	
59.471	59.472	-0.8413537234042553	0	PA_without_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s465	True	
65.176	62.155	2.180646276595745	1	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s465	False	2.985
65.426	65.177	-0.5913537234042553	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s465	False	
66.329	65.428	0.06064627659574467	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s465	False	
66.656	66.33	-0.5143537234042553	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s465	False	
68.08	66.658	0.5816462765957446	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s465	False	
68.462	68.081	-0.45935372340425534	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s465	False	
68.464	68.465	-0.8413537234042553	0	PA_with_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s465	True	
75.921	73.187	1.8936462765957447	1	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s465	False	2.985
76.925	75.922	0.16264627659574465	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s465	False	
79.53	76.927	1.7626462765957447	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s465	False	
80.405	79.532	0.032646276595744664	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s465	False	
81.081	80.407	-0.16635372340425533	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s465	False	
81.541	81.082	-0.38135372340425533	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s465	False	
81.545	81.546	-0.8413537234042553	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s465	True	
87.687	84.771	2.075646276595745	1	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s465	False	2.985
88.363	87.688	-0.16535372340425533	0	PA_without_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s465	False	
90.135	88.365	0.9296462765957446	0	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s465	False	
90.887	90.136	-0.08935372340425533	0	PA_without_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s465	False	
91.799	90.891	0.06764627659574467	0	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s465	False	
92.096	91.799	-0.5433537234042554	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s465	False	
92.099	92.1	-0.8413537234042553	0	PA_without_intermediate	ward_and_allport	-1	4.0	poldrack-single-stim	s465	True	
97.834	94.375	2.618646276595745	1	PA_with_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s465	False	2.985
98.493	97.836	-0.18335372340425532	0	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s465	False	
99.741	98.494	0.40664627659574465	0	PA_with_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s465	False	
100.325	99.743	-0.25835372340425533	0	PA_with_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s465	False	
101.164	100.328	-0.0043537234042553335	0	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s465	False	
101.484	101.166	-0.5223537234042553	0	PA_with_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s465	False	
101.487	101.488	-0.8413537234042553	0	PA_with_intermediate	ward_and_allport	-1	5.0	poldrack-single-stim	s465	True	
108.254	105.123	2.2906462765957447	1	PA_without_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s465	False	2.985
108.609	108.256	-0.4873537234042553	0	PA_without_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s465	False	
109.542	108.611	0.09064627659574466	0	PA_without_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s465	False	
109.778	109.542	-0.6043537234042553	0	PA_without_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s465	False	
110.778	109.781	0.15664627659574468	0	PA_without_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s465	False	
111.252	110.78	-0.3683537234042553	0	PA_without_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s465	False	
111.255	111.256	-0.8413537234042553	0	PA_without_intermediate	ward_and_allport	-1	6.0	poldrack-single-stim	s465	True	
116.186	113.668	1.6776462765957447	1	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s465	False	2.985
116.467	116.188	-0.5613537234042554	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s465	False	
117.718	116.469	0.40864627659574465	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s465	False	
118.09	117.72	-0.47035372340425535	0	PA_without_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s465	False	
118.593	118.092	-0.33935372340425535	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s465	False	
118.832	118.594	-0.6023537234042553	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s465	False	
118.836	118.837	-0.8413537234042553	0	PA_without_intermediate	ward_and_allport	-1	7.0	poldrack-single-stim	s465	True	
124.89	120.84	3.2096462765957448	1	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s465	False	2.985
125.205	124.891	-0.5263537234042553	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s465	False	
126.988	125.208	0.9396462765957446	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s465	False	
127.541	126.988	-0.28735372340425536	0	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s465	False	
128.223	127.543	-0.16035372340425533	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s465	False	
128.923	128.225	-0.14235372340425534	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s465	False	
129.648	128.927	-0.11935372340425533	0	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s465	False	
129.977	129.649	-0.5123537234042553	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s465	False	
129.98	129.981	-0.8413537234042553	0	PA_with_intermediate	ward_and_allport	-1	8.0	poldrack-single-stim	s465	True	
