onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.519	0.576	0.04962015503875966	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s192	False
6.128728	0.576	0.021620155038759664	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s192	False
8.739	0.576	0.011620155038759662	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s192	False
11.350864	0.576	-0.056379844961240336	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s192	False
13.958592000000001	0.576	-0.02037984496124034	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s192	False
16.569456	0.576	-0.03637984496124034	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s192	False
19.18	0.576	0.10362015503875967	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s192	False
21.784864000000002	0.576	-0.029379844961240336	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s192	False
24.399864	0.576	0.044620155038759664	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s192	False
27.009864	0.576	0.01862015503875966	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s192	False
29.617864	0.576	-0.015379844961240337	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s192	False
32.226728	0.576	0.06362015503875966	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s192	False
34.833864	0.576	0.06962015503875967	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s192	False
37.441592	0.576	-0.019379844961240338	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s192	False
40.055	0.576	0.08762015503875967	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s192	False
42.662864	0.576	0.07562015503875966	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s192	False
45.272	0.576	-0.002379844961240337	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s192	False
47.879864000000005	0.576	0.09962015503875966	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s192	False
