movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.722	3.007	4.08510752688172	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s445	False	2.985
9.364	7.722	1.0121075268817203	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s445	False	
10.184	9.367	0.18710752688172044	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s445	False	
10.495	10.185	-0.31989247311827956	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s445	False	
11.658	10.497	0.5311075268817205	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s445	False	
11.983	11.659	-0.30589247311827955	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s445	False	
11.985	11.986	-0.6308924731182796	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s445	True	
16.821	14.489	1.7021075268817203	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s445	False	2.985
17.985	16.822	0.5331075268817205	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s445	False	
18.451	17.987	-0.16589247311827957	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s445	False	
18.833	18.452	-0.24889247311827956	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s445	False	
19.666	18.834	0.20210752688172046	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s445	False	
19.888	19.667	-0.40889247311827953	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s445	False	
19.89	19.891	-0.6308924731182796	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s445	True	
24.051	21.993	1.4281075268817203	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s445	False	2.985
24.377	24.051	-0.30389247311827955	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s445	False	
25.817	24.379	0.8081075268817205	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s445	False	
26.107	25.818	-0.3408924731182795	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s445	False	
26.597	26.109	-0.14189247311827954	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s445	False	
26.83	26.598	-0.3978924731182796	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s445	False	
26.832	26.833	-0.6308924731182796	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s445	True	
30.92	29.034	1.2561075268817203	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s445	False	2.985
31.262	30.921	-0.28889247311827954	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s445	False	
32.229	31.264	0.33510752688172046	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s445	False	
32.511	32.23	-0.34889247311827953	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s445	False	
33.038	32.512	-0.10389247311827955	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s445	False	
33.295	33.039	-0.37389247311827956	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s445	False	
33.298	33.299	-0.6308924731182796	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s445	True	
40.619	37.306	2.68310752688172	1	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s445	False	2.985
41.195	40.619	-0.053892473118279556	0	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s445	False	
43.324	41.198	1.4961075268817203	0	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s445	False	
43.734	43.325	-0.22089247311827956	0	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s445	False	
44.316	43.737	-0.05089247311827955	0	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s445	False	
44.562	44.318	-0.38589247311827957	0	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s445	False	
44.564	44.565	-0.6308924731182796	0	PA_without_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s445	True	
50.733	47.655	2.4481075268817203	1	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s445	False	2.985
51.323	50.734	-0.04089247311827955	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s445	False	
51.731	51.325	-0.22389247311827956	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s445	False	
52.048	51.732	-0.31389247311827956	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s445	False	
52.438	52.05	-0.24189247311827955	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s445	False	
53.104	52.439	0.03510752688172045	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s445	False	
53.456	53.107	-0.28089247311827953	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s445	False	
54.036	53.456	-0.04989247311827955	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s445	False	
54.039	54.04	-0.6308924731182796	0	PA_with_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s445	True	
58.962	56.043	2.2891075268817205	1	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s445	False	2.985
59.534	58.962	-0.05789247311827955	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s445	False	
61.236	59.536	1.0701075268817204	0	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s445	False	
61.687	61.237	-0.17989247311827955	0	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s445	False	
62.396	61.689	0.07710752688172044	0	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s445	False	
62.762	62.397	-0.26489247311827957	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s445	False	
62.765	62.766	-0.6308924731182796	0	PA_without_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s445	True	
66.781	64.769	1.3821075268817202	1	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s445	False	2.985
67.108	66.782	-0.30389247311827955	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s445	False	
67.833	67.11	0.09310752688172044	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s445	False	
68.222	67.835	-0.24289247311827955	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s445	False	
69.071	68.224	0.21710752688172044	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s445	False	
69.41	69.071	-0.29089247311827954	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s445	False	
69.412	69.413	-0.6308924731182796	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s445	True	
75.035	71.416	2.98910752688172	1	PA_with_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s445	False	2.985
75.437	75.036	-0.22889247311827957	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s445	False	
76.155	75.44	0.08510752688172045	0	PA_with_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s445	False	
76.729	76.156	-0.05689247311827955	0	PA_with_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s445	False	
77.225	76.732	-0.13689247311827957	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s445	False	
77.748	77.226	-0.10789247311827956	0	PA_with_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s445	False	
77.751	77.752	-0.6308924731182796	0	PA_with_intermediate	ward_and_allport	-1	4.0	poldrack-single-stim	s445	True	
83.389	80.3	2.4591075268817204	1	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s445	False	2.985
83.958	83.39	-0.061892473118279556	0	PA_without_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s445	False	
84.37	83.961	-0.22089247311827956	0	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s445	False	
84.718	84.372	-0.28389247311827953	0	PA_without_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s445	False	
85.193	84.721	-0.15789247311827956	0	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s445	False	
85.805	85.195	-0.019892473118279554	0	PA_without_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s445	False	
85.808	85.809	-0.6308924731182796	0	PA_without_intermediate	ward_and_allport	-1	5.0	poldrack-single-stim	s445	True	
90.712	88.083	1.9991075268817204	1	PA_with_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s445	False	2.985
91.023	90.713	-0.31989247311827956	0	PA_with_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s445	False	
91.579	91.027	-0.07789247311827956	0	PA_with_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s445	False	
91.958	91.58	-0.25189247311827956	0	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s445	False	
92.477	91.96	-0.11289247311827956	0	PA_with_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s445	False	
92.819	92.478	-0.28889247311827954	0	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s445	False	
92.823	92.824	-0.6308924731182796	0	PA_with_intermediate	ward_and_allport	-1	6.0	poldrack-single-stim	s445	True	
98.584	96.867	1.0871075268817203	1	PA_with_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s445	False	2.985
99.22	98.585	0.005107526881720446	0	PA_with_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s445	False	
99.618	99.224	-0.23589247311827954	0	PA_with_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s445	False	
100.059	99.618	-0.18889247311827956	0	PA_with_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s445	False	
101.698	100.061	1.0071075268817204	0	PA_with_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s445	False	
102.169	101.7	-0.16089247311827956	0	PA_with_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s445	False	
102.172	102.173	-0.6308924731182796	0	PA_with_intermediate	ward_and_allport	-1	7.0	poldrack-single-stim	s445	True	
