movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.981	4.527	1.471	0.042926380368098135	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
10.354	8.68	1.471	0.2629263803680981	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
14.091	12.697	1.471	-0.017073619631901862	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
18.519	17.259	1.471	-0.15107361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
22.784	21.545	1.471	-0.17207361963190188	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
27.066	25.696	1.471	-0.04107361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
31.249	29.848	1.471	-0.010073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
35.283	33.865	1.471	0.006926380368098137	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
39.299	37.882	1.471	0.005926380368098137	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
43.825	42.443	1.471	-0.029073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
48.852	47.41	1.471	0.030926380368098135	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
53.269	51.835	1.471	0.02292638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
57.253	55.853	1.471	-0.011073619631901864	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
61.712	60.276	1.471	0.024926380368098137	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
66.371	64.97	1.471	-0.010073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
70.516	68.985	1.471	0.11992638036809813	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
74.676	73.409	1.471	-0.14407361963190185	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
79.743	78.244	1.471	0.08792638036809813	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
84.385	83.076	1.471	-0.10207361963190187	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
88.713	87.229	1.471	0.07292638036809813	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
92.689	91.246	1.471	0.03192638036809814	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
97.243	95.668	1.471	0.16392638036809815	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
101.557	99.682	1.471	0.46392638036809813	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
105.837	104.514	1.471	-0.08807361963190187	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
110.061	108.531	1.471	0.11892638036809813	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
115.134	113.772	1.471	-0.04907361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
119.205	117.789	1.471	0.004926380368098137	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
123.356	121.942	1.471	0.0029263803680981367	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
127.63	126.095	1.471	0.12392638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
131.667	130.384	1.471	-0.12807361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
136.043	134.673	1.471	-0.04107361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
139.879	138.687	1.471	-0.21907361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
145.301	143.656	1.471	0.23392638036809812	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
149.305	147.809	1.471	0.08492638036809813	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
153.257	151.958	1.471	-0.11207361963190186	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
157.419	155.972	1.471	0.035926380368098136	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
161.552	159.988	1.471	0.15292638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
166.357	164.82	1.471	0.12592638036809814	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
170.856	169.378	1.471	0.06692638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
177.196	175.84	1.471	-0.05507361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
177.48	176.481	1.471	-0.41207361963190187			dot_pattern_expectancy	-1.0		s641	True
192.053	190.506	1.471	0.13592638036809815	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
196.05	194.661	1.471	-0.022073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
200.344	198.81	1.471	0.12292638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
204.312	202.827	1.471	0.07392638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
208.292	206.842	1.471	0.03892638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
212.51	211.267	1.471	-0.16807361963190187	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
216.734	215.418	1.471	-0.09507361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
221.442	219.977	1.471	0.05392638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
225.711	224.262	1.471	0.03792638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
229.748	228.278	1.471	0.058926380368098136	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
234.356	232.974	1.471	-0.029073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
238.254	236.986	1.471	-0.14307361963190185	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
244.463	243.179	1.471	-0.12707361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
248.61	247.33	1.471	-0.13107361963190187	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
252.884	251.484	1.471	-0.011073619631901864	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
256.9	255.496	1.471	-0.007073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
261.313	259.92	1.471	-0.018073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
265.439	264.07	1.471	-0.042073619631901864	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
269.613	268.087	1.471	0.11492638036809813	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
274.264	272.509	1.471	0.34392638036809814	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
279.327	277.203	1.471	0.7129263803680981	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
282.777	281.492	1.471	-0.12607361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
287.004	285.509	1.471	0.08392638036809813	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
290.916	289.525	1.471	-0.02007361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
295.483	294.085	1.471	-0.013073619631901862	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
300.745	299.462	1.471	-0.12807361963190186	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
304.717	303.479	1.471	-0.17307361963190188	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
309.168	307.763	1.471	-0.006073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
313.534	312.05	1.471	0.07292638036809813	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
318.777	317.427	1.471	-0.06107361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
323.017	321.716	1.471	-0.11007361963190186	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
327.143	325.869	1.471	-0.13707361963190187	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
332.446	330.835	1.471	0.19992638036809815	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
336.297	334.985	1.471	-0.09907361963190187	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
340.347	338.997	1.471	-0.06107361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
344.613	343.151	1.471	0.050926380368098136	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
348.561	347.303	1.471	-0.15307361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
353.51	352.002	1.471	0.09692638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
357.597	356.016	1.471	0.16992638036809812	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
361.821	360.17	1.471	0.23992638036809813	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
361.811	360.812	1.471	-0.41207361963190187			dot_pattern_expectancy	-1.0		s641	True
376.175	374.839	1.471	-0.07507361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
381.019	379.53	1.471	0.07792638036809814	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
386.0	384.365	1.471	0.22392638036809814	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
389.79	388.515	1.471	-0.13607361963190187	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
394.397	392.938	1.471	0.04792638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
400.401	398.996	1.471	-0.006073619631901863	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
404.375	403.149	1.471	-0.18507361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
408.501	407.166	1.471	-0.07607361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
412.637	411.183	1.471	0.042926380368098135	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
416.563	415.472	1.471	-0.32007361963190184	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
421.772	420.439	1.471	-0.07807361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
426.142	424.864	1.471	-0.13307361963190187	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
430.35	429.017	1.471	-0.07807361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
434.541	433.033	1.471	0.09692638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
438.507	437.183	1.471	-0.08707361963190187	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
442.554	441.335	1.471	-0.19207361963190187	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
448.271	446.303	1.471	0.556926380368098	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
451.609	450.321	1.471	-0.12307361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
455.675	454.334	1.471	-0.07007361963190187	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
459.888	458.488	1.471	-0.011073619631901864	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
464.158	462.644	1.471	0.10292638036809813	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
468.234	466.793	1.471	0.029926380368098138	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
472.196	470.806	1.471	-0.021073619631901862	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
476.277	474.822	1.471	0.043926380368098136	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
480.565	479.109	1.471	0.04492638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
485.03	483.806	1.471	-0.18707361963190186	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
489.579	488.095	1.471	0.07292638036809813	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
493.529	492.111	1.471	0.006926380368098137	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
497.573	496.125	1.471	0.03692638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
501.829	500.277	1.471	0.14092638036809813	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
506.536	504.973	1.471	0.15192638036809814	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
511.083	509.805	1.471	-0.13307361963190187	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
515.437	513.958	1.471	0.06792638036809814	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
520.125	518.655	1.471	0.058926380368098136	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
524.519	523.217	1.471	-0.10907361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
528.893	527.506	1.471	-0.02407361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
532.937	531.521	1.471	0.004926380368098137	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
537.734	536.215	1.471	0.10792638036809814	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
542.726	541.183	1.471	0.13192638036809815	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
546.829	545.337	1.471	0.08092638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
547.25	546.251	1.471	-0.41207361963190187			dot_pattern_expectancy	-1.0		s641	True
561.664	560.28	1.471	-0.027073619631901864	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
565.976	564.566	1.471	-0.0010736196319018631	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
570.061	568.582	1.471	0.06792638036809814	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
575.146	573.552	1.471	0.18292638036809813	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
579.284	577.836	1.471	0.03692638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
583.73	582.26	1.471	0.058926380368098136	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
588.095	586.683	1.471	0.0009263803680981368	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
593.202	591.788	1.471	0.0029263803680981367	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
597.105	595.804	1.471	-0.11007361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
601.132	599.821	1.471	-0.10007361963190187	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
605.321	603.838	1.471	0.07192638036809813	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
609.252	607.989	1.471	-0.14807361963190185	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
614.051	612.551	1.471	0.08892638036809813	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
618.185	616.836	1.471	-0.06207361963190186	BX	1.0	dot_pattern_expectancy	71.0	BX	s641	False
622.94	621.941	1.471	-0.41207361963190187	AY	0.0	dot_pattern_expectancy	-1.0	AY	s641	True
627.302	625.955	1.471	-0.06407361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
632.178	630.924	1.471	-0.15707361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
636.438	635.076	1.471	-0.04907361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
640.644	639.229	1.471	0.003926380368098137	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
644.536	643.246	1.471	-0.12107361963190186	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
648.792	647.399	1.471	-0.018073619631901863	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
652.962	651.414	1.471	0.13692638036809815	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
657.483	656.111	1.471	-0.03907361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
661.581	660.124	1.471	0.04592638036809814	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
665.791	664.548	1.471	-0.16807361963190187	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
669.967	668.7	1.471	-0.14407361963190185	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
674.164	672.853	1.471	-0.10007361963190187	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
678.382	677.004	1.471	-0.03307361963190186	AX	1.0	dot_pattern_expectancy	89.0	AX	s641	False
682.263	681.016	1.471	-0.16407361963190187	BY	1.0	dot_pattern_expectancy	71.0	BY	s641	False
687.233	685.575	1.471	0.24692638036809814	AY	1.0	dot_pattern_expectancy	71.0	AY	s641	False
