onset	duration
-47152.0	0.01
4277.0	0.01
9415.0	0.01
14264.0	0.01
19406.0	0.01
23655.0	0.01
28010.0	0.01
32769.0	0.01
37884.0	0.01
42741.0	0.01
47242.0	0.01
53747.0	0.01
58034.0	0.01
63608.0	0.01
67796.0	0.01
72855.0	0.01
78118.0	0.01
82923.0	0.01
87918.0	0.01
93022.0	0.01
98058.0	0.01
103839.0	0.01
107621.0	0.01
112211.0	0.01
117534.0	0.01
122396.0	0.01
127862.0	0.01
132697.0	0.01
138843.0	0.01
143906.0	0.01
148555.0	0.01
152319.0	0.01
156958.0	0.01
162489.0	0.01
165992.0	0.01
171281.0	0.01
176464.0	0.01
182629.0	0.01
186899.0	0.01
192137.0	0.01
197732.0	0.01
203031.0	0.01
207812.0	0.01
213252.0	0.01
217810.0	0.01
222336.0	0.01
227047.0	0.01
232452.0	0.01
237731.0	0.01
242620.0	0.01
247694.0	0.01
252667.0	0.01
257938.0	0.01
262975.0	0.01
266288.0	0.01
274821.0	0.01
276775.0	0.01
283621.0	0.01
287870.0	0.01
293129.0	0.01
297149.0	0.01
302067.0	0.01
304839.0	0.01
315364.0	0.01
319760.0	0.01
325089.0	0.01
329043.0	0.01
335101.0	0.01
339947.0	0.01
344559.0	0.01
350720.0	0.01
356874.0	0.01
361432.0	0.01
366186.0	0.01
370724.0	0.01
375451.0	0.01
380745.0	0.01
385265.0	0.01
389851.0	0.01
394532.0	0.01
398915.0	0.01
403757.0	0.01
409605.0	0.01
415009.0	0.01
418984.0	0.01
423284.0	0.01
427796.0	0.01
433260.0	0.01
439269.0	0.01
443756.0	0.01
448548.0	0.01
453007.0	0.01
458772.0	0.01
463990.0	0.01
469127.0	0.01
473790.0	0.01
478647.0	0.01
483876.0	0.01
489676.0	0.01
495625.0	0.01
500652.0	0.01
506111.0	0.01
509899.0	0.01
514451.0	0.01
518819.0	0.01
524914.0	0.01
530010.0	0.01
534376.0	0.01
540246.0	0.01
544114.0	0.01
548962.0	0.01
553951.0	0.01
558939.0	0.01
563735.0	0.01
568378.0	0.01
573706.0	0.01
580243.0	0.01
585331.0	0.01
589801.0	0.01
596582.0	0.01
601717.0	0.01
606219.0	0.01
