movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
216.656	215.174	1.471	-0.017791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
221.201	219.728	1.471	-0.026791411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
225.447	224.006	1.471	-0.05879141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
229.509	228.014	1.471	-0.004791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
234.204	232.703	1.471	0.0012085889570552127	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
238.121	236.716	1.471	-0.09479141104294479	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
244.327	242.9	1.471	-0.07279141104294479	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
248.628	247.044	1.471	0.08420858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
252.677	251.191	1.471	-0.013791411042944787	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
256.77	255.199	1.471	0.07120858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
261.069	259.615	1.471	-0.04579141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
265.077	263.764	1.471	-0.18679141104294478	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
269.223	267.78	1.471	-0.05679141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
273.483	272.197	1.471	-0.2137914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
278.321	276.887	1.471	-0.06579141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
282.596	281.17	1.471	-0.07379141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
286.682	285.181	1.471	0.0012085889570552127	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
290.686	289.19	1.471	-0.0037914110429447872	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
295.214	293.747	1.471	-0.032791411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
300.501	299.117	1.471	-0.11579141104294478	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
304.532	303.128	1.471	-0.0957914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
308.902	307.411	1.471	-0.008791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
313.364	311.694	1.471	0.1702085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
318.546	317.065	1.471	-0.018791411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
322.679	321.343	1.471	-0.16379141104294478	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
327.145	325.489	1.471	0.15620858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
332.001	330.454	1.471	0.047208588957055216	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
335.976	334.601	1.471	-0.12479141104294479	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
340.148	338.609	1.471	0.039208588957055215	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
344.194	342.759	1.471	-0.0647914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
348.402	346.903	1.471	-0.0007914110429447874	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
353.198	351.594	1.471	0.10420858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
357.217	355.605	1.471	0.11220858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
361.368	359.751	1.471	0.11720858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
361.391	360.392	1.471	-0.5007914110429448			dot_pattern_expectancy	-1.0		s587	True
375.944	374.413	1.471	0.031208588957055212	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
380.642	379.099	1.471	0.04320858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
385.482	383.928	1.471	0.054208588957055215	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
389.467	388.072	1.471	-0.10479141104294479	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
394.081	392.488	1.471	0.09320858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
399.926	398.536	1.471	-0.10979141104294479	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
404.359	402.683	1.471	0.1762085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
408.129	406.694	1.471	-0.0647914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
412.179	410.704	1.471	-0.024791411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
416.252	414.985	1.471	-0.2327914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
421.421	419.95	1.471	-0.028791411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
425.831	424.372	1.471	-0.040791411042944786	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
430.249	428.518	1.471	0.2312085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
434.052	432.527	1.471	0.025208588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
438.213	436.671	1.471	0.04220858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
442.123	440.815	1.471	-0.19179141104294478	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
447.217	445.778	1.471	-0.06079141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
451.057	449.791	1.471	-0.2337914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
455.299	453.802	1.471	-0.002791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
459.493	457.946	1.471	0.047208588957055216	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
463.648	462.09	1.471	0.05820858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
467.804	466.237	1.471	0.06720858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
471.756	470.248	1.471	0.008208588957055212	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
475.814	474.258	1.471	0.05620858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
480.05	478.539	1.471	0.011208588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
484.563	483.229	1.471	-0.1657914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
489.329	487.512	1.471	0.3172085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
493.025	491.528	1.471	-0.002791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
497.135	495.542	1.471	0.09320858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
501.327	499.686	1.471	0.1412085889570552	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
505.967	504.377	1.471	0.09020858895705522	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
510.589	509.201	1.471	-0.1117914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
514.813	513.347	1.471	-0.03379141104294479	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
519.574	518.041	1.471	0.03320858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
524.09	522.594	1.471	-0.0037914110429447872	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
528.337	526.881	1.471	-0.04379141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
532.343	530.892	1.471	-0.048791411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
537.109	535.58	1.471	0.029208588957055213	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
542.019	540.541	1.471	-0.021791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
546.137	544.69	1.471	-0.05279141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
546.601	545.602	1.471	-0.5007914110429448			dot_pattern_expectancy	-1.0		s587	True
561.031	559.621	1.471	-0.08979141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
565.396	563.906	1.471	-0.009791411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
569.445	567.917	1.471	0.028208588957055213	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
574.385	572.877	1.471	0.008208588957055212	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
578.742	577.16	1.471	0.08220858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
583.035	581.577	1.471	-0.04179141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
587.658	585.99	1.471	0.1682085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
592.642	591.091	1.471	0.05120858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
596.436	595.105	1.471	-0.1687914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
600.693	599.116	1.471	0.07720858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
604.51	603.124	1.471	-0.11379141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
609.065	607.271	1.471	0.2942085889570552	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
613.26	611.825	1.471	-0.0647914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
617.444	616.103	1.471	-0.15879141104294478	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
622.858	621.199	1.471	0.15920858895705522	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
626.678	625.21	1.471	-0.031791411042944785	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
631.558	630.17	1.471	-0.1117914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
635.797	634.314	1.471	-0.016791411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
639.918	638.461	1.471	-0.04279141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
644.061	642.474	1.471	0.08720858895705522	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
648.108	646.621	1.471	-0.012791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
652.294	650.634	1.471	0.16020858895705523	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
656.844	655.325	1.471	0.01920858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
660.932	659.333	1.471	0.09920858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
665.168	663.75	1.471	-0.08179141104294478	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
669.589	667.894	1.471	0.1952085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
673.51	672.038	1.471	-0.02779141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
677.621	676.185	1.471	-0.06379141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
681.681	680.195	1.471	-0.013791411042944787	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
686.316	684.748	1.471	0.06820858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
690.938	689.436	1.471	0.0022085889570552125	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
695.206	693.582	1.471	0.12420858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s587	False
699.512	697.865	1.471	0.14720858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s587	False
703.32	701.877	1.471	-0.05679141104294479	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
707.841	706.297	1.471	0.04420858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
712.288	710.85	1.471	-0.061791411042944784	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
716.493	714.997	1.471	-0.0037914110429447872	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
720.681	719.276	1.471	-0.09479141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
724.718	723.424	1.471	-0.2057914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s587	False
729.158	727.706	1.471	-0.047791411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s587	False
