onset	duration
-149879.0	0.01
-145175.0	0.01
-139539.0	0.01
-134525.0	0.01
-130099.0	0.01
-125331.0	0.01
-120682.0	0.01
-116197.0	0.01
-111687.0	0.01
-106417.0	0.01
5984.0	0.01
10284.0	0.01
14072.0	0.01
18591.0	0.01
23040.0	0.01
27019.0	0.01
31177.0	0.01
35226.0	0.01
39309.0	0.01
43747.0	0.01
48612.0	0.01
53115.0	0.01
57126.0	0.01
61500.0	0.01
66218.0	0.01
70264.0	0.01
74847.0	0.01
79642.0	0.01
84578.0	0.01
88657.0	0.01
92613.0	0.01
96851.0	0.01
100909.0	0.01
105718.0	0.01
109962.0	0.01
114933.0	0.01
118965.0	0.01
123071.0	0.01
127374.0	0.01
131533.0	0.01
135788.0	0.01
139846.0	0.01
144677.0	0.01
148950.0	0.01
153069.0	0.01
157135.0	0.01
161024.0	0.01
165976.0	0.01
170380.0	0.01
176905.0	0.01
177063.0	0.01
191585.0	0.01
195622.0	0.01
199770.0	0.01
203794.0	0.01
207829.0	0.01
212291.0	0.01
216360.0	0.01
220927.0	0.01
225100.0	0.01
229232.0	0.01
233792.0	0.01
237974.0	0.01
243932.0	0.01
248263.0	0.01
252284.0	0.01
256360.0	0.01
260731.0	0.01
264729.0	0.01
268838.0	0.01
273180.0	0.01
277966.0	0.01
282646.0	0.01
286246.0	0.01
290318.0	0.01
294938.0	0.01
300099.0	0.01
304293.0	0.01
308408.0	0.01
312852.0	0.01
318127.0	0.01
322680.0	0.01
326560.0	0.01
331403.0	0.01
335694.0	0.01
339705.0	0.01
343916.0	0.01
347884.0	0.01
352538.0	0.01
356765.0	0.01
360846.0	0.01
360971.0	0.01
375366.0	0.01
380227.0	0.01
384985.0	0.01
389126.0	0.01
394098.0	0.01
399571.0	0.01
403480.0	0.01
407579.0	0.01
411608.0	0.01
416231.0	0.01
420882.0	0.01
425225.0	0.01
429605.0	0.01
433417.0	0.01
437609.0	0.01
441625.0	0.01
446703.0	0.01
450558.0	0.01
454696.0	0.01
459237.0	0.01
463073.0	0.01
467229.0	0.01
471146.0	0.01
475173.0	0.01
479384.0	0.01
484136.0	0.01
488262.0	0.01
492452.0	0.01
496335.0	0.01
500746.0	0.01
505352.0	0.01
510159.0	0.01
514258.0	0.01
519042.0	0.01
523343.0	0.01
527623.0	0.01
531761.0	0.01
536495.0	0.01
541323.0	0.01
545629.0	0.01
545981.0	0.01
560357.0	0.01
564737.0	0.01
568670.0	0.01
573822.0	0.01
577980.0	0.01
582310.0	0.01
586726.0	0.01
592172.0	0.01
596058.0	0.01
599989.0	0.01
603939.0	0.01
608052.0	0.01
612503.0	0.01
616999.0	0.01
622269.0	0.01
626140.0	0.01
630742.0	0.01
635080.0	0.01
639342.0	0.01
643406.0	0.01
647450.0	0.01
651625.0	0.01
656038.0	0.01
660084.0	0.01
664660.0	0.01
668741.0	0.01
672682.0	0.01
676781.0	0.01
680807.0	0.01
685604.0	0.01
690207.0	0.01
694294.0	0.01
698443.0	0.01
702540.0	0.01
706943.0	0.01
711634.0	0.01
715626.0	0.01
720410.0	0.01
724504.0	0.01
728237.0	0.01
