onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.51	0.639	0.7099166666666666	incongruent	0.0	stroop	71	green	blue	incongruent	s526	True
5.513	0.639	0.8879166666666666	congruent	1.0	stroop	71	blue	blue	congruent	s526	False
8.059	0.639	0.27291666666666664	congruent	1.0	stroop	82	green	green	congruent	s526	False
10.198	0.639	0.05891666666666663	congruent	0.0	stroop	71	green	green	congruent	s526	True
12.201	0.639	-0.05008333333333337	congruent	1.0	stroop	82	green	green	congruent	s526	False
14.203	0.639	-0.09208333333333338	congruent	1.0	stroop	82	green	green	congruent	s526	False
16.477	0.639	-0.05108333333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s526	False
18.48	0.639	-0.009083333333333372	congruent	1.0	stroop	82	green	green	congruent	s526	False
20.482	0.639	0.060916666666666626	incongruent	1.0	stroop	71	blue	green	incongruent	s526	False
22.621	0.639	0.2559166666666666	incongruent	1.0	stroop	82	green	blue	incongruent	s526	False
24.623	0.639	0.17091666666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s526	False
26.897	0.639	-0.28608333333333336	congruent	1.0	stroop	89	red	red	congruent	s526	False
29.036	0.639	-0.012083333333333371	incongruent	1.0	stroop	71	blue	red	incongruent	s526	False
31.447	0.639	0.05591666666666663	congruent	1.0	stroop	82	green	green	congruent	s526	False
33.451	0.639	-0.06408333333333337	congruent	1.0	stroop	71	blue	blue	congruent	s526	False
35.452	0.639	-0.06408333333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s526	False
38.271	0.639	0.28391666666666665	incongruent	1.0	stroop	71	blue	red	incongruent	s526	False
40.275	0.639	0.04191666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s526	False
42.278	0.639	-0.11408333333333337	congruent	1.0	stroop	89	red	red	congruent	s526	False
44.416	0.639	-0.21208333333333337	congruent	1.0	stroop	89	red	red	congruent	s526	False
46.419	0.639	-0.07608333333333338	incongruent	1.0	stroop	82	green	red	incongruent	s526	False
48.422	0.639	-0.3170833333333334	congruent	1.0	stroop	89	red	red	congruent	s526	False
50.425	0.639	-0.08808333333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s526	False
52.427	0.639	0.33291666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s526	False
54.43	0.639	-0.12608333333333338	incongruent	0.0	stroop	89	green	red	incongruent	s526	True
56.433	0.639	-0.11908333333333337	congruent	1.0	stroop	89	red	red	congruent	s526	False
58.435	0.639	-0.06708333333333337	incongruent	1.0	stroop	89	red	green	incongruent	s526	False
60.71	0.639	0.2539166666666666	incongruent	1.0	stroop	82	green	red	incongruent	s526	False
62.713	0.639	-0.20508333333333337	congruent	1.0	stroop	89	red	red	congruent	s526	False
64.851	0.639	0.03191666666666663	congruent	1.0	stroop	82	green	green	congruent	s526	False
66.854	0.639	-0.03408333333333337	congruent	1.0	stroop	71	blue	blue	congruent	s526	False
68.993	0.639	0.03991666666666663	congruent	1.0	stroop	82	green	green	congruent	s526	False
70.995	0.639	-0.3150833333333334	congruent	1.0	stroop	89	red	red	congruent	s526	False
72.998	0.639	0.20991666666666664	incongruent	1.0	stroop	82	green	blue	incongruent	s526	False
75.001	0.639	0.09791666666666662	incongruent	1.0	stroop	89	red	green	incongruent	s526	False
77.276	0.639	-0.07808333333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s526	False
79.278	0.639	0.5279166666666666	incongruent	1.0	stroop	82	green	blue	incongruent	s526	False
81.417	0.639	-0.12708333333333338	congruent	1.0	stroop	82	green	green	congruent	s526	False
83.828	0.639	-0.07108333333333337	incongruent	1.0	stroop	89	red	green	incongruent	s526	False
86.103	0.639	-0.21508333333333338	congruent	1.0	stroop	71	blue	blue	congruent	s526	False
88.786	0.639	-0.28808333333333336	congruent	1.0	stroop	82	green	green	congruent	s526	False
90.788	0.639	-0.35608333333333336	congruent	1.0	stroop	89	red	red	congruent	s526	False
93.198	0.639	-0.18608333333333338	congruent	1.0	stroop	89	red	red	congruent	s526	False
95.337	0.639	-0.10108333333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s526	False
98.018	0.639	-0.12908333333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s526	False
100.021	0.639	0.15791666666666662	incongruent	1.0	stroop	89	red	blue	incongruent	s526	False
102.16	0.639	-0.11708333333333337	congruent	1.0	stroop	71	blue	blue	congruent	s526	False
105.114	0.639	-0.06908333333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s526	False
