onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
57.931	0.638	-0.33834375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
60.344	0.638	-0.35634375	congruent	1.0	stroop	82	green	green	congruent	s595	False
62.347	0.638	-0.12034375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
64.488	0.638	-0.23334375	congruent	1.0	stroop	82	green	green	congruent	s595	False
66.489	0.638	-0.02234375	congruent	1.0	stroop	89	red	red	congruent	s595	False
68.494	0.638	0.19065625	incongruent	1.0	stroop	89	red	blue	incongruent	s595	False
70.495	0.638	0.01065625	congruent	1.0	stroop	89	red	red	congruent	s595	False
72.772	0.638	-0.11434375	incongruent	1.0	stroop	89	red	blue	incongruent	s595	False
74.777	0.638	-0.18434375	incongruent	1.0	stroop	71	blue	green	incongruent	s595	False
77.054	0.638	0.15465625	incongruent	1.0	stroop	89	red	green	incongruent	s595	False
79.331	0.638	0.19065625	incongruent	1.0	stroop	71	blue	red	incongruent	s595	False
81.334	0.638	0.13365625	congruent	1.0	stroop	82	green	green	congruent	s595	False
84.016	0.638	0.20965625	incongruent	1.0	stroop	71	blue	green	incongruent	s595	False
86.02	0.638	0.51165625	congruent	1.0	stroop	82	green	green	congruent	s595	False
88.298	0.638	-0.11434375	congruent	1.0	stroop	89	red	red	congruent	s595	False
90.303	0.638	-0.33734375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
92.307	0.638	0.25465625	incongruent	1.0	stroop	82	green	red	incongruent	s595	False
94.583	0.638	-0.11334375	congruent	1.0	stroop	82	green	green	congruent	s595	False
96.725	0.638	-0.30034375	congruent	1.0	stroop	82	green	green	congruent	s595	False
99.271	0.638	-0.23834375	incongruent	1.0	stroop	82	green	red	incongruent	s595	False
101.685	0.638	-0.24434375	incongruent	1.0	stroop	82	green	red	incongruent	s595	False
103.69	0.638	-0.11334375	incongruent	1.0	stroop	89	red	green	incongruent	s595	False
105.692	0.638	0.28365625	incongruent	1.0	stroop	71	blue	green	incongruent	s595	False
107.696	0.638	-0.25534375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
110.242	0.638	-0.33134375	congruent	1.0	stroop	89	red	red	congruent	s595	False
112.384	0.638	-0.08034375	congruent	1.0	stroop	82	green	green	congruent	s595	False
114.389	0.638	-0.10834375	congruent	1.0	stroop	89	red	red	congruent	s595	False
116.394	0.638	-0.22834375	congruent	1.0	stroop	89	red	red	congruent	s595	False
118.672	0.638	0.66965625	incongruent	1.0	stroop	82	green	blue	incongruent	s595	False
120.677	0.638	-0.10534375	congruent	1.0	stroop	89	red	red	congruent	s595	False
122.68	0.638	0.23965625	incongruent	1.0	stroop	82	green	blue	incongruent	s595	False
124.817	0.638	0.13365625	incongruent	1.0	stroop	82	green	red	incongruent	s595	False
126.821	0.638	-0.01234375	incongruent	1.0	stroop	82	green	red	incongruent	s595	False
129.097	0.638	0.01765625	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
131.235	0.638	-0.22634375	incongruent	1.0	stroop	71	blue	green	incongruent	s595	False
133.648	0.638	-0.06834375	congruent	1.0	stroop	82	green	green	congruent	s595	False
135.65	0.638	-0.04734375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
137.654	0.638	-0.29734375	incongruent	1.0	stroop	71	blue	red	incongruent	s595	False
140.472	0.638	0.10265625	incongruent	1.0	stroop	89	red	green	incongruent	s595	False
142.476	0.638	-0.24734375	incongruent	1.0	stroop	89	red	blue	incongruent	s595	False
144.478	0.638	-0.17034375	congruent	1.0	stroop	82	green	green	congruent	s595	False
146.62	0.638	-0.09534375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
148.625	0.638	0.47965625	incongruent	1.0	stroop	82	green	blue	incongruent	s595	False
150.631	0.638	-0.14634375	congruent	1.0	stroop	89	red	red	congruent	s595	False
152.636	0.638	0.46965625	incongruent	1.0	stroop	89	red	green	incongruent	s595	False
154.641	0.638	-0.05734375	congruent	1.0	stroop	82	green	green	congruent	s595	False
156.647	0.638	0.04465625	incongruent	1.0	stroop	82	green	blue	incongruent	s595	False
158.652	0.638	-0.32034375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
160.658	0.638	-0.29634375	incongruent	1.0	stroop	71	blue	red	incongruent	s595	False
162.935	0.638	-0.04034375	incongruent	1.0	stroop	89	red	blue	incongruent	s595	False
164.938	0.638	-0.37734375	congruent	1.0	stroop	89	red	red	congruent	s595	False
167.079	0.638	-0.11934375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
169.082	0.638	0.00965625	congruent	1.0	stroop	89	red	red	congruent	s595	False
171.224	0.638	-0.32034375	congruent	1.0	stroop	82	green	green	congruent	s595	False
173.229	0.638	0.25765625	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
175.234	0.638	0.14365625	incongruent	1.0	stroop	82	green	blue	incongruent	s595	False
177.24	0.638	-0.04634375	incongruent	1.0	stroop	71	blue	red	incongruent	s595	False
179.517	0.638	-0.00534375	incongruent	1.0	stroop	89	red	blue	incongruent	s595	False
181.52	0.638	-0.05634375	incongruent	1.0	stroop	71	blue	green	incongruent	s595	False
183.659	0.638	0.17865625	congruent	1.0	stroop	89	red	red	congruent	s595	False
186.069	0.638	0.05665625	incongruent	1.0	stroop	71	blue	red	incongruent	s595	False
188.342	0.638	-0.12534375	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
191.028	0.638	0.04565625	congruent	1.0	stroop	82	green	green	congruent	s595	False
193.035	0.638	-0.04934375	congruent	1.0	stroop	89	red	red	congruent	s595	False
195.446	0.638	-0.06634375	congruent	1.0	stroop	82	green	green	congruent	s595	False
197.585	0.638	0.11565625	incongruent	1.0	stroop	71	blue	green	incongruent	s595	False
200.27	0.638	-0.24634375	incongruent	1.0	stroop	71	blue	green	incongruent	s595	False
202.273	0.638	0.04965625	incongruent	1.0	stroop	82	green	blue	incongruent	s595	False
204.412	0.638	0.11665625	congruent	1.0	stroop	71	blue	blue	congruent	s595	False
207.368	0.638	-0.04234375	incongruent	1.0	stroop	89	red	blue	incongruent	s595	False
