onset	duration
5415.0	0.01
8907.0	0.01
10307.0	0.01
11482.0	0.01
15587.0	0.01
16650.0	0.01
17669.0	0.01
21394.0	0.01
22203.0	0.01
25942.0	0.01
26673.0	0.01
27665.0	0.01
28974.0	0.01
32612.0	0.01
33283.0	0.01
36379.0	0.01
39453.0	0.01
40122.0	0.01
43289.0	0.01
44030.0	0.01
48845.0	0.01
52168.0	0.01
52926.0	0.01
54269.0	0.01
60314.0	0.01
62135.0	0.01
63321.0	0.01
64597.0	0.01
68088.0	0.01
68954.0	0.01
69874.0	0.01
71741.0	0.01
73557.0	0.01
77402.0	0.01
78273.0	0.01
79056.0	0.01
82479.0	0.01
83270.0	0.01
83971.0	0.01
85721.0	0.01
86992.0	0.01
88956.0	0.01
92478.0	0.01
93519.0	0.01
94573.0	0.01
95422.0	0.01
99155.0	0.01
101378.0	0.01
103006.0	0.01
106344.0	0.01
110187.0	0.01
111789.0	0.01
112660.0	0.01
113574.0	0.01
116936.0	0.01
118155.0	0.01
119042.0	0.01
120332.0	0.01
121860.0	0.01
125441.0	0.01
126645.0	0.01
127829.0	0.01
129176.0	0.01
130896.0	0.01
132268.0	0.01
135930.0	0.01
137224.0	0.01
138165.0	0.01
138950.0	0.01
140252.0	0.01
142473.0	0.01
145355.0	0.01
145980.0	0.01
146917.0	0.01
149999.0	0.01
152907.0	0.01
154076.0	0.01
157088.0	0.01
158260.0	0.01
161280.0	0.01
161853.0	0.01
164950.0	0.01
165838.0	0.01
167611.0	0.01
170725.0	0.01
173808.0	0.01
176961.0	0.01
177824.0	0.01
181352.0	0.01
183243.0	0.01
186296.0	0.01
188011.0	0.01
189559.0	0.01
192982.0	0.01
195899.0	0.01
196749.0	0.01
198063.0	0.01
198887.0	0.01
202427.0	0.01
203071.0	0.01
203681.0	0.01
205805.0	0.01
209035.0	0.01
209628.0	0.01
212359.0	0.01
216076.0	0.01
220153.0	0.01
222963.0	0.01
224505.0	0.01
225424.0	0.01
227289.0	0.01
228815.0	0.01
232079.0	0.01
232684.0	0.01
233439.0	0.01
236567.0	0.01
239432.0	0.01
239880.0	0.01
240452.0	0.01
241626.0	0.01
243828.0	0.01
247404.0	0.01
251285.0	0.01
251826.0	0.01
252546.0	0.01
253691.0	0.01
254825.0	0.01
257963.0	0.01
258548.0	0.01
259042.0	0.01
259676.0	0.01
260884.0	0.01
262781.0	0.01
264342.0	0.01
267609.0	0.01
268120.0	0.01
268771.0	0.01
269339.0	0.01
270216.0	0.01
273411.0	0.01
273898.0	0.01
274438.0	0.01
275311.0	0.01
276196.0	0.01
290955.0	0.01
292281.0	0.01
293313.0	0.01
293969.0	0.01
297104.0	0.01
297789.0	0.01
300967.0	0.01
304400.0	0.01
307305.0	0.01
311827.0	0.01
312798.0	0.01
315859.0	0.01
316526.0	0.01
317884.0	0.01
319011.0	0.01
322151.0	0.01
322641.0	0.01
323573.0	0.01
325008.0	0.01
325986.0	0.01
329099.0	0.01
329884.0	0.01
330671.0	0.01
333549.0	0.01
334037.0	0.01
336479.0	0.01
337742.0	0.01
338988.0	0.01
343826.0	0.01
346797.0	0.01
353526.0	0.01
354937.0	0.01
356569.0	0.01
364058.0	0.01
367292.0	0.01
370234.0	0.01
370911.0	0.01
371925.0	0.01
373490.0	0.01
374451.0	0.01
375558.0	0.01
378783.0	0.01
379234.0	0.01
379645.0	0.01
382516.0	0.01
382970.0	0.01
383550.0	0.01
384307.0	0.01
386294.0	0.01
387023.0	0.01
390351.0	0.01
390829.0	0.01
391249.0	0.01
391882.0	0.01
392579.0	0.01
393959.0	0.01
394764.0	0.01
398095.0	0.01
398576.0	0.01
399011.0	0.01
402173.0	0.01
402653.0	0.01
403123.0	0.01
403670.0	0.01
404160.0	0.01
404740.0	0.01
405533.0	0.01
408601.0	0.01
411764.0	0.01
412194.0	0.01
412702.0	0.01
413146.0	0.01
413636.0	0.01
414156.0	0.01
414863.0	0.01
415791.0	0.01
417920.0	0.01
420760.0	0.01
421169.0	0.01
421750.0	0.01
424969.0	0.01
426070.0	0.01
429261.0	0.01
429732.0	0.01
430872.0	0.01
431632.0	0.01
434647.0	0.01
435163.0	0.01
438762.0	0.01
441953.0	0.01
442574.0	0.01
443319.0	0.01
444914.0	0.01
447887.0	0.01
450934.0	0.01
451626.0	0.01
452326.0	0.01
453466.0	0.01
454173.0	0.01
457155.0	0.01
457593.0	0.01
460433.0	0.01
460872.0	0.01
461589.0	0.01
462547.0	0.01
463920.0	0.01
467200.0	0.01
467698.0	0.01
468336.0	0.01
468877.0	0.01
469958.0	0.01
471137.0	0.01
474352.0	0.01
474806.0	0.01
475358.0	0.01
476031.0	0.01
477540.0	0.01
478732.0	0.01
479470.0	0.01
483364.0	0.01
483820.0	0.01
484345.0	0.01
485155.0	0.01
485915.0	0.01
487126.0	0.01
490124.0	0.01
490611.0	0.01
491351.0	0.01
492206.0	0.01
492989.0	0.01
496275.0	0.01
496793.0	0.01
497379.0	0.01
498425.0	0.01
499493.0	0.01
502748.0	0.01
503202.0	0.01
503663.0	0.01
504232.0	0.01
504955.0	0.01
505960.0	0.01
508532.0	0.01
509497.0	0.01
513905.0	0.01
514493.0	0.01
515098.0	0.01
515596.0	0.01
519564.0	0.01
521020.0	0.01
521677.0	0.01
522458.0	0.01
523432.0	0.01
526615.0	0.01
527000.0	0.01
527432.0	0.01
528114.0	0.01
528676.0	0.01
529872.0	0.01
533283.0	0.01
533791.0	0.01
534226.0	0.01
534704.0	0.01
535251.0	0.01
536208.0	0.01
