movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
100.858	99.305	1.47	0.026791411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
104.85	103.312	1.47	0.011791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
109.4	107.863	1.47	0.010791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
114.607	113.228	1.47	-0.14720858895705521	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
118.479	117.234	1.47	-0.2812085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
123.17	121.511	1.47	0.13279141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
127.463	125.789	1.47	0.1477914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
132.775	131.154	1.47	0.09479141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
137.124	135.432	1.47	0.1657914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
140.968	139.573	1.47	-0.1312085889570552	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
145.92	144.531	1.47	-0.1372085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
150.373	148.673	1.47	0.1737914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
154.303	152.679	1.47	0.09779141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
158.549	156.822	1.47	0.2007914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
162.678	160.964	1.47	0.18779141104294478	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
167.256	165.651	1.47	0.07879141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
171.247	169.657	1.47	0.06379141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
175.371	173.799	1.47	0.04579141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
175.436	174.437	1.47	-0.5272085889570552			dot_pattern_expectancy	-1.0		s358	True
189.942	188.447	1.47	-0.031208588957055212	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
194.722	193.133	1.47	0.06279141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
199.594	197.957	1.47	0.11079141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
203.834	202.098	1.47	0.2097914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
208.18	206.512	1.47	0.1417914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
214.228	212.557	1.47	0.1447914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
218.399	216.699	1.47	0.1737914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
222.654	220.704	1.47	0.42379141104294477	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
226.158	224.709	1.47	-0.07720858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
230.351	228.987	1.47	-0.1622085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
235.412	233.945	1.47	-0.05920858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
240.078	238.358	1.47	0.19379141104294478	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
244.023	242.5	1.47	-0.0032085889570552125	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
248.103	246.505	1.47	0.07179141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
252.296	250.647	1.47	0.12279141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
256.251	254.788	1.47	-0.06320858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
261.25	259.745	1.47	-0.021208588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
265.003	263.751	1.47	-0.2742085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
269.305	267.757	1.47	0.021791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
273.394	271.898	1.47	-0.030208588957055214	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
277.516	276.04	1.47	-0.05020858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
281.766	280.182	1.47	0.05779141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
285.63	284.189	1.47	-0.08520858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
289.813	288.194	1.47	0.09279141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
294.143	292.471	1.47	0.1457914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
298.891	297.158	1.47	0.2067914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
302.942	301.437	1.47	-0.021208588957055213	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
307.019	305.443	1.47	0.04979141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
310.984	309.449	1.47	0.008791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
315.126	313.59	1.47	0.009791411042944788	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
319.788	318.275	1.47	-0.013208588957055213	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
324.832	323.097	1.47	0.2087914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
328.584	327.238	1.47	-0.18020858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
333.461	331.924	1.47	0.010791411042944787	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
337.881	336.473	1.47	-0.11820858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
342.228	340.751	1.47	-0.04920858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
346.265	344.757	1.47	-0.018208588957055214	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
351.022	349.443	1.47	0.05279141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
355.878	354.401	1.47	-0.04920858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
360.04	358.544	1.47	-0.030208588957055214	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
360.454	359.455	1.47	-0.5272085889570552			dot_pattern_expectancy	-1.0		s358	True
374.925	373.464	1.47	-0.06520858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
379.167	377.742	1.47	-0.10120858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
383.372	381.749	1.47	0.09679141104294478	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
388.22	386.708	1.47	-0.014208588957055212	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
392.447	390.984	1.47	-0.06320858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
396.919	395.398	1.47	-0.005208588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
401.286	399.812	1.47	-0.05220858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
406.419	404.907	1.47	-0.014208588957055212	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
410.408	408.913	1.47	-0.031208588957055212	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
414.588	412.918	1.47	0.1437914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
418.28	416.923	1.47	-0.1692085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
422.372	421.067	1.47	-0.22120858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
427.134	425.617	1.47	-0.009208588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
431.233	429.895	1.47	-0.18820858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
436.464	434.988	1.47	-0.05020858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
440.792	438.994	1.47	0.2717914110429448	AX	0.0	dot_pattern_expectancy	71.0	AX	s358	True
445.317	443.951	1.47	-0.16020858895705523	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
449.492	448.093	1.47	-0.12720858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
453.831	452.235	1.47	0.06979141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
457.696	456.241	1.47	-0.07120858895705522	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
461.893	460.383	1.47	-0.016208588957055212	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
465.853	464.389	1.47	-0.062208588957055215	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
470.505	469.075	1.47	-0.09620858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
474.574	473.08	1.47	-0.03220858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
478.748	477.494	1.47	-0.2722085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
482.969	481.635	1.47	-0.19220858895705523	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
487.227	485.777	1.47	-0.0762085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
491.34	489.918	1.47	-0.10420858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
495.24	493.926	1.47	-0.21220858895705522	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
499.977	498.476	1.47	-0.025208588957055213	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
504.592	503.161	1.47	-0.09520858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
508.798	507.305	1.47	-0.03320858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
513.116	511.583	1.47	0.006791411042944787	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
517.073	515.589	1.47	-0.04220858895705521	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
521.491	520.002	1.47	-0.037208588957055214	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
525.985	524.551	1.47	-0.09220858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
530.148	528.693	1.47	-0.07120858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
534.357	532.971	1.47	-0.1402085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
538.45	537.113	1.47	-0.18920858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
542.81	541.392	1.47	-0.10820858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
542.893	541.894	1.47	-0.5272085889570552			dot_pattern_expectancy	-1.0		s358	True
557.199	555.904	1.47	-0.2312085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
561.619	560.047	1.47	0.04579141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
565.512	564.054	1.47	-0.06820858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
570.071	568.603	1.47	-0.05820858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
574.146	572.881	1.47	-0.26120858895705523	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
578.541	577.022	1.47	-0.007208588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
582.555	581.164	1.47	-0.1352085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
586.726	585.169	1.47	0.030791411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
590.784	589.174	1.47	0.08379141104294478	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
595.327	593.724	1.47	0.07679141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
600.258	598.682	1.47	0.04979141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
604.676	603.095	1.47	0.054791411042944785	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
609.054	607.101	1.47	0.42679141104294477	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
613.055	611.514	1.47	0.014791411042944787	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
617.808	616.2	1.47	0.08179141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
621.48	620.206	1.47	-0.2522085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
625.897	624.62	1.47	-0.24920858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
630.991	629.441	1.47	0.02379141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
635.567	634.264	1.47	-0.22320858895705523	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
639.977	638.407	1.47	0.04379141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
643.895	642.413	1.47	-0.04420858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
648.514	646.827	1.47	0.16079141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
652.372	650.834	1.47	0.011791411042944787	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
657.192	655.657	1.47	0.008791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
661.194	659.663	1.47	0.004791411042944787	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
666.504	664.893	1.47	0.08479141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
670.475	668.9	1.47	0.048791411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
674.606	673.042	1.47	0.03779141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
678.682	677.183	1.47	-0.02720858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
683.066	681.461	1.47	0.07879141104294479	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
687.397	685.738	1.47	0.13279141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
691.339	689.744	1.47	0.06879141104294478	BY	1.0	dot_pattern_expectancy	71.0	BY	s358	False
696.162	694.701	1.47	-0.06520858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
700.379	698.843	1.47	0.009791411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
704.766	702.985	1.47	0.2547914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
708.371	706.992	1.47	-0.14720858895705521	BX	1.0	dot_pattern_expectancy	71.0	BX	s358	False
712.593	710.997	1.47	0.06979141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
717.28	715.819	1.47	-0.06520858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s358	False
721.962	720.369	1.47	0.06679141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
728.457	726.821	1.47	0.10979141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s358	False
