onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.525	0.576	0.20719379844961236	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s553	False
6.133	0.576	0.00019379844961235903	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s553	False
8.745864	0.576	-0.09180620155038764	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s553	False
11.358728	0.576	0.16319379844961235	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s553	False
13.967592	0.576	-0.001806201550387641	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s553	False
16.582	0.576	0.4491937984496124	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s553	False
19.188864000000002	0.576	-0.04380620155038764	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s553	False
21.796864000000003	0.576	0.15319379844961237	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s553	False
24.411	0.576	0.40119379844961234	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s553	False
27.022592	0.576	-0.08480620155038764	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s553	False
29.637455999999997	0.576	-0.18280620155038765	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s553	False
32.250864	0.576	0.18519379844961237	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s553	False
34.858864000000004	0.576	0.13219379844961235	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s553	False
37.472	0.576	0.19619379844961235	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s553	False
40.083	0.576	0.29419379844961235	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s553	False
42.693864000000005	0.576	0.10719379844961235	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s553	False
45.308	0.576	-0.08480620155038764	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s553	False
47.919864000000004	0.576	-0.08680620155038764	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s553	False
50.534	0.576	-0.09880620155038763	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s553	False
53.141591999999996	0.576	-0.13980620155038764	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s553	False
55.75	0.576	-0.04180620155038764	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s553	False
58.358184	0.576	-0.14480620155038765	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s553	False
60.96632	0.576	0.08919379844961237	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s553	False
63.575	0.576	-0.10580620155038764	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s553	False
66.182864	0.576	0.14419379844961236	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s553	False
68.790864	0.576	-0.00980620155038764	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s553	False
71.403864	0.576	0.03719379844961236	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s553	False
74.016	0.576	-0.07480620155038764	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s553	False
76.625864	0.576	0.04819379844961236	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s553	False
79.237048	0.576	-0.08580620155038764	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s553	False
81.849864	0.576	0.8561937984496124	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s553	False
84.460592	0.576	-0.054806201550387644	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s553	False
87.06804799999999	0.576	-0.24780620155038763	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s553	False
89.676864	0.576	-0.07080620155038764	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s553	False
92.284728	0.576	-0.03980620155038764	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s553	False
94.897728	0.576	-0.13480620155038764	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s553	False
97.511	0.576	-0.07380620155038764	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s553	False
100.12	0.576	-0.028806201550387642	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s553	False
102.728728	0.576	-0.005806201550387641	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s553	False
105.336	0.576	-0.04980620155038764	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s553	False
107.949	0.576	-0.12880620155038763	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s553	False
110.561728	0.576	0.7071937984496124	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s553	False
113.171	0.576	0.03519379844961236	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s553	False
115.778864	0.576	0.13219379844961235	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s553	False
118.386728	0.576	-0.03980620155038764	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s553	False
