onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.52	0.638	0.17978125	incongruent	1.0	stroop	89	red	blue	incongruent	s573	False
5.526	0.638	-0.11921875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
8.071	0.638	-0.13021875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
10.214	0.638	-0.20421875	congruent	1.0	stroop	89	red	red	congruent	s573	False
12.219	0.638	-0.25721875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
14.225	0.638	-0.13521875	congruent	1.0	stroop	89	red	red	congruent	s573	False
16.502	0.638	0.13278125	incongruent	1.0	stroop	89	red	blue	incongruent	s573	False
18.506	0.638	-0.14021875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
20.51	0.638	0.06978125	incongruent	1.0	stroop	89	red	green	incongruent	s573	False
22.652	0.638	0.18078125	incongruent	0.0	stroop	89	blue	green	incongruent	s573	True
24.655	0.638	0.24778125	incongruent	1.0	stroop	89	red	green	incongruent	s573	False
26.932	0.638	-0.16421875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
29.071	0.638	-0.05021875	incongruent	1.0	stroop	71	blue	red	incongruent	s573	False
31.484	0.638	0.23578125	congruent	1.0	stroop	82	green	green	congruent	s573	False
33.489	0.638	-0.09921875	congruent	1.0	stroop	89	red	red	congruent	s573	False
35.495	0.638	0.31878125	incongruent	1.0	stroop	82	green	blue	incongruent	s573	False
38.316	0.638	0.35378125	incongruent	1.0	stroop	89	red	green	incongruent	s573	False
40.322	0.638	0.14378125	incongruent	1.0	stroop	71	blue	green	incongruent	s573	False
42.324	0.638	0.08878125	congruent	1.0	stroop	82	green	green	congruent	s573	False
44.466	0.638	-0.03421875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
46.471	0.638	-0.31021875	incongruent	1.0	stroop	71	blue	red	incongruent	s573	False
48.477	0.638	-0.31821875	congruent	0.0	stroop	89	green	green	congruent	s573	True
50.482	0.638	0.24578125	incongruent	1.0	stroop	82	green	red	incongruent	s573	False
52.488	0.638	-0.23521875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
54.493	0.638	0.02978125	incongruent	1.0	stroop	89	red	blue	incongruent	s573	False
56.497	0.638	-0.20621875	congruent	1.0	stroop	89	red	red	congruent	s573	False
58.499	0.638	0.15678125	incongruent	1.0	stroop	82	green	blue	incongruent	s573	False
60.776	0.638	0.02178125	incongruent	1.0	stroop	89	red	green	incongruent	s573	False
62.778	0.638	0.00278125	congruent	1.0	stroop	82	green	green	congruent	s573	False
64.92	0.638	-0.21821875	congruent	1.0	stroop	89	red	red	congruent	s573	False
66.923	0.638	0.08078125	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
69.064	0.638	-0.17921875	congruent	1.0	stroop	82	green	green	congruent	s573	False
71.069	0.638	-0.15821875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
73.075	0.638	-0.04321875	incongruent	0.0	stroop	71	green	blue	incongruent	s573	True
75.08	0.638	0.29878125	incongruent	1.0	stroop	89	red	green	incongruent	s573	False
77.358	0.638	0.07578125	incongruent	1.0	stroop	71	blue	green	incongruent	s573	False
79.361	0.638	-0.00421875	incongruent	1.0	stroop	71	blue	red	incongruent	s573	False
81.503	0.638	-0.16521875	congruent	1.0	stroop	82	green	green	congruent	s573	False
83.913	0.638	0.20178125	incongruent	1.0	stroop	71	blue	green	incongruent	s573	False
86.187	0.638	-0.13121875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
88.873	0.638	-0.23421875	congruent	1.0	stroop	89	red	red	congruent	s573	False
90.876	0.638	-0.01121875	congruent	1.0	stroop	82	green	green	congruent	s573	False
93.285	0.638	-0.01321875	congruent	1.0	stroop	89	red	red	congruent	s573	False
95.425	0.638	0.25978125	incongruent	1.0	stroop	82	green	blue	incongruent	s573	False
98.11	0.638	0.25378125	incongruent	0.0	stroop	89	blue	green	incongruent	s573	True
100.113	0.638	0.46178125	incongruent	1.0	stroop	71	blue	red	incongruent	s573	False
102.252	0.638	-0.27621875	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
105.209	0.638	0.14978125	incongruent	1.0	stroop	82	green	red	incongruent	s573	False
107.211	0.638	0.03978125	incongruent	1.0	stroop	71	blue	green	incongruent	s573	False
109.487	0.638	0.25978125	incongruent	1.0	stroop	82	green	blue	incongruent	s573	False
111.492	0.638	-0.07121875	congruent	1.0	stroop	89	red	red	congruent	s573	False
113.498	0.638	-0.34021875	congruent	1.0	stroop	89	red	red	congruent	s573	False
115.503	0.638	0.13278125	incongruent	1.0	stroop	82	green	blue	incongruent	s573	False
117.505	0.638	0.04878125	congruent	1.0	stroop	82	green	green	congruent	s573	False
119.642	0.638	-0.17521875	congruent	1.0	stroop	82	green	green	congruent	s573	False
121.647	0.638	-0.09421875	incongruent	1.0	stroop	82	green	blue	incongruent	s573	False
123.651	0.638	-0.18121875	congruent	1.0	stroop	82	green	green	congruent	s573	False
125.792	0.638	0.16578125	incongruent	1.0	stroop	89	red	green	incongruent	s573	False
127.797	0.638	0.05278125	incongruent	1.0	stroop	82	green	red	incongruent	s573	False
129.8	0.638	0.09178125	incongruent	1.0	stroop	89	red	blue	incongruent	s573	False
131.938	0.638	-0.22521875	congruent	1.0	stroop	89	red	red	congruent	s573	False
134.078	0.638	-0.12921875	congruent	1.0	stroop	82	green	green	congruent	s573	False
136.355	0.638	0.21478125	incongruent	1.0	stroop	82	green	red	incongruent	s573	False
139.04	0.638	0.05178125	congruent	1.0	stroop	71	blue	blue	congruent	s573	False
141.046	0.638	-0.04321875	congruent	1.0	stroop	82	green	green	congruent	s573	False
143.051	0.638	0.19078125	incongruent	1.0	stroop	82	green	red	incongruent	s573	False
145.328	0.638	-0.00021875	incongruent	1.0	stroop	89	red	blue	incongruent	s573	False
147.334	0.638	-0.17721875	congruent	1.0	stroop	89	red	red	congruent	s573	False
149.339	0.638	0.12578125	incongruent	1.0	stroop	71	blue	green	incongruent	s573	False
151.344	0.638	-0.10221875	incongruent	1.0	stroop	71	blue	red	incongruent	s573	False
