onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.52	0.576	0.03182170542635663	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s595	False
6.128	0.576	0.22982170542635663	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s595	False
8.735864	0.576	0.01682170542635663	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s595	False
11.344728	0.576	0.15682170542635662	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s595	False
13.952592000000001	0.576	-0.12217829457364338	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s595	False
16.56	0.576	0.009821705426356629	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
19.168864000000003	0.576	-0.01817829457364337	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
21.779864	0.576	0.059821705426356626	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s595	False
24.391	0.576	-0.15417829457364338	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
27.003592	0.576	-0.05417829457364337	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
29.611455999999997	0.576	-0.05417829457364337	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
32.221864000000004	0.576	0.02782170542635663	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
34.828864	0.576	0.01982170542635663	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
37.438	0.576	-0.01817829457364337	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s595	False
40.044	0.576	0.26382170542635663	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
42.652864	0.576	0.03982170542635663	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s595	False
45.261	0.576	0.07782170542635664	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
47.869864	0.576	0.2928217054263566	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s595	False
50.48	0.576	0.21082170542635664	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
53.087591999999994	0.576	-0.08317829457364337	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s595	False
55.697	0.576	-0.08417829457364337	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
58.306184	0.576	-0.14117829457364336	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s595	False
60.91632	0.576	-0.11717829457364337	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
63.527	0.576	-0.15517829457364338	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
66.136864	0.576	0.18082170542635662	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
68.745864	0.576	-0.09817829457364337	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s595	False
71.357864	0.576	-0.14517829457364337	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
73.97	0.576	0.18382170542635662	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s595	False
76.579864	0.576	0.08082170542635662	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
79.18704799999999	0.576	0.03482170542635663	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s595	False
81.795864	0.576	0.05382170542635663	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
84.403592	0.576	-0.028178294573643372	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s595	False
87.01104799999999	0.576	0.09282170542635663	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s595	False
89.624864	0.576	0.00682170542635663	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
92.23272800000001	0.576	0.13382170542635663	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s595	False
94.840728	0.576	0.07782170542635664	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s595	False
97.45	0.576	-0.15917829457364338	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s595	False
100.058	0.576	-0.04117829457364337	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s595	False
102.670728	0.576	-0.12117829457364337	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s595	False
105.279	0.576	0.06882170542635663	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
107.89	0.576	0.13582170542635663	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
110.50072800000001	0.576	-0.12117829457364337	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
113.109	0.576	-0.17717829457364337	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s595	False
115.716864	0.576	-0.04717829457364337	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
118.32472800000001	0.576	-0.16617829457364336	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s595	False
120.933	0.576	-0.09517829457364337	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
123.546	0.576	0.059821705426356626	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s595	False
126.159	0.576	0.12382170542635663	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s595	False
128.772	0.576	0.13782170542635663	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s595	False
131.381	0.576	0.03182170542635663	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
133.99	0.576	0.02782170542635663	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
136.597728	0.576	0.34082170542635665	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s595	False
139.206864	0.576	0.38982170542635664	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s595	False
141.817912	0.576	0.11282170542635662	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s595	False
144.427728	0.576	0.02982170542635663	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s595	False
