onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.008	0.55	0.18034645669291335	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
5.261	0.55	-0.020653543307086637	150.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
7.922	0.55	0.045346456692913366	150.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
10.582	0.55	0.019346456692913364	150.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
12.837	0.55	0.051346456692913364	150.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
15.09	0.55	0.12934645669291336	150.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
17.477	0.55	-0.3786535433070866	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
20.275	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
22.667	0.55	0.09934645669291337	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
24.923	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
27.174	0.55	-0.003653543307086636	250.0	0.0	stop_signal	89.0	True	False	stop_failure	s615	True	stop_failure
29.427	0.55	0.3753464566929134	200.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
32.089	0.55	-0.021653543307086635	200.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
34.753	0.55	-0.015653543307086636	200.0	0.0	stop_signal	89.0	True	False	go	s615	True	go
37.008	0.55	0.09634645669291336	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
39.531	0.55	0.05034645669291336	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
41.788	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
44.316	0.55	0.12234645669291336	250.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
46.84	0.55	0.07434645669291337	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
49.368	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
51.756	0.55	0.09634645669291336	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
54.279	0.55	0.3113464566929134	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
56.804	0.55	0.03334645669291336	200.0	0.0	stop_signal	71.0	True	False	go	s615	True	go
59.196	0.55	0.19434645669291337	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
61.447	0.55	0.015346456692913363	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
63.974	0.55	-0.033653543307086635	200.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
66.772	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
69.301	0.55	0.14034645669291337	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
71.692	0.55	0.036346456692913365	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
73.944	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
76.199	0.55	0.08034645669291336	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
78.451	0.55	0.05534645669291336	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
80.706	0.55	0.07834645669291336	150.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
83.229	0.55	0.10834645669291336	150.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
85.48	0.55	0.11934645669291337	150.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
87.736	0.55	0.13834645669291337	100.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
89.992	0.55	0.03134645669291337	100.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
92.244	0.55	0.008346456692913364	100.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
94.633	0.55	0.20934645669291335	100.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
96.887	0.55	-0.3786535433070866	100.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
99.141	0.55	0.09234645669291336	150.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
100.393	0.55	-0.3786535433070866		0.0	stop_signal	-1.0	True	True	go	s615	True	go
111.902	0.55	-0.3786535433070866	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
114.158	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
116.682	0.55	0.09434645669291336	250.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
119.07	0.55	0.15434645669291336	250.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
121.593	0.55	0.11934645669291337	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
123.845	0.55	0.11934645669291337	200.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
126.235	0.55	0.06934645669291337	200.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
128.625	0.55	0.08334645669291336	200.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
130.881	0.55	0.19534645669291337	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
133.27	0.55	0.17734645669291335	200.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
135.657	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
138.046	0.55	0.14734645669291335	250.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
140.708	0.55	0.14834645669291335	250.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
143.231	0.55	-0.3786535433070866	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
145.484	0.55	0.11934645669291337	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
148.415	0.55	0.11434645669291336	250.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
150.671	0.55	0.11134645669291336	250.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
153.194	0.55	-0.3786535433070866	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
155.449	0.55	0.08134645669291336	300.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
157.706	0.55	0.08534645669291337	300.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
159.962	0.55	0.044346456692913365	300.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
162.213	0.55	0.08534645669291337	300.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
164.74	0.55	0.05734645669291336	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
167.811	0.55	-0.3786535433070866	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
170.066	0.55	0.16934645669291337	300.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
172.453	0.55	0.04634645669291337	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
174.842	0.55	0.15434645669291336	250.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
177.366	0.55	0.04934645669291336	250.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
179.757	0.55	0.12434645669291336	250.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
182.146	0.55	0.12334645669291336	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
184.942	0.55	0.12134645669291336	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
187.333	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
189.585	0.55	-0.3786535433070866	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
192.11	0.55	0.008346456692913364	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
194.499	0.55	0.19834645669291337	250.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
196.887	0.55	0.10634645669291336	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
199.138	0.55	0.09834645669291336	200.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
201.526	0.55	0.15634645669291336	200.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
203.777	0.55	-0.3786535433070866	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
206.033	0.55	0.07734645669291336	250.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
208.286	0.55	0.08934645669291337	250.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
210.673	0.55	0.060346456692913365	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
211.927	0.55	-0.3786535433070866		0.0	stop_signal	-1.0	True	True	go	s615	True	go
223.436	0.55	0.08534645669291337	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
225.689	0.55	0.11034645669291336	150.0	1.0	stop_signal	89.0	True	False	stop_failure	s615	False	stop_failure
228.079	0.55	-0.3786535433070866	100.0	0.0	stop_signal	-1.0	True	True	stop_success	s615	False	stop_success
230.471	0.55	0.05434645669291337	150.0	1.0	stop_signal	89.0	True	False	go	s615	False	go
232.724	0.55	0.14534645669291335	150.0	1.0	stop_signal	71.0	True	False	stop_failure	s615	False	stop_failure
235.25	0.55	0.08734645669291337	100.0	1.0	stop_signal	71.0	True	False	go	s615	False	go
