onset	duration
-309956.0	0.01
-307406.0	0.01
-304722.0	0.01
-302374.0	0.01
-299838.0	0.01
-297164.0	0.01
-294775.0	0.01
-292007.0	0.01
-289388.0	0.01
-286654.0	0.01
-284066.0	0.01
-281557.0	0.01
3498.0	0.01
6077.0	0.01
8903.0	0.01
10718.0	0.01
13768.0	0.01
16277.0	0.01
18617.0	0.01
20912.0	0.01
23769.0	0.01
25596.0	0.01
27848.0	0.01
30973.0	0.01
33465.0	0.01
35152.0	0.01
38246.0	0.01
40466.0	0.01
42046.0	0.01
45024.0	0.01
47121.0	0.01
49572.0	0.01
51194.0	0.01
54067.0	0.01
55835.0	0.01
58888.0	0.01
60477.0	0.01
63734.0	0.01
65875.0	0.01
68311.0	0.01
69897.0	0.01
72884.0	0.01
75004.0	0.01
77543.0	0.01
80070.0	0.01
82589.0	0.01
85534.0	0.01
88212.0	0.01
90667.0	0.01
92873.0	0.01
95506.0	0.01
97880.0	0.01
100261.0	0.01
100768.0	0.01
112860.0	0.01
115170.0	0.01
117594.0	0.01
120131.0	0.01
121694.0	0.01
124871.0	0.01
127374.0	0.01
129661.0	0.01
132919.0	0.01
135389.0	0.01
136980.0	0.01
140233.0	0.01
141758.0	0.01
144642.0	0.01
147313.0	0.01
149837.0	0.01
152482.0	0.01
155068.0	0.01
156497.0	0.01
159701.0	0.01
161959.0	0.01
163662.0	0.01
166777.0	0.01
169194.0	0.01
172067.0	0.01
174075.0	0.01
176316.0	0.01
178732.0	0.01
180928.0	0.01
183318.0	0.01
185570.0	0.01
188557.0	0.01
190938.0	0.01
193504.0	0.01
196124.0	0.01
198398.0	0.01
201076.0	0.01
203008.0	0.01
205820.0	0.01
208072.0	0.01
210001.0	0.01
212389.0	0.01
213914.0	0.01
226136.0	0.01
228556.0	0.01
231102.0	0.01
233145.0	0.01
236024.0	0.01
238490.0	0.01
240431.0	0.01
243603.0	0.01
245752.0	0.01
247327.0	0.01
249581.0	0.01
253048.0	0.01
254952.0	0.01
257416.0	0.01
259748.0	0.01
261867.0	0.01
264081.0	0.01
266360.0	0.01
268628.0	0.01
270922.0	0.01
272516.0	0.01
275418.0	0.01
278042.0	0.01
280336.0	0.01
282833.0	0.01
285216.0	0.01
287563.0	0.01
289943.0	0.01
292563.0	0.01
294595.0	0.01
296808.0	0.01
299369.0	0.01
301961.0	0.01
303845.0	0.01
306097.0	0.01
309632.0	0.01
312127.0	0.01
314491.0	0.01
316784.0	0.01
319119.0	0.01
321296.0	0.01
323492.0	0.01
