onset	duration
-146605.0	0.01
-143207.0	0.01
-139534.0	0.01
-135775.0	0.01
-132107.0	0.01
-128412.0	0.01
-124733.0	0.01
-121006.0	0.01
-117353.0	0.01
-113585.0	0.01
-109868.0	0.01
-106291.0	0.01
4192.0	0.01
6804.728	0.01
9349.0	0.01
11985.864	0.01
14589.592	0.01
17229.456	0.01
19868.0	0.01
22298.864	0.01
25009.864	0.01
27685.864	0.01
30204.864	0.01
32954.728	0.01
35492.864	0.01
38119.592	0.01
40614.0	0.01
43353.864	0.01
45853.0	0.01
48632.864	0.01
51128.048	0.01
53748.728	0.01
56442.864	0.01
59035.0	0.01
61502.864	0.01
64175.0	0.01
66898.864	0.01
69308.728	0.01
71870.728	0.01
74715.864	0.01
77304.0	0.01
79769.864	0.01
82515.0	0.01
85097.728	0.01
87601.0	0.01
90362.0	0.01
92845.864	0.01
95501.728	0.01
98152.592	0.01
100718.0	0.01
103309.864	0.01
105894.864	0.01
108399.0	0.01
111142.592	0.01
113803.456	0.01
116383.864	0.01
118922.864	0.01
121619.0	0.01
124286.0	0.01
126814.864	0.01
129497.0	0.01
131996.864	0.01
134647.0	0.01
137259.592	0.01
139717.0	0.01
142402.184	0.01
145052.32	0.01
147807.0	0.01
150239.864	0.01
152850.864	0.01
155438.864	0.01
158041.0	0.01
160683.864	0.01
163350.048	0.01
165827.864	0.01
168499.592	0.01
169031.0	0.01
181621.048	0.01
184220.864	0.01
186925.728	0.01
189442.728	0.01
192087.0	0.01
194714.0	0.01
197256.728	0.01
199938.0	0.01
202495.0	0.01
205046.728	0.01
207784.0	0.01
210334.864	0.01
212983.728	0.01
215631.0	0.01
218297.0	0.01
220884.0	0.01
223428.0	0.01
226000.0	0.01
228567.0	0.01
231266.728	0.01
233872.864	0.01
236392.912	0.01
239114.728	0.01
241658.864	0.01
244307.864	0.01
246983.0	0.01
249445.0	0.01
252121.0	0.01
254748.0	0.01
257288.864	0.01
260012.728	0.01
262573.864	0.01
265210.864	0.01
267806.0	0.01
270437.0	0.01
273275.592	0.01
275762.456	0.01
278451.592	0.01
280846.0	0.01
283559.592	0.01
286244.0	0.01
288776.592	0.01
291382.0	0.01
294090.0	0.01
296584.592	0.01
299151.864	0.01
301738.728	0.01
304533.456	0.01
307046.728	0.01
309538.0	0.01
312141.592	0.01
314830.0	0.01
317381.0	0.01
320194.456	0.01
322662.592	0.01
325173.0	0.01
327838.864	0.01
330733.184	0.01
333172.864	0.01
335627.0	0.01
338262.864	0.01
340934.864	0.01
343379.864	0.01
346023.456	0.01
