onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.004	0.55	0.37881889763779525	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s624	False	stop_failure
6.072	0.55	-0.43918110236220476	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s624	False	stop_success
8.324	0.55	0.06381889763779526	200.0	1.0	stop_signal	89.0	True	False	go	s624	False	go
10.712	0.55	-0.43918110236220476	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s624	False	stop_success
13.099	0.55	0.06181889763779526	250.0	1.0	stop_signal	71.0	True	False	go	s624	False	go
15.623	0.55	0.03781889763779526	250.0	1.0	stop_signal	71.0	True	False	go	s624	False	go
18.01	0.55	-0.04318110236220474	250.0	0.0	stop_signal	89.0	True	False	go	s624	True	go
20.397	0.55	0.15581889763779527	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s624	False	stop_failure
23.193	0.55	0.05981889763779526	200.0	1.0	stop_signal	71.0	True	False	go	s624	False	go
25.58	0.55	-0.43918110236220476	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s624	False	stop_success
27.832	0.55	0.14381889763779526	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s624	False	stop_failure
30.356	0.55	0.15581889763779527	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s624	False	stop_failure
32.743	0.55	0.44581889763779525	150.0	1.0	stop_signal	89.0	True	False	go	s624	False	go
35.13	0.55	-0.43918110236220476	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s624	False	stop_success
37.382	0.55	0.05581889763779526	200.0	1.0	stop_signal	71.0	True	False	go	s624	False	go
39.769	0.55	0.03581889763779526	200.0	1.0	stop_signal	71.0	True	False	go	s624	False	go
42.021	0.55	-0.43918110236220476	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s624	False	stop_success
44.272	0.55	0.02681889763779526	250.0	0.0	stop_signal	89.0	True	False	go	s624	True	go
46.524	0.55	0.31681889763779525	250.0	1.0	stop_signal	89.0	True	False	go	s624	False	go
48.911	0.55	0.06881889763779526	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s624	False	stop_failure
51.163	0.55	-0.43918110236220476	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s624	False	stop_success
53.414	0.55	-0.43918110236220476	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s624	False	stop_success
55.802	0.55	0.13781889763779526	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s624	False	stop_failure
58.189	0.55	0.18781889763779527	250.0	1.0	stop_signal	89.0	True	False	go	s624	False	go
60.441	0.55	-0.43918110236220476	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s624	False	stop_success
62.964	0.55	0.22181889763779525	300.0	1.0	stop_signal	89.0	True	False	go	s624	False	go
