onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.515864	0.576	0.24946511627906978	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
6.129	0.576	-0.014534883720930225	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s582	False
8.737	0.576	0.12746511627906978	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s582	False
11.344592	0.576	-0.08753488372093023	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s582	False
13.952456	0.576	-0.022534883720930224	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s582	False
16.560592	0.576	0.05246511627906977	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s582	False
19.173	0.576	0.017465116279069777	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s582	False
21.782592	0.576	0.018465116279069774	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
24.392	0.576	0.1934651162790698	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s582	False
26.999592	0.576	0.04946511627906978	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s582	False
29.607	0.576	0.038465116279069775	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s582	False
32.215	0.576	0.08446511627906977	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s582	False
34.826592	0.576	0.10646511627906978	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
37.436864	0.576	0.025465116279069774	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s582	False
40.044728000000006	0.576	0.08846511627906978	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s582	False
42.652456	0.576	0.16446511627906976	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s582	False
45.260728	0.576	0.05746511627906978	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s582	False
47.869	0.576	0.023465116279069775	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
50.475592	0.576	0.0014651162790697753	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s582	False
53.085	0.576	0.0014651162790697753	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
55.694	0.576	0.0014651162790697753	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
58.301456	0.576	0.11246511627906977	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s582	False
60.914592	0.576	-0.0005348837209302246	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s582	False
63.523	0.576	0.09746511627906977	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
66.130864	0.576	-0.09953488372093022	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
68.743184	0.576	-0.03553488372093022	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s582	False
71.352864	0.576	-0.054534883720930225	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s582	False
73.96	0.576	-0.10553488372093023	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s582	False
76.572864	0.576	0.06346511627906977	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
79.181864	0.576	0.04146511627906978	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s582	False
81.789864	0.576	0.022465116279069774	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
84.402456	0.576	-0.030534883720930224	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
87.012	0.576	-0.026534883720930224	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s582	False
89.61972800000001	0.576	-0.011534883720930224	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
92.227	0.576	0.06746511627906977	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s582	False
94.835864	0.576	-0.04253488372093023	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
97.44359200000001	0.576	-0.007534883720930224	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
100.052456	0.576	0.08946511627906978	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s582	False
102.66	0.576	-0.030534883720930224	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s582	False
105.272864	0.576	0.009465116279069775	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
107.88186400000001	0.576	0.006465116279069775	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s582	False
110.489864	0.576	-0.017534883720930226	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
113.098864	0.576	0.10846511627906978	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s582	False
115.70572800000001	0.576	-0.009534883720930224	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
118.313864	0.576	-0.023534883720930225	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s582	False
