movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.124	4.521	1.471	0.2246134969325153	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
10.944	9.207	1.471	0.3586134969325153	AY	1.0	dot_pattern_expectancy	71.0	AY	s585	False
15.766	14.036	1.471	0.3516134969325153	AY	1.0	dot_pattern_expectancy	71.0	AY	s585	False
19.493	18.181	1.471	-0.06638650306748468	BX	1.0	dot_pattern_expectancy	71.0	BX	s585	False
24.273	22.597	1.471	0.2976134969325153	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
29.888	28.644	1.471	-0.13438650306748468	BX	1.0	dot_pattern_expectancy	71.0	BX	s585	False
34.016	32.792	1.471	-0.1543865030674847	BY	1.0	dot_pattern_expectancy	71.0	BY	s585	False
38.238	36.808	1.471	0.05161349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
42.238	40.824	1.471	0.035613496932515316	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
46.318	45.11	1.471	-0.17038650306748468	BY	1.0	dot_pattern_expectancy	71.0	BY	s585	False
51.439	50.075	1.471	-0.014386503067484683	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
55.749	54.491	1.471	-0.12038650306748468	BX	1.0	dot_pattern_expectancy	71.0	BX	s585	False
60.011	58.638	1.471	-0.005386503067484682	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
63.98	62.646	1.471	-0.044386503067484685	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
68.167	66.795	1.471	-0.006386503067484682	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
72.191	70.94	1.471	-0.12738650306748467	BY	1.0	dot_pattern_expectancy	71.0	BY	s585	False
77.244	75.903	1.471	-0.03738650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
81.129	79.916	1.471	-0.16538650306748467	BY	1.0	dot_pattern_expectancy	71.0	BY	s585	False
85.299	83.93	1.471	-0.009386503067484682	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
89.415	88.074	1.471	-0.03738650306748468	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
93.749	92.221	1.471	0.14961349693251533	AY	1.0	dot_pattern_expectancy	71.0	AY	s585	False
97.826	96.368	1.471	0.07961349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
101.807	100.384	1.471	0.04461349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
105.836	104.397	1.471	0.06061349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
110.127	108.68	1.471	0.06861349693251531	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
114.648	113.376	1.471	-0.10638650306748468	BX	1.0	dot_pattern_expectancy	71.0	BX	s585	False
118.912	117.661	1.471	-0.12738650306748467	BY	1.0	dot_pattern_expectancy	71.0	BY	s585	False
122.985	121.678	1.471	-0.07138650306748469	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
127.09	125.689	1.471	0.02261349693251532	AX	1.0	dot_pattern_expectancy	89.0	AX	s585	False
131.317	129.839	1.471	0.09961349693251532	AY	1.0	dot_pattern_expectancy	71.0	AY	s585	False
136.11	134.535	1.471	0.1966134969325153	AY	1.0	dot_pattern_expectancy	71.0	AY	s585	False
140.462	139.359	1.471	-0.2753865030674847	BX	1.0	dot_pattern_expectancy	71.0	BX	s585	False
