onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.519	0.576	0.0675813953488372	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s606	False
6.127	0.576	0.01258139534883719	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s606	False
8.735864	0.576	-0.05641860465116281	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
11.346727999999999	0.576	0.04858139534883719	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
13.958592000000001	0.576	0.11958139534883719	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s606	False
16.565	0.576	0.11958139534883719	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
19.173864000000002	0.576	0.14158139534883718	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
21.781864000000002	0.576	-0.08141860465116281	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
24.392	0.576	-0.061418604651162806	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
27.002592	0.576	-0.11841860465116281	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s606	False
29.610456	0.576	-0.11141860465116281	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
32.218864	0.576	-0.1434186046511628	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
34.826864	0.576	-0.03041860465116281	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s606	False
37.435	0.576	-0.11341860465116281	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s606	False
40.044	0.576	-0.1254186046511628	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
42.652864	0.576	-0.08641860465116281	0.0	double	attention_network_task	down	left	congruent	71	poldrack-single-stim	s606	True
45.262	0.576	-0.03741860465116281	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
47.869864	0.576	-0.07241860465116282	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
50.477	0.576	-0.09941860465116281	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
53.085592	0.576	-0.016418604651162808	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
55.695	0.576	-0.08141860465116281	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s606	False
58.306184	0.576	0.0815813953488372	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s606	False
60.91732	0.576	-0.11841860465116281	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
63.531	0.576	-0.16741860465116282	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
66.144864	0.576	-0.11241860465116281	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
68.752864	0.576	-0.06041860465116281	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s606	False
71.360864	0.576	-0.08041860465116281	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s606	False
73.969	0.576	-0.01941860465116281	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s606	False
76.576864	0.576	0.14758139534883719	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s606	False
79.185048	0.576	-0.1454186046511628	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s606	False
81.792864	0.576	-0.06541860465116281	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s606	False
84.405592	0.576	-0.01741860465116281	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s606	False
87.01704799999999	0.576	0.1255813953488372	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s606	False
89.623864	0.576	-0.06341860465116281	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s606	False
92.230728	0.576	0.23558139534883718	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s606	False
94.838728	0.576	-0.06641860465116281	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s606	False
97.448	0.576	-0.02641860465116281	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
100.055	0.576	-0.0934186046511628	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s606	False
102.668728	0.576	0.09058139534883719	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s606	False
105.277	0.576	-0.0024186046511628094	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s606	False
107.885	0.576	-0.05641860465116281	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s606	False
110.492728	0.576	-0.046418604651162806	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
113.101	0.576	0.03658139534883719	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s606	False
115.712864	0.576	-0.008418604651162809	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
118.322728	0.576	-0.1264186046511628	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
120.936	0.576	-0.11441860465116281	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
123.548	0.576	0.1095813953488372	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s606	False
126.157	0.576	0.1795813953488372	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
128.766	0.576	0.10658139534883719	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s606	False
131.374	0.576	-0.024418604651162808	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s606	False
133.981	0.576	-0.03541860465116281	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s606	False
136.593728	0.576	0.23958139534883718	0.0	double	attention_network_task	up	left	congruent	71	poldrack-single-stim	s606	True
139.203864	0.576	-0.1574186046511628	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s606	False
141.811912	0.576	-0.05541860465116281	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s606	False
144.41872800000002	0.576	-0.10241860465116281	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
147.026864	0.576	-0.0764186046511628	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
149.635864	0.576	-0.09641860465116281	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
152.244	0.576	-0.14241860465116282	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
154.852	0.576	0.0965813953488372	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s606	False
157.464	0.576	-0.1044186046511628	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s606	False
160.074	0.576	0.05258139534883719	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s606	False
162.681864	0.576	-0.01741860465116281	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s606	False
165.294728	0.576	0.07558139534883719	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s606	False
167.907864	0.576	0.03358139534883719	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s606	False
169.01	0.576	-0.5544186046511628			attention_network_task				-1	poldrack-single-stim	s606	True
181.029864	0.576	-0.06541860465116281	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s606	False
183.639	0.576	-0.0764186046511628	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s606	False
186.245	0.576	-0.08741860465116282	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s606	False
