onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.008	0.55	-0.054236220472440894	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s549	False	stop_failure
6.078	0.55	-0.5452362204724409	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
8.331	0.55	0.02776377952755911	300.0	1.0	stop_signal	89.0	True	False	go	s549	False	go
10.719	0.55	-0.5452362204724409	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
13.108	0.55	0.1157637795275591	350.0	1.0	stop_signal	71.0	True	False	go	s549	False	go
15.633	0.55	0.0997637795275591	350.0	1.0	stop_signal	71.0	True	False	go	s549	False	go
18.021	0.55	0.05176377952755911	350.0	1.0	stop_signal	71.0	True	False	go	s549	False	go
20.411	0.55	-0.04323622047244089	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s549	False	stop_failure
23.207	0.55	0.017763779527559108	300.0	1.0	stop_signal	89.0	True	False	go	s549	False	go
25.597	0.55	-0.5452362204724409	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
27.849	0.55	-0.5452362204724409	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
30.374	0.55	0.054763779527559106	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s549	False	stop_failure
32.764	0.55	0.1567637795275591	350.0	1.0	stop_signal	89.0	True	False	go	s549	False	go
35.153	0.55	-0.5452362204724409	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
37.406	0.55	0.2957637795275591	400.0	1.0	stop_signal	71.0	True	False	go	s549	False	go
39.794	0.55	0.1277637795275591	400.0	1.0	stop_signal	71.0	True	False	go	s549	False	go
42.047	0.55	-0.5452362204724409	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
44.3	0.55	0.17976377952755912	450.0	1.0	stop_signal	89.0	True	False	go	s549	False	go
46.553	0.55	0.02376377952755911	450.0	1.0	stop_signal	89.0	True	False	go	s549	False	go
48.941	0.55	0.0867637795275591	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s549	False	stop_failure
51.195	0.55	-0.5452362204724409	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
53.447	0.55	0.07576377952755911	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s549	False	stop_failure
55.836	0.55	-0.5452362204724409	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
58.224	0.55	0.11976377952755911	450.0	0.0	stop_signal	89.0	True	False	go	s549	True	go
60.478	0.55	-0.5452362204724409	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s549	False	stop_success
