onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.523	0.638	0.04122916666666663	incongruent	1.0	stroop	89	red	green	incongruent	s586	False
5.8	0.638	0.09022916666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s586	False
7.806	0.638	-0.13077083333333336	congruent	1.0	stroop	89	red	red	congruent	s586	False
9.811	0.638	0.15422916666666664	congruent	1.0	stroop	82	green	green	congruent	s586	False
11.816	0.638	0.015229166666666629	incongruent	0.0	stroop	71	green	blue	incongruent	s586	True
13.819	0.638	-0.16077083333333336	congruent	1.0	stroop	89	red	red	congruent	s586	False
15.961	0.638	-0.09977083333333338	congruent	1.0	stroop	71	blue	blue	congruent	s586	False
17.966	0.638	0.18722916666666664	incongruent	1.0	stroop	82	green	blue	incongruent	s586	False
19.972	0.638	-0.9877708333333334	congruent	0.0	stroop	-1	green	green	congruent	s586	True
22.11	0.638	-0.22177083333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s586	False
24.115	0.638	0.09122916666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s586	False
26.121	0.638	-0.023770833333333373	incongruent	1.0	stroop	82	green	red	incongruent	s586	False
28.262	0.638	-0.17077083333333337	congruent	1.0	stroop	89	red	red	congruent	s586	False
30.402	0.638	0.10322916666666662	congruent	1.0	stroop	82	green	green	congruent	s586	False
32.678	0.638	0.04122916666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s586	False
35.364	0.638	-0.08277083333333338	congruent	1.0	stroop	89	red	red	congruent	s586	False
37.369	0.638	-0.24977083333333336	congruent	1.0	stroop	89	red	red	congruent	s586	False
39.375	0.638	0.13422916666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s586	False
41.652	0.638	-0.15377083333333338	incongruent	0.0	stroop	82	red	green	incongruent	s586	True
43.656	0.638	-0.004770833333333371	congruent	1.0	stroop	82	green	green	congruent	s586	False
45.658	0.638	0.07422916666666662	incongruent	1.0	stroop	89	red	blue	incongruent	s586	False
47.66	0.638	0.21522916666666664	incongruent	1.0	stroop	82	green	red	incongruent	s586	False
49.663	0.638	0.3802291666666666	incongruent	0.0	stroop	71	green	blue	incongruent	s586	True
51.668	0.638	0.18522916666666664	incongruent	0.0	stroop	89	blue	red	incongruent	s586	True
53.674	0.638	0.4312291666666666	congruent	0.0	stroop	82	blue	blue	congruent	s586	True
55.951	0.638	0.4952291666666666	incongruent	1.0	stroop	82	green	blue	incongruent	s586	False
57.954	0.638	0.13522916666666662	congruent	1.0	stroop	71	blue	blue	congruent	s586	False
60.365	0.638	0.3632291666666666	congruent	1.0	stroop	82	green	green	congruent	s586	False
62.37	0.638	-0.9877708333333334	congruent	0.0	stroop	-1	green	green	congruent	s586	True
64.512	0.638	-0.4247708333333334	congruent	1.0	stroop	89	red	red	congruent	s586	False
66.517	0.638	-0.2527708333333334	congruent	1.0	stroop	89	red	red	congruent	s586	False
68.522	0.638	0.18122916666666664	incongruent	1.0	stroop	89	red	green	incongruent	s586	False
70.528	0.638	0.21922916666666664	congruent	1.0	stroop	71	blue	blue	congruent	s586	False
