onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.018	0.55	-0.060448818897637806	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
6.087	0.55	-0.5134488188976378	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
8.343	0.55	0.008551181102362193	300.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
10.733	0.55	-0.058448818897637804	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
13.12	0.55	0.2845511811023622	250.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
15.644	0.55	0.021551181102362194	250.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
18.033	0.55	0.2025511811023622	250.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
20.421	0.55	-0.5134488188976378	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
23.218	0.55	-0.017448818897637806	300.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
25.61	0.55	-0.5134488188976378	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
27.862	0.55	-0.0784488188976378	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
30.387	0.55	-0.5134488188976378	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
32.775	0.55	0.058551181102362196	350.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
35.163	0.55	0.011551181102362192	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
37.416	0.55	0.2295511811023622	300.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
39.808	0.55	0.08455118110236219	300.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
42.065	0.55	-0.5134488188976378	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
44.32	0.55	0.1195511811023622	350.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
46.572	0.55	0.1715511811023622	350.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
48.961	0.55	-0.5134488188976378	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
51.216	0.55	-0.058448818897637804	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
53.47	0.55	-0.5134488188976378	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
55.86	0.55	-0.5134488188976378	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
58.251	0.55	0.1245511811023622	450.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
60.507	0.55	0.05455118110236219	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
63.031	0.55	0.06955118110236219	400.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
65.285	0.55	0.03755118110236219	400.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
67.676	0.55	0.18155118110236218	400.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
69.932	0.55	0.023551181102362193	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s601	False	stop_failure
72.185	0.55	0.06155118110236219	350.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
74.577	0.55	0.1735511811023622	350.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
77.103	0.55	0.06455118110236219	350.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
79.495	0.55	-0.04744881889763781	350.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
82.02	0.55	0.10055118110236219	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s601	False	stop_failure
84.952	0.55	0.0015511811023621932	300.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
87.478	0.55	0.1285511811023622	300.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
90.002	0.55	0.06655118110236219	300.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
92.258	0.55	-0.5134488188976378	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
94.784	0.55	0.12555118110236219	350.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
97.175	0.55	0.1595511811023622	350.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
99.429	0.55	0.10155118110236219	350.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
100.819	0.55	-0.5134488188976378		0.0	stop_signal	-1.0	True	True	go	s601	True	go
112.33	0.55	0.012551181102362193	350.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
114.582	0.55	-0.008448818897637806	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
116.973	0.55	0.05955118110236219	300.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
119.497	0.55	-0.5134488188976378	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
121.75	0.55	-0.5134488188976378	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
124.139	0.55	0.035551181102362196	400.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
126.798	0.55	0.09555118110236219	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
129.051	0.55	0.1365511811023622	350.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
132.254	0.55	0.11455118110236219	350.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
134.646	0.55	0.24755118110236218	350.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
137.038	0.55	-0.5134488188976378	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
139.563	0.55	0.1245511811023622	400.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
141.817	0.55	-0.5134488188976378	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
144.068	0.55	0.15455118110236218	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
146.321	0.55	0.2255511811023622	400.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
149.257	0.55	0.21855118110236219	400.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
151.78	0.55	0.1795511811023622	400.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
154.304	0.55	0.21255118110236218	400.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
156.559	0.55	-0.5134488188976378	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
159.086	0.55	-0.053448818897637806	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
161.339	0.55	0.21655118110236218	400.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
163.732	0.55	-0.5134488188976378	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
165.983	0.55	0.15155118110236218	450.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
168.647	0.55	0.11555118110236219	450.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
171.311	0.55	0.1635511811023622	450.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
173.562	0.55	0.2195511811023622	450.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
175.814	0.55	0.2855511811023622	450.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
178.202	0.55	0.18455118110236218	450.0	0.0	stop_signal	89.0	True	False	stop_failure	s601	True	stop_failure
181.003	0.55	-0.5134488188976378	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
183.39	0.55	0.1325511811023622	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
185.642	0.55	-0.5134488188976378	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
187.898	0.55	-0.5134488188976378	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
190.152	0.55	0.1215511811023622	500.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
192.813	0.55	0.24455118110236218	500.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
195.477	0.55	0.1235511811023622	500.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
197.731	0.55	0.3775511811023622	500.0	0.0	stop_signal	89.0	True	False	go	s601	True	go
200.257	0.55	0.1285511811023622	500.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
202.512	0.55	0.1195511811023622	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s601	False	stop_failure
205.04	0.55	0.29455118110236217	450.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
207.563	0.55	-0.5134488188976378	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
210.088	0.55	0.21655118110236218	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s601	False	stop_failure
212.48	0.55	-0.5134488188976378	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
214.006	0.55	-0.5134488188976378		0.0	stop_signal	-1.0	True	True	go	s601	True	go
225.515	0.55	0.1715511811023622	500.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
228.04	0.55	0.15555118110236218	500.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
230.428	0.55	0.0895511811023622	500.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
232.683	0.55	0.2795511811023622	500.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
235.206	0.55	0.24655118110236218	500.0	1.0	stop_signal	71.0	True	False	go	s601	False	go
238.006	0.55	0.1325511811023622	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s601	False	stop_failure
240.532	0.55	-0.5134488188976378	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
242.923	0.55	0.2315511811023622	500.0	1.0	stop_signal	89.0	True	False	go	s601	False	go
245.175	0.55	-0.5134488188976378	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
247.428	0.55	0.3145511811023622	550.0	1.0	stop_signal	71.0	True	False	stop_failure	s601	False	stop_failure
249.681	0.55	-0.5134488188976378	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s601	False	stop_success
