onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.516864	0.576	0.17117829457364336	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s573	False
6.125	0.576	0.07017829457364337	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s573	False
8.739	0.576	-0.01482170542635663	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s573	False
11.351592	0.576	-0.13382170542635663	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s573	False
13.965456	0.576	-0.09082170542635663	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s573	False
16.577592	0.576	0.30117829457364337	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s573	False
19.189	0.576	-0.10882170542635664	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s573	False
21.798592	0.576	-0.17382170542635664	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s573	False
24.409	0.576	-0.08182170542635663	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s573	False
27.016592	0.576	0.03017829457364337	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s573	False
29.63	0.576	-0.03982170542635663	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s573	False
32.243	0.576	0.03317829457364337	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s573	False
34.851592	0.576	-0.07282170542635663	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s573	False
37.459864	0.576	0.02717829457364337	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s573	False
40.067728	0.576	0.08817829457364337	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s573	False
42.678456	0.576	-0.06482170542635662	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s573	False
45.283728	0.576	-0.19782170542635663	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s573	False
47.897	0.576	0.13917829457364336	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s573	False
50.510591999999995	0.576	-0.04682170542635663	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s573	False
53.119	0.576	-0.05582170542635663	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s573	False
55.727	0.576	0.22417829457364338	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s573	False
