onset	duration
-69049.0	0.01
-66546.0	0.01
-63750.0	0.01
-61586.0	0.01
-58908.0	0.01
-56348.0	0.01
-53806.0	0.01
-51233.0	0.01
-48623.0	0.01
-45841.0	0.01
-43306.0	0.01
-40839.0	0.01
3929.0	0.01
5874.0	0.01
8293.0	0.01
10989.0	0.01
13360.0	0.01
14964.0	0.01
17605.0	0.01
20028.0	0.01
22364.0	0.01
24980.0	0.01
27766.0	0.01
30039.0	0.01
32818.0	0.01
35061.0	0.01
37400.0	0.01
39763.0	0.01
42288.0	0.01
44412.0	0.01
46742.0	0.01
48957.0	0.01
51326.0	0.01
53980.0	0.01
56520.0	0.01
58772.0	0.01
60450.0	0.01
63263.0	0.01
66068.0	0.01
68595.0	0.01
71018.0	0.01
73686.0	0.01
75871.0	0.01
78199.0	0.01
80381.0	0.01
82755.0	0.01
85088.0	0.01
86924.0	0.01
89773.0	0.01
92333.0	0.01
94533.0	0.01
96935.0	0.01
99118.0	0.01
101520.0	0.01
103802.0	0.01
106085.0	0.01
109078.0	0.01
111375.0	0.01
113834.0	0.01
116129.0	0.01
118340.0	0.01
120797.0	0.01
121803.0	0.01
133749.0	0.01
136541.0	0.01
138737.0	0.01
140908.0	0.01
143745.0	0.01
145467.0	0.01
148514.0	0.01
150704.0	0.01
153048.0	0.01
155459.0	0.01
157027.0	0.01
159280.0	0.01
161957.0	0.01
164307.0	0.01
166561.0	0.01
169006.0	0.01
171716.0	0.01
173892.0	0.01
176673.0	0.01
179185.0	0.01
181619.0	0.01
183784.0	0.01
186072.0	0.01
188595.0	0.01
191211.0	0.01
193619.0	0.01
196270.0	0.01
198772.0	0.01
200965.0	0.01
203967.0	0.01
206598.0	0.01
209266.0	0.01
211272.0	0.01
214157.0	0.01
216482.0	0.01
218529.0	0.01
221249.0	0.01
223783.0	0.01
225902.0	0.01
228278.0	0.01
230589.0	0.01
232775.0	0.01
235817.0	0.01
238122.0	0.01
240412.0	0.01
242715.0	0.01
245269.0	0.01
247413.0	0.01
249937.0	0.01
252387.0	0.01
253209.0	0.01
265293.0	0.01
267959.0	0.01
270519.0	0.01
272708.0	0.01
275310.0	0.01
278016.0	0.01
280178.0	0.01
282420.0	0.01
284833.0	0.01
287839.0	0.01
289999.0	0.01
292893.0	0.01
295485.0	0.01
297476.0	0.01
300014.0	0.01
301893.0	0.01
304600.0	0.01
307084.0	0.01
309835.0	0.01
312204.0	0.01
314374.0	0.01
316980.0	0.01
319361.0	0.01
321603.0	0.01
324062.0	0.01
326706.0	0.01
329221.0	0.01
331387.0	0.01
334170.0	0.01
336429.0	0.01
338690.0	0.01
341030.0	0.01
343268.0	0.01
345537.0	0.01
348136.0	0.01
350440.0	0.01
352777.0	0.01
354840.0	0.01
357761.0	0.01
360141.0	0.01
362531.0	0.01
365147.0	0.01
367386.0	0.01
369051.0	0.01
371922.0	0.01
374394.0	0.01
376743.0	0.01
379692.0	0.01
382557.0	0.01
384164.0	0.01
385615.0	0.01
397645.0	0.01
400542.0	0.01
403016.0	0.01
405157.0	0.01
407489.0	0.01
409979.0	0.01
412317.0	0.01
414081.0	0.01
416971.0	0.01
419206.0	0.01
421429.0	0.01
423823.0	0.01
426253.0	0.01
428455.0	0.01
430815.0	0.01
433278.0	0.01
435588.0	0.01
437704.0	0.01
440714.0	0.01
442962.0	0.01
446351.0	0.01
448772.0	0.01
451101.0	0.01
453485.0	0.01
456063.0	0.01
458536.0	0.01
460759.0	0.01
463103.0	0.01
465171.0	0.01
468215.0	0.01
470750.0	0.01
472628.0	0.01
474880.0	0.01
478640.0	0.01
481083.0	0.01
484133.0	0.01
485988.0	0.01
488996.0	0.01
491455.0	0.01
493668.0	0.01
496011.0	0.01
498341.0	0.01
501185.0	0.01
503729.0	0.01
505760.0	0.01
508133.0	0.01
509808.0	0.01
512872.0	0.01
515251.0	0.01
516964.0	0.01
518216.0	0.01
530262.0	0.01
532902.0	0.01
535353.0	0.01
537624.0	0.01
540108.0	0.01
542399.0	0.01
544732.0	0.01
547053.0	0.01
548933.0	0.01
552106.0	0.01
554618.0	0.01
557264.0	0.01
559151.0	0.01
561755.0	0.01
563973.0	0.01
566208.0	0.01
568563.0	0.01
570738.0	0.01
573371.0	0.01
575806.0	0.01
578235.0	0.01
580659.0	0.01
583062.0	0.01
584615.0	0.01
587327.0	0.01
589706.0	0.01
591949.0	0.01
595455.0	0.01
597882.0	0.01
600526.0	0.01
603293.0	0.01
605531.0	0.01
608580.0	0.01
610682.0	0.01
613077.0	0.01
615638.0	0.01
618558.0	0.01
620847.0	0.01
623243.0	0.01
625565.0	0.01
628077.0	0.01
630227.0	0.01
632577.0	0.01
635006.0	0.01
636706.0	0.01
639530.0	0.01
642048.0	0.01
644529.0	0.01
647265.0	0.01
649707.0	0.01
