inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.013513513513513514	6.845466155810984	3.006	1.2355	0.18711666666666657	larger_later	discount_fixed	89	67.0	74.0	20.0	larger_later	s471	False
0.017241379310344827	3.6767036450079242	7.643	1.2355	0.05311666666666656	smaller_sooner	discount_fixed	71	29.0	58.0	20.0	smaller_sooner	s471	False
0.009615384615384616	2.9213483146067416	12.96	1.2355	-0.12688333333333343	smaller_sooner	discount_fixed	71	39.0	104.0	20.0	smaller_sooner	s471	False
0.009708737864077669	2.4940954180444024	17.937	1.2355	-0.03988333333333344	smaller_sooner	discount_fixed	71	33.0	103.0	20.0	smaller_sooner	s471	False
0.01282051282051282	3.215590742996346	22.506	1.2355	-0.02988333333333344	smaller_sooner	discount_fixed	71	33.0	78.0	20.0	smaller_sooner	s471	False
0.019230769230769232	10.313588850174217	28.028	1.2355	0.20511666666666656	larger_later	discount_fixed	89	74.0	52.0	20.0	larger_later	s471	False
0.007575757575757576	1.6791604197901053	33.617	1.2355	-0.02688333333333344	smaller_sooner	discount_fixed	71	28.0	132.0	20.0	smaller_sooner	s471	False
0.01694915254237288	3.497267759562842	39.41	1.2355	-0.03988333333333344	smaller_sooner	discount_fixed	71	28.0	59.0	20.0	smaller_sooner	s471	False
0.006134969325153374	1.3754989253914647	43.979	1.2355	0.12311666666666655	larger_later	discount_fixed	89	28.0	163.0	20.0	larger_later	s471	False
0.013513513513513514	3.269476372924649	49.092	1.2355	0.6551166666666666	smaller_sooner	discount_fixed	71	32.0	74.0	20.0	smaller_sooner	s471	False
0.011235955056179775	4.927066450567261	53.594	1.2355	0.23711666666666656	larger_later	discount_fixed	89	57.0	89.0	20.0	larger_later	s471	False
0.009259259259259259	5.063291139240507	58.436	1.2355	-0.14888333333333345	larger_later	discount_fixed	89	70.0	108.0	20.0	larger_later	s471	False
0.010526315789473684	5.862595419847328	63.005	1.2355	-0.3348833333333334	larger_later	discount_fixed	89	72.0	95.0	20.0	larger_later	s471	False
0.027777777777777776	5.687203791469195	68.391	1.2355	-0.05488333333333344	smaller_sooner	discount_fixed	71	30.0	36.0	20.0	smaller_sooner	s471	False
0.007751937984496124	2.5124473381846033	73.436	1.2355	0.16911666666666655	larger_later	discount_fixed	89	41.0	129.0	20.0	larger_later	s471	False
0.007751937984496124	4.779777862887782	78.141	1.2355	-0.19488333333333344	larger_later	discount_fixed	89	78.0	129.0	20.0	larger_later	s471	False
0.011363636363636364	6.2008733624454155	83.05	1.2355	-0.22888333333333344	larger_later	discount_fixed	89	71.0	88.0	20.0	larger_later	s471	False
0.006289308176100629	3.2694121345488845	87.959	1.2355	-0.17488333333333345	larger_later	discount_fixed	89	65.0	159.0	20.0	larger_later	s471	False
0.008	1.514792899408284	92.8	1.2355	-0.40688333333333343	smaller_sooner	discount_fixed	71	24.0	125.0	20.0	smaller_sooner	s471	False
0.027777777777777776	10.99526066350711	97.914	1.2355	-0.37688333333333346	larger_later	discount_fixed	89	58.0	36.0	20.0	larger_later	s471	False
0.02702702702702703	11.68018539976825	103.027	1.2355	-0.24188333333333345	larger_later	discount_fixed	89	63.0	37.0	20.0	larger_later	s471	False
0.024390243902439025	12.779552715654953	107.732	1.2355	-0.3338833333333334	larger_later	discount_fixed	89	75.0	41.0	20.0	larger_later	s471	False
0.013888888888888888	4.712041884816754	112.573	1.2355	0.4881166666666666	smaller_sooner	discount_fixed	71	45.0	72.0	20.0	smaller_sooner	s471	False
0.013513513513513514	2.554278416347382	117.414	1.2355	0.17411666666666656	smaller_sooner	discount_fixed	71	25.0	74.0	20.0	smaller_sooner	s471	False
0.0072992700729927005	3.7640246109301483	124.295	1.2355	-0.31288333333333346	larger_later	discount_fixed	89	65.0	137.0	20.0	larger_later	s471	False
0.007142857142857143	2.780141843971631	128.864	1.2355	-0.005883333333333439	larger_later	discount_fixed	89	49.0	140.0	20.0	larger_later	s471	False
0.009708737864077669	5.063769485120454	133.638	1.2355	-0.046883333333333436	larger_later	discount_fixed	89	67.0	103.0	20.0	larger_later	s471	False
0.005813953488372093	3.220536756126021	140.656	1.2355	-0.42288333333333344	larger_later	discount_fixed	89	69.0	172.0	20.0	larger_later	s471	False
0.014084507042253521	6.998011928429423	145.361	1.2355	-0.19188333333333343	larger_later	discount_fixed	89	66.0	71.0	20.0	larger_later	s471	False
