inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	trigger_times	worker_id	junk
0.007936507936507936	3.3829287392325766	122.577	1.2355	-0.3388416666666667	larger_later	discount_fixed	89	54.0	126.0	20.0	larger_later	197726,198406,199086,199766,200446,201126,201806	s629	False
0.005681818181818182	1.0502283105022832	127.423	1.2355	0.2851583333333333	larger_later	discount_fixed	89	23.0	176.0	20.0	larger_later	202485,203165,203845,204525,205205,205886,206566,207245,207925,208605	s629	False
0.011494252873563218	2.11803640375069	134.172	1.2355	-0.1758416666666667	larger_later	discount_fixed	89	24.0	87.0	20.0	larger_later	209286,209965,210645,211326,212006,212686	s629	False
0.007142857142857143	2.0425531914893615	138.678	1.2355	0.042158333333333305	larger_later	discount_fixed	89	36.0	140.0	20.0	larger_later	213365,214045,214725,215406,216085,216767,217446	s629	False
0.005847953216374269	1.642710472279261	143.251	1.2355	-0.5438416666666667	larger_later	discount_fixed	89	35.0	171.0	20.0	larger_later	218126,218805,219486,220165,220846,221525,222206	s629	False
0.023255813953488372	5.568065506653019	147.961	1.2355	-0.4728416666666667	larger_later	discount_fixed	89	34.0	43.0	20.0	larger_later	222886,223566,224246,224926,225606,226286,226966	s629	False
0.008264462809917356	4.814965433102888	152.875	1.2355	0.7121583333333333	smaller_sooner	discount_fixed	71	74.0	121.0	20.0	smaller_sooner	227647,228326,229005,229685,230365,231046,231725	s629	False
0.009345794392523364	3.2831737346101235	157.448	1.2355	1.5021583333333333	smaller_sooner	discount_fixed	71	45.0	107.0	20.0	smaller_sooner	232406,233086,233766,234446,235125,235806,236486	s629	False
0.041666666666666664	20.000000000000004	162.225	1.2355	0.5271583333333333	smaller_sooner	discount_fixed	71	77.0	24.0	20.0	smaller_sooner	237166,237845,238525,239205,239886,240565,241246	s629	False
0.006211180124223602	1.9384902143522835	166.868	1.2355	-0.002841666666666697	larger_later	discount_fixed	89	39.0	161.0	20.0	larger_later	241926,242606,243286,243966,244646,245326,246006	s629	False
0.005555555555555556	2.7709497206703912	171.441	1.2355	0.6301583333333333	smaller_sooner	discount_fixed	71	62.0	180.0	20.0	smaller_sooner	246686,247366,248046,248726,249406,250086,250766,251447	s629	False
0.007194244604316547	1.3709389503748663	176.898	1.2355	-0.3368416666666667	larger_later	discount_fixed	89	24.0	139.0	20.0	larger_later	252127,252806,253488,254166,254847,255527,256206,256886	s629	False
0.013888888888888888	6.073298429319372	182.288	1.2355	0.3451583333333333	smaller_sooner	discount_fixed	71	58.0	72.0	20.0	smaller_sooner	257567,258246,258926,259606,260286,260966	s629	False
0.010752688172043012	4.649714582252206	186.858	1.2355	-0.2008416666666667	smaller_sooner	discount_fixed	71	56.0	93.0	20.0	smaller_sooner	261646,262326,263006,263686,264366,265046,265726,266406,267086,267767	s629	False
0.038461538461538464	11.009174311926605	193.131	1.2355	0.1121583333333333	smaller_sooner	discount_fixed	71	45.0	26.0	20.0	smaller_sooner	268446,269126,269805,270486,271165,271846,272526,273206	s629	False
0.023809523809523808	3.8413361169102296	198.657	1.2355	0.9101583333333333	larger_later	discount_fixed	89	23.0	42.0	20.0	larger_later	273886,274567,275246,275926,276607,277287	s629	False
0.024390243902439025	8.519701810436635	203.23	1.2355	0.3801583333333333	smaller_sooner	discount_fixed	71	50.0	41.0	20.0	smaller_sooner	277967,278647,279327,280006,280687,281365,282046	s629	False
0.005681818181818182	1.1415525114155252	207.872	1.2355	-0.3108416666666667	larger_later	discount_fixed	89	25.0	176.0	20.0	larger_later	282726,283406,284086,284766,285445,286126,286806	s629	False
0.045454545454545456	14.948096885813149	212.51	1.2355	-0.4028416666666667	smaller_sooner	discount_fixed	71	54.0	22.0	20.0	smaller_sooner	287486,288167,288846,289526,290205,290886,291566,292246	s629	False
0.022727272727272728	4.658634538152611	217.628	1.2355	-0.1468416666666667	smaller_sooner	discount_fixed	71	29.0	44.0	20.0	smaller_sooner	292926,293607,294286,294966,295646,296326,297006	s629	False
0.011235955056179775	2.0745542949756888	222.95	1.2355	0.015158333333333303	larger_later	discount_fixed	89	24.0	89.0	20.0	larger_later	297687,298368,299046,299727,300406,301087,301767	s629	False
0.012987012987012988	2.2674060382008627	227.524	1.2355	-0.1038416666666667	larger_later	discount_fixed	89	23.0	77.0	20.0	larger_later	302447,303127,303806,304487,305167,305847,306526	s629	False
0.007692307692307693	1.6425855513307985	232.093	1.2355	-0.2268416666666667	larger_later	discount_fixed	89	27.0	130.0	20.0	larger_later	307207,307886,308566,309245,309925,310605,311286	s629	False
0.007462686567164179	1.359940872135994	236.667	1.2355	-0.5788416666666667	larger_later	discount_fixed	89	23.0	134.0	20.0	larger_later	311966,312646,313326,314006,314686,315366,316046	s629	False
0.009345794392523364	4.0127678978568175	241.512	1.2355	-0.3118416666666667	smaller_sooner	discount_fixed	71	55.0	107.0	20.0	smaller_sooner	316726,317406,318085,318767,319446,320127	s629	False
0.006993006993006993	2.4469933958985055	246.018	1.2355	0.0521583333333333	larger_later	discount_fixed	89	44.0	143.0	20.0	larger_later	320806,321487,322167,322846,323526,324206,324887,325567,326246	s629	False
0.00909090909090909	1.6355555555555557	251.68	1.2355	-0.2068416666666667	larger_later	discount_fixed	89	23.0	110.0	20.0	larger_later	326926,327607,328286,328968,329647,330329,331007	s629	False
0.00641025641025641	3.329065300896287	256.594	1.2355	1.1121583333333334	larger_later	discount_fixed	89	65.0	156.0	20.0	larger_later	331687,332367,333046,333726,334407,335087,335766	s629	False
0.037037037037037035	5.2303120356612185	261.234	1.2355	0.8281583333333333	smaller_sooner	discount_fixed	71	22.0	27.0	20.0	smaller_sooner	336446,337126,337806,338486,339166,339845	s629	False
0.01694915254237288	6.245120999219361	265.739	1.2355	0.2441583333333333	smaller_sooner	discount_fixed	71	50.0	59.0	20.0	smaller_sooner	340526,341206,341887,342566,343246,343926,344606	s629	False
0.007751937984496124	5.208732286480275	270.245	1.2355	0.2131583333333333	smaller_sooner	discount_fixed	71	85.0	129.0	20.0	smaller_sooner	345286,345966,346647,347326,348006,348686,349368	s629	False
0.017241379310344827	8.367670364500793	275.364	1.2355	-0.3818416666666667	smaller_sooner	discount_fixed	71	66.0	58.0	20.0	smaller_sooner	350046,350726,351407,352087,352767,353447,354126,354807,355487	s629	False
0.005813953488372093	2.2870478413068844	281.502	1.2355	0.0781583333333333	larger_later	discount_fixed	89	49.0	172.0	20.0	larger_later	356166,356847,357527,358207,358887,359568,360246,360926	s629	False
0.022727272727272728	11.726907630522089	286.348	1.2355	-0.029841666666666697	smaller_sooner	discount_fixed	71	73.0	44.0	20.0	smaller_sooner	361606,362286,362965,363646,364326,365006	s629	False
0.0136986301369863	5.998707175177763	290.921	1.2355	-0.5108416666666667	smaller_sooner	discount_fixed	71	58.0	73.0	20.0	smaller_sooner	365686,366366,367046,367726,368406,369086,369768	s629	False
0.013157894736842105	7.0822942643391515	295.63	1.2355	-0.1138416666666667	smaller_sooner	discount_fixed	71	71.0	76.0	20.0	smaller_sooner	370446,371127,371807,372487,373167,373847,374527,375207,375887	s629	False
0.013513513513513514	6.845466155810984	301.496	1.2355	-0.2298416666666667	smaller_sooner	discount_fixed	71	67.0	74.0	20.0	smaller_sooner	376567,377246,377926,378606,379286,379967,380647	s629	False
0.017241379310344827	3.6767036450079242	314.646	1.2355	0.1951583333333333	smaller_sooner	discount_fixed	71	29.0	58.0	20.0	smaller_sooner	388806,389486,390167,390847,391526,392206,392886,393567,394246	s629	False
0.009615384615384616	2.9213483146067416	319.967	1.2355	-0.029841666666666697	smaller_sooner	discount_fixed	71	39.0	104.0	20.0	smaller_sooner	394927,395606,396287,396967,397647,398327,399007	s629	False
0.009708737864077669	2.4940954180444024	324.948	1.2355	-0.3248416666666667	larger_later	discount_fixed	89	33.0	103.0	20.0	larger_later	399687,400368,401046,401727,402407,403086,403767	s629	False
0.01282051282051282	3.215590742996346	329.522	1.2355	0.1591583333333333	larger_later	discount_fixed	89	33.0	78.0	20.0	larger_later	404447,405126,405807,406487,407167,407847,408527,409207	s629	False
0.019230769230769232	10.313588850174217	335.048	1.2355	0.3631583333333333	smaller_sooner	discount_fixed	71	74.0	52.0	20.0	smaller_sooner	409886,410568,411247,411927,412607,413287,413967,414646	s629	False
0.007575757575757576	1.6791604197901053	340.641	1.2355	0.1411583333333333	larger_later	discount_fixed	89	28.0	132.0	20.0	larger_later	415327,416007,416687,417367,418047,418727,419406,420087,420767	s629	False
0.01694915254237288	3.497267759562842	346.439	1.2355	0.0381583333333333	larger_later	discount_fixed	89	28.0	59.0	20.0	larger_later	421447,422127,422807,423487,424167,424847,425526	s629	False
0.006134969325153374	1.3754989253914647	351.011	1.2355	0.1851583333333333	larger_later	discount_fixed	89	28.0	163.0	20.0	larger_later	426206,426887,427567,428247,428927,429606,430286	s629	False
0.013513513513513514	3.269476372924649	356.128	1.2355	-0.07084166666666669	smaller_sooner	discount_fixed	71	32.0	74.0	20.0	smaller_sooner	430967,431646,432327,433007,433687,434366,435047	s629	False
0.011235955056179775	4.927066450567261	360.633	1.2355	-0.3698416666666667	smaller_sooner	discount_fixed	71	57.0	89.0	20.0	smaller_sooner	435727,436407,437086,437767,438447,439127,439807	s629	False
0.009259259259259259	5.063291139240507	365.479	1.2355	-0.2938416666666667	smaller_sooner	discount_fixed	71	70.0	108.0	20.0	smaller_sooner	440486,441166,441847,442526,443207,443886,444567	s629	False
0.010526315789473684	5.862595419847328	370.053	1.2355	0.1941583333333333	smaller_sooner	discount_fixed	71	72.0	95.0	20.0	smaller_sooner	445247,445927,446606,447287,447966,448647,449327,450006	s629	False
0.027777777777777776	5.687203791469195	375.442	1.2355	-0.0958416666666667	smaller_sooner	discount_fixed	71	30.0	36.0	20.0	smaller_sooner	450687,451368,452047,452726,453406,454086,454766	s629	False
0.007751937984496124	2.5124473381846033	380.491	1.2355	0.0961583333333333	smaller_sooner	discount_fixed	71	41.0	129.0	20.0	smaller_sooner	455447,456126,456806,457487,458166,458847,459527	s629	False
0.007751937984496124	4.779777862887782	385.201	1.2355	-0.3898416666666667	smaller_sooner	discount_fixed	71	78.0	129.0	20.0	smaller_sooner	460208,460887,461568,462247,462927,463607,464288	s629	False
0.011363636363636364	6.2008733624454155	390.114	1.2355	-0.5728416666666667	smaller_sooner	discount_fixed	71	71.0	88.0	20.0	smaller_sooner	464967,465648,466328,467006,467686,468366,469046	s629	False
0.006289308176100629	3.2694121345488845	395.023	1.2355	0.10115833333333331	larger_later	discount_fixed	89	65.0	159.0	20.0	larger_later	469727,470406,471087,471768,472446,473127,473807,474486	s629	False
0.008	1.514792899408284	399.867	1.2355	-0.0198416666666667	larger_later	discount_fixed	89	24.0	125.0	20.0	larger_later	475166,475847,476527,477206,477887,478567,479247	s629	False
0.027777777777777776	10.99526066350711	404.985	1.2355	-0.3488416666666667	smaller_sooner	discount_fixed	71	58.0	36.0	20.0	smaller_sooner	479927,480607,481286,481968,482646,483327,484007,484687	s629	False
0.02702702702702703	11.68018539976825	410.099	1.2355	-0.2148416666666667	smaller_sooner	discount_fixed	71	63.0	37.0	20.0	smaller_sooner	485368,486047,486727,487408,488087,488767,489447	s629	False
0.024390243902439025	12.779552715654953	414.809	1.2355	-0.6208416666666667	smaller_sooner	discount_fixed	71	75.0	41.0	20.0	smaller_sooner	490127,490808,491488,492169,492847,493528,494207	s629	False
0.013888888888888888	4.712041884816754	419.656	1.2355	-0.6818416666666667	smaller_sooner	discount_fixed	71	45.0	72.0	20.0	smaller_sooner	494887,495566,496247,496927,497607,498287,498966	s629	False
0.013513513513513514	2.554278416347382	424.501	1.2355	0.1981583333333333	larger_later	discount_fixed	89	25.0	74.0	20.0	larger_later	499647,500327,501007,501687,502368,503047,503727,504407,505087,505767	s629	False
0.0072992700729927005	3.7640246109301483	431.386	1.2355	-0.1708416666666667	smaller_sooner	discount_fixed	71	65.0	137.0	20.0	smaller_sooner	506447,507127,507807,508487,509167,509847,510527	s629	False
0.007142857142857143	2.780141843971631	435.96	1.2355	0.004158333333333303	smaller_sooner	discount_fixed	71	49.0	140.0	20.0	smaller_sooner	511208,511888,512568,513248,513928,514608,515288	s629	False
0.009708737864077669	5.063769485120454	440.738	1.2355	-0.1588416666666667	smaller_sooner	discount_fixed	71	67.0	103.0	20.0	smaller_sooner	515968,516648,517328,518007,518688,519366,520047,520726,521407,522087	s629	False
0.005813953488372093	3.220536756126021	447.759	1.2355	0.3091583333333333	smaller_sooner	discount_fixed	71	69.0	172.0	20.0	smaller_sooner	522767,523446,524127,524807,525486,526167,526847	s629	False
0.014084507042253521	6.998011928429423	452.465	1.2355	0.0811583333333333	smaller_sooner	discount_fixed	71	66.0	71.0	20.0	smaller_sooner	527527,528207,528886,529567,530247,530927,531607,532287	s629	False
0.005681818181818182	3.2420091324200917	457.65	1.2355	-0.2838416666666667	smaller_sooner	discount_fixed	71	71.0	176.0	20.0	smaller_sooner	532967,533647,534327,535007,535687,536367,537047	s629	False
0.013157894736842105	3.0922693266832915	462.699	1.2355	-0.3948416666666667	smaller_sooner	discount_fixed	71	31.0	76.0	20.0	smaller_sooner	537727,538407,539087,539768,540448,541128,541808,542487	s629	False
0.05263157894736842	13.205374280230325	468.02	1.2355	0.5241583333333333	smaller_sooner	discount_fixed	71	43.0	19.0	20.0	smaller_sooner	543169,543848,544528,545208,545887,546567	s629	False
0.008064516129032258	3.8155802861685215	472.594	1.2355	0.020158333333333302	smaller_sooner	discount_fixed	71	60.0	124.0	20.0	smaller_sooner	547246,547927,548607,549287,549966,550647,551327	s629	False
0.007042253521126761	1.5115465360391882	477.234	1.2355	-0.5508416666666667	smaller_sooner	discount_fixed	71	27.0	142.0	20.0	smaller_sooner	552007,552687,553367,554047,554727,555407,556087,556767	s629	False
0.014285714285714285	2.684563758389262	482.147	1.2355	-0.0748416666666667	larger_later	discount_fixed	89	25.0	70.0	20.0	larger_later	557448,558128,558807,559488,560167,560847	s629	False
0.010869565217391304	3.6897274633123693	486.652	1.2355	0.5681583333333333	smaller_sooner	discount_fixed	71	44.0	92.0	20.0	smaller_sooner	561527,562208,562888,563568,564248,564928,565608	s629	False
0.037037037037037035	9.74739970282318	491.634	1.2355	-0.6008416666666667	smaller_sooner	discount_fixed	71	41.0	27.0	20.0	smaller_sooner	566289,566967,567648,568328,569007,569687,570367,571048	s629	False
0.011235955056179775	5.532144786601837	496.548	1.2355	-0.5778416666666667	smaller_sooner	discount_fixed	71	64.0	89.0	20.0	smaller_sooner	571728,572407,573087,573768,574447,575126	s629	False
0.009259259259259259	5.641952983725136	501.121	1.2355	0.2541583333333333	smaller_sooner	discount_fixed	71	78.0	108.0	20.0	smaller_sooner	575807,576487,577167,577847,578527,579207,579887	s629	False
0.006896551724137931	4.391080617495712	505.627	1.2355	0.2711583333333333	smaller_sooner	discount_fixed	71	80.0	145.0	20.0	smaller_sooner	580568,581247,581928,582607,583288,583968,584648,585328,586008	s629	False
0.005747126436781609	1.8926716676283903	511.832	1.2355	-0.7018416666666667	smaller_sooner	discount_fixed	71	41.0	174.0	20.0	smaller_sooner	586687,587367,588048,588727,589408,590088,590768	s629	False
0.006896551724137931	2.305317324185249	516.539	1.2355	-0.5608416666666667	smaller_sooner	discount_fixed	71	42.0	145.0	20.0	smaller_sooner	591448,592127,592808,593488,594168,594848,595527,596208	s629	False
0.008771929824561403	2.476354256233878	521.588	1.2355	0.2141583333333333	smaller_sooner	discount_fixed	71	36.0	114.0	20.0	smaller_sooner	596888,597567,598247,598927,599607,600287,600966	s629	False
0.01818181818181818	7.7012448132780085	526.638	1.2355	-0.5108416666666667	smaller_sooner	discount_fixed	71	58.0	55.0	20.0	smaller_sooner	601647,602327,603007,603687,604368,605047,605727,606407	s629	False
0.017241379310344827	10.269413629160065	531.822	1.2355	-0.0948416666666667	smaller_sooner	discount_fixed	71	81.0	58.0	20.0	smaller_sooner	607088,607768,608448,609127,609807,610487,611167	s629	False
0.009009009009009009	2.2565006610841785	536.804	1.2355	-0.0538416666666667	larger_later	discount_fixed	89	32.0	111.0	20.0	larger_later	611848,612528,613208,613888,614569,615248,615928	s629	False
0.0070921985815602835	1.4089468122578375	541.58	1.2355	-0.1098416666666667	larger_later	discount_fixed	89	25.0	141.0	20.0	larger_later	616608,617288,617967,618648,619328,620008,620688	s629	False
0.043478260869565216	17.956448911222783	546.358	1.2355	-0.2858416666666667	larger_later	discount_fixed	89	67.0	23.0	20.0	larger_later	621368,622048,622728,623407,624087,624768,625448,626127	s629	False
0.006211180124223602	3.8272755514134826	551.544	1.2355	1.3481583333333333	larger_later	discount_fixed	89	77.0	161.0	20.0	larger_later	626807,627488,628168,628848,629527,630207,630887	s629	False
0.006134969325153374	2.7018728891618053	556.729	1.2355	0.1591583333333333	smaller_sooner	discount_fixed	71	55.0	163.0	20.0	smaller_sooner	631568,632248,632927,633607,634288,634968,635647,636328	s629	False
0.006289308176100629	2.0119459289531596	561.981	1.2355	-0.2288416666666667	larger_later	discount_fixed	89	40.0	159.0	20.0	larger_later	637008,637688,638368,639047,639728,640408,641087	s629	False
0.006211180124223602	3.7775706741223987	566.554	1.2355	-0.2668416666666667	smaller_sooner	discount_fixed	71	76.0	161.0	20.0	smaller_sooner	641767,642447,643128,643808,644488,645168	s629	False
0.0078125	2.9629629629629632	571.056	1.2355	-0.2728416666666667	smaller_sooner	discount_fixed	71	48.0	128.0	20.0	smaller_sooner	645848,646528,647208,647888,648568,649248,649928,650608	s629	False
0.010526315789473684	3.1755725190839694	575.969	1.2355	-0.3038416666666667	smaller_sooner	discount_fixed	71	39.0	95.0	20.0	smaller_sooner	651288,651968,652648,653327,654007,654687	s629	False
0.009523809523809525	6.162412993039443	580.543	1.2355	-0.2758416666666667	smaller_sooner	discount_fixed	71	83.0	105.0	20.0	smaller_sooner	655369,656047,656728,657407,658088,658768,659447,660128,660808	s629	False
0.024390243902439025	11.416400425985092	586.749	1.2355	-0.5868416666666667	smaller_sooner	discount_fixed	71	67.0	41.0	20.0	smaller_sooner	661488,662168,662848,663527,664208,664887,665569,666248	s629	False
0.005813953488372093	2.6137689614935824	591.662	1.2355	-0.5648416666666667	smaller_sooner	discount_fixed	71	56.0	172.0	20.0	smaller_sooner	666928,667608,668287,668967,669647,670328,671007	s629	False
0.008130081300813009	1.7941529835802965	596.915	1.2355	-0.1938416666666667	smaller_sooner	discount_fixed	71	28.0	123.0	20.0	smaller_sooner	671688,672368,673048,673728,674408,675088,675768,676449	s629	False
0.007751937984496124	3.063960168517809	601.963	1.2355	0.15715833333333332	smaller_sooner	discount_fixed	71	50.0	129.0	20.0	smaller_sooner	677128,677809,678488,679167,679848,680527,681208	s629	False
0.01639344262295082	2.7899924184988634	606.604	1.2355	0.1071583333333333	larger_later	discount_fixed	89	23.0	61.0	20.0	larger_later	681888,682567,683248,683928,684608,685287	s629	False
