onset	duration
-43258.0	0.01
4160.0	0.01
9642.0	0.01
14275.0	0.01
19119.0	0.01
23441.0	0.01
28370.0	0.01
34119.0	0.01
38573.0	0.01
44165.0	0.01
51116.0	0.01
55155.0	0.01
59368.0	0.01
64765.0	0.01
69162.0	0.01
74601.0	0.01
79382.0	0.01
85033.0	0.01
90427.0	0.01
95172.0	0.01
100250.0	0.01
104833.0	0.01
109537.0	0.01
114543.0	0.01
119794.0	0.01
123972.0	0.01
128672.0	0.01
136113.0	0.01
140138.0	0.01
144907.0	0.01
149396.0	0.01
154001.0	0.01
158460.0	0.01
163166.0	0.01
168400.0	0.01
172994.0	0.01
178234.0	0.01
183181.0	0.01
188143.0	0.01
194466.0	0.01
199873.0	0.01
204197.0	0.01
209597.0	0.01
213465.0	0.01
219106.0	0.01
224681.0	0.01
229034.0	0.01
234006.0	0.01
238016.0	0.01
242293.0	0.01
247319.0	0.01
252884.0	0.01
257409.0	0.01
262490.0	0.01
266598.0	0.01
271072.0	0.01
276249.0	0.01
282687.0	0.01
287072.0	0.01
291776.0	0.01
296391.0	0.01
302469.0	0.01
304937.0	0.01
315664.0	0.01
320787.0	0.01
326259.0	0.01
330743.0	0.01
335982.0	0.01
342249.0	0.01
347620.0	0.01
352080.0	0.01
356978.0	0.01
361436.0	0.01
365895.0	0.01
370804.0	0.01
376619.0	0.01
381359.0	0.01
386516.0	0.01
391306.0	0.01
396224.0	0.01
401227.0	0.01
405901.0	0.01
411117.0	0.01
415679.0	0.01
421024.0	0.01
426338.0	0.01
432064.0	0.01
436648.0	0.01
441393.0	0.01
448810.0	0.01
453889.0	0.01
458633.0	0.01
463432.0	0.01
468848.0	0.01
473591.0	0.01
478874.0	0.01
483997.0	0.01
487673.0	0.01
492772.0	0.01
497668.0	0.01
501903.0	0.01
506784.0	0.01
513279.0	0.01
517581.0	0.01
522550.0	0.01
527439.0	0.01
532694.0	0.01
537920.0	0.01
542526.0	0.01
547092.0	0.01
552276.0	0.01
558034.0	0.01
562896.0	0.01
567639.0	0.01
572355.0	0.01
576583.0	0.01
581167.0	0.01
587628.0	0.01
592523.0	0.01
598134.0	0.01
603060.0	0.01
608464.0	0.01
