movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.034	4.519	1.471	-0.0018773006134969136	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
10.78	9.209	1.471	0.05412269938650309	AY	1.0	dot_pattern_expectancy	71.0	AY	s624	False
15.597	14.039	1.471	0.041122699386503085	AY	1.0	dot_pattern_expectancy	71.0	AY	s624	False
19.632	18.189	1.471	-0.07387730061349691	BX	1.0	dot_pattern_expectancy	71.0	BX	s624	False
23.924	22.61	1.471	-0.2028773006134969	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
30.153	28.663	1.471	-0.026877300613496913	BX	1.0	dot_pattern_expectancy	71.0	BX	s624	False
34.145	32.816	1.471	-0.18787730061349692	BY	1.0	dot_pattern_expectancy	71.0	BY	s624	False
38.404	36.826	1.471	0.06112269938650309	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
42.321	40.843	1.471	-0.038877300613496917	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
46.426	45.128	1.471	-0.21887730061349692	BY	1.0	dot_pattern_expectancy	71.0	BY	s624	False
51.475	50.094	1.471	-0.13587730061349693	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
55.85	54.515	1.471	-0.1818773006134969	BX	1.0	dot_pattern_expectancy	71.0	BX	s624	False
60.118	58.662	1.471	-0.060877300613496915	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
64.093	62.675	1.471	-0.09887730061349691	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
68.476	66.825	1.471	0.1341226993865031	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
72.394	70.974	1.471	-0.09687730061349692	BY	1.0	dot_pattern_expectancy	71.0	BY	s624	False
77.447	75.942	1.471	-0.011877300613496913	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
81.228	79.953	1.471	-0.2418773006134969	BY	1.0	dot_pattern_expectancy	71.0	BY	s624	False
85.549	83.962	1.471	0.07012269938650309	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
89.637	88.111	1.471	0.009122699386503086	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
93.872	92.263	1.471	0.09212269938650308	AY	0.0	dot_pattern_expectancy	89.0	AY	s624	True
98.017	96.413	1.471	0.08712269938650309	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
102.018	100.425	1.471	0.07612269938650308	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
106.102	104.434	1.471	0.15112269938650308	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
110.229	108.72	1.471	-0.007877300613496913	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
114.702	113.416	1.471	-0.23087730061349693	BX	1.0	dot_pattern_expectancy	71.0	BX	s624	False
119.047	117.704	1.471	-0.1738773006134969	BY	1.0	dot_pattern_expectancy	71.0	BY	s624	False
123.029	121.714	1.471	-0.2018773006134969	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
127.149	125.723	1.471	-0.09087730061349691	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
131.34	129.873	1.471	-0.04987730061349691	AY	1.0	dot_pattern_expectancy	71.0	AY	s624	False
136.31	134.569	1.471	0.2241226993865031	AY	0.0	dot_pattern_expectancy	89.0	AY	s624	True
140.676	139.399	1.471	-0.2398773006134969	BX	1.0	dot_pattern_expectancy	71.0	BX	s624	False
145.014	143.55	1.471	-0.052877300613496915	BX	1.0	dot_pattern_expectancy	71.0	BX	s624	False
149.54	148.244	1.471	-0.22087730061349692	AY	0.0	dot_pattern_expectancy	89.0	AY	s624	True
154.168	152.799	1.471	-0.1478773006134969	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
158.547	157.087	1.471	-0.05687730061349691	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
162.561	161.095	1.471	-0.05087730061349691	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
167.324	165.789	1.471	0.018122699386503086	AY	0.0	dot_pattern_expectancy	89.0	AY	s624	True
172.505	170.754	1.471	0.2341226993865031	AX	0.0	dot_pattern_expectancy	71.0	AX	s624	True
176.354	174.904	1.471	-0.06687730061349692	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
176.815	175.816	1.471	-0.5178773006134969			dot_pattern_expectancy	-1.0		s624	True
191.208	189.835	1.471	-0.1438773006134969	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
195.655	194.121	1.471	0.017122699386503085	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
199.613	198.132	1.471	-0.035877300613496914	AY	1.0	dot_pattern_expectancy	71.0	AY	s624	False
204.74	203.1	1.471	0.12312269938650308	AY	1.0	dot_pattern_expectancy	71.0	AY	s624	False
208.712	207.391	1.471	-0.19587730061349692	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
213.224	211.807	1.471	-0.09987730061349691	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
217.705	216.231	1.471	-0.04287730061349691	AX	1.0	dot_pattern_expectancy	89.0	AX	s624	False
222.93	221.33	1.471	0.08312269938650309	AY	1.0	dot_pattern_expectancy	71.0	AY	s624	False
226.674	225.341	1.471	-0.1838773006134969	BY	1.0	dot_pattern_expectancy	71.0	BY	s624	False
230.803	229.351	1.471	-0.06487730061349692	BY	1.0	dot_pattern_expectancy	71.0	BY	s624	False
235.065	233.362	1.471	0.18612269938650308	AX	0.0	dot_pattern_expectancy	71.0	AX	s624	True
239.032	237.512	1.471	0.0031226993865030865	BX	1.0	dot_pattern_expectancy	71.0	BX	s624	False
