onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.524	0.638	0.26469791666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s649	False
5.531	0.638	-0.04230208333333337	congruent	1.0	stroop	82	green	green	congruent	s649	False
7.534	0.638	-0.05630208333333337	incongruent	1.0	stroop	82	green	red	incongruent	s649	False
9.812	0.638	-0.3393020833333334	incongruent	1.0	stroop	89	red	green	incongruent	s649	False
11.814	0.638	-0.35330208333333335	congruent	1.0	stroop	71	blue	blue	congruent	s649	False
13.955	0.638	-0.05630208333333337	congruent	1.0	stroop	82	green	green	congruent	s649	False
15.959	0.638	0.04669791666666663	congruent	1.0	stroop	82	green	green	congruent	s649	False
18.101	0.638	-0.14830208333333336	congruent	1.0	stroop	82	green	green	congruent	s649	False
20.106	0.638	-0.25330208333333337	congruent	1.0	stroop	89	red	red	congruent	s649	False
22.112	0.638	-0.29430208333333335	incongruent	1.0	stroop	71	blue	green	incongruent	s649	False
24.117	0.638	0.09969791666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s649	False
26.392	0.638	-0.08430208333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s649	False
28.398	0.638	0.19669791666666664	incongruent	1.0	stroop	82	green	red	incongruent	s649	False
30.54	0.638	-0.10330208333333338	congruent	1.0	stroop	82	green	green	congruent	s649	False
32.952	0.638	-0.14530208333333336	incongruent	1.0	stroop	71	blue	red	incongruent	s649	False
35.23	0.638	0.16869791666666664	congruent	1.0	stroop	89	red	red	congruent	s649	False
37.912	0.638	-0.3233020833333334	congruent	1.0	stroop	89	red	red	congruent	s649	False
39.919	0.638	-0.06130208333333337	congruent	1.0	stroop	82	green	green	congruent	s649	False
42.333	0.638	0.22169791666666663	congruent	1.0	stroop	89	red	red	congruent	s649	False
44.475	0.638	-0.16330208333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s649	False
47.16	0.638	0.048697916666666625	incongruent	1.0	stroop	82	green	blue	incongruent	s649	False
49.165	0.638	-0.05530208333333337	incongruent	1.0	stroop	89	red	green	incongruent	s649	False
51.306	0.638	-0.29630208333333335	congruent	1.0	stroop	71	blue	blue	congruent	s649	False
54.263	0.638	-0.05630208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s649	False
56.269	0.638	-0.09330208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s649	False
58.543	0.638	0.03769791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s649	False
60.549	0.638	-0.07130208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s649	False
62.556	0.638	0.07469791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s649	False
64.562	0.638	0.25469791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s649	False
66.564	0.638	-0.03930208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s649	False
68.706	0.638	-0.09830208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s649	False
70.712	0.638	-0.13030208333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s649	False
72.718	0.638	-0.12130208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s649	False
74.856	0.638	-0.14030208333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s649	False
76.862	0.638	0.19069791666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s649	False
78.868	0.638	-0.03330208333333337	incongruent	1.0	stroop	82	green	red	incongruent	s649	False
81.01	0.638	-0.11330208333333337	congruent	1.0	stroop	82	green	green	congruent	s649	False
83.153	0.638	0.9966979166666666	congruent	1.0	stroop	89	red	red	congruent	s649	False
85.43	0.638	0.6306979166666666	incongruent	1.0	stroop	71	blue	red	incongruent	s649	False
88.113	0.638	0.06869791666666662	congruent	1.0	stroop	71	blue	blue	congruent	s649	False
